Time (s),C4_FA (uM),C6_FA (uM),C8_FA (uM),C10_FA (uM),C12_FA (uM),C14_FA (uM),C16_FA (uM),C18_FA (uM),C20_FA (uM),C12_FA_unsat (uM),C14_FA_unsat (uM),C16_FA_unsat (uM),C18_FA_unsat (uM),C20_FA_unsat (uM)
4.4267245740971015,0.00024855148580029676,5.863778392415405e-05,3.809046728683773e-05,3.2406245612127926e-07,1.3619973961891741e-07,7.196279979664858e-10,2.378746304368584e-12,3.484580610521238e-16,3.2687520254941183e-11,1.512146688272911e-08,4.529668078362456e-11,1.0404277158367199e-13,7.834875481641885e-17,4.246267265591154e-20
8.97961888024207,0.0015764877042883838,0.0010613665885097828,0.00279037965677567,0.00011505393783773942,0.0002767362927333314,1.1682210123436001e-05,3.311722204706875e-07,4.2286830370917753e-10,8.366418910722761e-11,4.743394002664887e-05,1.084920237050592e-06,1.831148459777773e-08,1.1171374682170935e-10,4.725588137059839e-13
14.25166050500048,0.003976128002358834,0.004235186672422058,0.021188113909004182,0.001890418770494988,0.009638167252324536,0.001109236867558659,7.986555527143758e-05,2.630719257422606e-07,5.178697983674638e-10,0.002320756425751418,0.0001458201343611962,6.107070849861795e-06,9.95902349000883e-08,1.0643061374374418e-09
20.70811489037469,0.0069144805772706685,0.009443187382460244,0.06852511864343575,0.01039432340470844,0.07945512086031778,0.01784011929062111,0.0022675712111651074,1.3424248171742754e-05,4.1441063559509404e-08,0.02507092897262673,0.0031430865432603124,0.00023384705021969974,7.215453512478978e-06,1.405032018804497e-07
26.16224715906393,0.008823818171541192,0.013314142580721715,0.11295459321639345,0.02318535076330126,0.21013631614312542,0.06970424815308099,0.012524506187460729,0.0001058663623868249,4.575032622990158e-07,0.0778695314464298,0.014727486924327956,0.0015400323395440255,6.966890254706922e-05,1.973232403607381e-06
33.70836388067495,0.01057567292828911,0.017000779453783022,0.1593809974951313,0.043976486869897115,0.4492166524287973,0.22654169771381122,0.06152924927177273,0.0007986241117156574,5.1618462077561004e-06,0.19676543679018021,0.05827206399651855,0.008986592536854684,0.0006301718469796773,2.7784954583851967e-05
43.80519446281551,0.012018656454568977,0.01980375560078523,0.19308780426912991,0.06815693698697611,0.7401171601897469,0.5674908169463009,0.23764014444848594,0.00492917874783981,4.978024122256994e-05,0.3826356452854601,0.17972324596566241,0.04158752608506834,0.004611167735583601,0.00032289202275986173
57.5018456499316,0.013660612308392486,0.022374041100267524,0.21764943722152155,0.09008519340361743,0.9915644859454421,1.1044175000467669,0.6675180854497109,0.02096877429350154,0.00031966249600911867,0.5903244245453921,0.43443776856474053,0.14513782031410227,0.024315266554636148,0.0025579823055063436
83.42979509133036,0.017757886327321303,0.028262929307746473,0.26810810533409657,0.11816017894619167,1.2861051566572919,1.9359352520044315,1.5740198221665884,0.07134055127202078,0.0016102307511901314,0.8224740185148318,0.9739394485959435,0.4636232703948373,0.11683773665524623,0.01829563020361254
114.35448140612382,0.02397014923050507,0.03743791113229109,0.34936642711169485,0.1571194293374913,1.69136052015379,2.7160565826039322,2.35552129167763,0.12133117613894645,0.003257289494757303,1.0446116424148348,1.5224612479064532,0.8395954810947533,0.25818049282162026,0.04971544792519855
150.0,0.03190191694366681,0.04923841905844286,0.45409553329048913,0.21249854907180707,2.2428140336019786,3.5894131995911374,3.0029574448553884,0.15531017372886086,0.004363135670099442,1.3048094697832686,2.048290104722029,1.1666494909077019,0.384832899632093,0.08085285126181589
