C4_sat_frac,C6_sat_frac,C8_sat_frac,C10_sat_frac,C12_sat_frac,C14_sat_frac,C16_sat_frac,C18_sat_frac,C4_unsat_frac,C6_unsat_frac,C8_unsat_frac,C10_unsat_frac,C12_unsat_frac,C14_unsat_frac,C16_unsat_frac,C18_unsat_frac
0.053735776065694456,0.07963134519071725,0.397897283459357,0.12836343600233505,0.283986241989115,0.05598705185823526,0.00015511388852429563,0.00024375154602174976,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.06727084445304188,0.09485632049265882,0.43604025025929755,0.12667104458021192,0.23670584835078637,0.03825955703054172,8.472150111392049e-05,0.00011141333234756535,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.05949199528761398,0.08736236654780602,0.42021934494707686,0.12735854817884854,0.25882287234036594,0.046466288570813516,0.00011075191281125098,0.0001678322146638721,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.05561255990844427,0.08298296169784002,0.4103964828059093,0.12880162257615754,0.27154467318946723,0.050359420589772906,0.00012110316108756254,0.00018117607132114922,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.08686769233714813,0.11420032947626339,0.4699342563083562,0.12069378591746875,0.18424417208458796,0.023970471185494887,4.151835927319887e-05,4.777433140750813e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.03947859567027821,0.062355207879525386,0.34586870485080823,0.1273755460386566,0.34035322911208116,0.08367795898197172,0.0003806946256371863,0.000510062841041503,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.07570728359955045,0.10429294603623207,0.4550855803179452,0.12358951223134922,0.21017881543338535,0.0310088107172633,5.768469873581941e-05,7.936696553868489e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.06159091098434795,0.08905315671756933,0.42198416178365544,0.12803270480285622,0.2546322740703469,0.0444336664615943,0.00012206856602744627,0.00015105661360247742,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.06715034249280763,0.09464149494530828,0.43308225336148476,0.12552394941355405,0.2389972210448119,0.040383250485234716,8.96015521227509e-05,0.00013188670467595044,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.06802980436638446,0.09602798438137453,0.4381137919807346,0.12589109466408713,0.2332576888020259,0.03848818387341684,7.715541574657869e-05,0.00011429651623011705,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.04724027264571311,0.07208757108430208,0.37563238517919817,0.12680662092756687,0.3085048337745141,0.0691140220209081,0.0002452446353883898,0.00036904973240925264,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.10096564427426176,0.12663250688441266,0.4846636107698699,0.11305753759782747,0.15610268389009838,0.018522071585366538,2.3398187827574154e-05,3.254681033570297e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.046755655452264684,0.07148349892903985,0.3731481232601622,0.12771948220966553,0.31097593209413843,0.06926276437523418,0.00027490538728505714,0.00037963829221002355,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.06265137713611105,0.09026528951122426,0.4276678466516485,0.1283203945084574,0.2487269735249036,0.04215065164884981,9.654889118620981e-05,0.00012091812761920392,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.06409470386927694,0.09137152807729432,0.42520399826614663,0.12708157889784719,0.2493055136230999,0.0426725987847719,0.000112530017000174,0.00015754846456297558,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.06913715527436574,0.0968437126033947,0.43874704537617853,0.1262507474845192,0.23187035461104752,0.03696653024567654,8.006955013570974e-05,0.0001043848546820156,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.06792349032688888,0.09695469066726164,0.4427324678814327,0.12624249020184466,0.2296301108165482,0.036342152359365054,7.591803697957992e-05,9.867970967925537e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.048238438879445955,0.07355487831227378,0.3807256497849612,0.12806317259835948,0.30341105037363675,0.06543545570680266,0.00023602615702500616,0.00033532818749516796,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.022865237607826293,0.03835320498647047,0.2445718547697307,0.1093938595178182,0.41492692580555285,0.165295157312912,0.0018263102272267563,0.0027674497724627808,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.05328621695299761,0.07954229978291502,0.3974404152394208,0.12887228111503604,0.2841786978279507,0.056250177779811006,0.00018770509432579436,0.00024220620754298084,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.04428268657864937,0.06762545318524141,0.36065639190948884,0.12712160308693662,0.3235623512043851,0.07598894751559838,0.0003299367996477721,0.000432629720052639,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.08541833811556102,0.11417813874249565,0.4742678770337715,0.12078741116932344,0.18192462734734768,0.023351625933505968,3.111141668257099e-05,4.0870241312172806e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.061916502924449536,0.08911838167914275,0.4220005007188184,0.12723474678107516,0.25439146537956153,0.04507483485843211,0.00010988292990452906,0.0001536847286161217,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.08201412185102532,0.11093774891023428,0.467887084936253,0.12245632431947931,0.19115398496338146,0.025462442183683487,3.783039996867448e-05,5.0462435974553685e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.06381860312506318,0.09217093799745665,0.4304437276162733,0.12670971178791315,0.24505899395189698,0.04156105381384776,9.768850117543823e-05,0.0001392832063735352,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.068069417663426,0.09660177635205255,0.4409016679568725,0.12629986660312656,0.23081345445304646,0.037135516477274304,7.407465545897008e-05,0.00010422583874262154,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0463347785560904,0.07186679824802776,0.37845211922909117,0.1279935301896841,0.3078696987485486,0.06694480299203223,0.0001954621437173459,0.0003428098928082891,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.028686999051918665,0.04727901212645712,0.28674748601333816,0.11879649291814237,0.3911958910846771,0.12491310814577639,0.000956728929466709,0.001424281730223274,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.06706688888406918,0.0950109159970154,0.43644160036347107,0.12658833088274427,0.2359930424320162,0.038700729290141005,8.694072601288977e-05,0.00011155142452995105,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.07166058984161106,0.10077755852242233,0.44954038517535566,0.12508631782909815,0.21930171802930157,0.03347811608221127,6.30428700706808e-05,9.227164992941057e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0889428631830498,0.11800534186454764,0.48143483082336164,0.11886216970885485,0.17177676795111058,0.02091905264798765,2.5030015324920433e-05,3.3943805762996585e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.07506707610320666,0.10333035327372175,0.45248567689343316,0.12372546111143379,0.21349429022607397,0.03174928088137231,6.365927709293696e-05,8.420223366534957e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.03954338418777379,0.06271670665089547,0.34748561680674545,0.12579104419309273,0.33848727600303996,0.08506277049537074,0.0003522207840559747,0.0005609808790260208,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.054649446995598955,0.08096334751375378,0.402804826039099,0.12843490790294496,0.2789584366513581,0.053832746647337795,0.0001428996180319467,0.00021338863187550245,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.06179729920693694,0.0898177213398709,0.4279393474108017,0.12848501841607624,0.24895226093743572,0.04278765276469489,0.00010104726021333156,0.00011965266397027572,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.09466989383494727,0.12134588367333768,0.47832643840689354,0.11727662201713995,0.16803403073344017,0.020274422853939555,3.3795774839820775e-05,3.8912705461927464e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0862736530477266,0.11383792628401398,0.46857658288170306,0.120472103180976,0.18612708321977434,0.02461507810304965,4.006314943618382e-05,5.7510133320178997e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.07907260671201885,0.10667635159983575,0.4573266284885102,0.12299905080567258,0.2044837803748709,0.029314748577813222,5.4374426308453875e-05,7.245901497003532e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.039373947897717414,0.06211954957526746,0.3430566498351253,0.12676951127228842,0.342027245575571,0.08557343843903358,0.0004963938873424075,0.0005832635176545293,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.02928287624183087,0.0480999441342203,0.28779508016710964,0.11782994653845155,0.3885414550629097,0.12583374379931464,0.0010143673887729146,0.0016025866673904116,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.06513968671397748,0.09362042189754038,0.43559745564203783,0.12655338403140354,0.23946159370986986,0.03942773524137598,8.658955649920001e-05,0.00011313320729576564,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.08860381099063157,0.11707747018587629,0.4767756319823085,0.11830127459746877,0.17645714812088695,0.022710004600983106,3.1586864574853766e-05,4.307265727008846e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.06784496930388749,0.09583765820138504,0.4390551891644194,0.12697299277163868,0.2330108757214411,0.037099522482839244,7.774066954027271e-05,0.00010105168484879634,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0539681159172524,0.07983136144043007,0.3961847545707288,0.1273211352138245,0.2850734889304816,0.05714951785539919,0.00019154303824592682,0.00028008303363742415,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.06497098124699588,0.09321401784014181,0.4326195460705418,0.12674804045003912,0.24206349138506086,0.040153954663757034,9.751953627813327e-05,0.00013244880718535237,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.13216604715166416,0.15147459257994986,0.5038537177553211,0.09848096723452135,0.10467181040265948,0.009335362844205908,7.636516006524979e-06,9.865515671798783e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.10170703173894752,0.12781992297139347,0.4868301608318619,0.11432220110038302,0.15209651876493815,0.01717322663526544,2.2982207850092695e-05,2.7955749360384463e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.07071617326473344,0.09843330636415026,0.44160474503103875,0.12507619294975678,0.22778061461359242,0.036204663930555596,7.943518059024697e-05,0.00010486866558267572,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.037649798284168146,0.05978758729238129,0.3350751358393392,0.1254030400485846,0.3499765429683932,0.09094698152959112,0.0004869199113394716,0.0006739941262030371,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.03897630484049995,0.061160117638741233,0.3375864810375565,0.1251068217986799,0.34570767903161037,0.09017485137598838,0.0005663678966456696,0.0007213763802780636,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.03632019404636668,0.05764826684452804,0.32705378561485204,0.12411917338615616,0.3568908169941526,0.09673560880460505,0.0004967818297588492,0.0007353724795805712,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.07335640166853798,0.10165912632378468,0.4507287467222345,0.12539767074266442,0.21648813653550902,0.03222665204841789,6.408713512098738e-05,7.917882373032658e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.06546742122223796,0.0939277590573609,0.4334758990328218,0.12697903874860134,0.24035253676766435,0.039554140964705754,0.00011109836173390573,0.0001321058448740037,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.15222546042466092,0.16318551022682165,0.5013791512068195,0.0916789944949865,0.0848856971562067,0.00663507278806124,4.567614560873684e-06,5.546087882547691e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.055591932850736284,0.08311507054594108,0.4101088003358682,0.12898343560395106,0.27174675187735053,0.050114366763709825,0.000147263829183855,0.00019237819325914685,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.03933637626844274,0.06187544471110564,0.3421018614068924,0.12604576973650908,0.34241596963304427,0.08717771207196734,0.00043226186974302096,0.0006146043022954657,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.03230112311981229,0.05204689789788159,0.3058209222129893,0.12197106661430386,0.37529135362825133,0.11089800962814318,0.0007154231312940582,0.0009552037673243636,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.05385801634975535,0.08098563210484985,0.404323090410588,0.1290323291897864,0.27865991025645603,0.05277307186088625,0.0001513334352105296,0.0002166163924675841,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0942886947245935,0.12191694593290145,0.4829002956503252,0.11669644707804197,0.16451124247651258,0.01962723870632186,2.7030481890642716e-05,3.2104949412763396e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.06951602028139979,0.09700610320883699,0.4383653622757224,0.1251174620017702,0.23222945091740171,0.03756449738579275,8.099283021556357e-05,0.00012011109886059024,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.1026021780210841,0.13017820818046133,0.49541367155076604,0.1117639308665013,0.1443473895244308,0.015659137464073665,1.5539763857250986e-05,1.9944628825457634e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0576379166865066,0.08439896919097932,0.40905281096959023,0.12748903602233652,0.2698262659604215,0.051226664205902994,0.00014497112689967423,0.00022336583736325979,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.044626060662625665,0.06912392351816071,0.36692219047319663,0.1283871960422248,0.3183654033562424,0.0718555156133144,0.0003199168372856957,0.0003997934969497291,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.06679578612651273,0.09513523850207646,0.43767265459281013,0.12666605990569224,0.23524871663596714,0.03829388403301227,7.673075461326359e-05,0.00011092944931570314,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.07796489057042032,0.10688661247298602,0.4628604716409203,0.12339915050527642,0.20084525131439052,0.027946399159700784,3.950856795914957e-05,5.771576834653455e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.042587731110641236,0.06693459545420069,0.3630436520412551,0.12818967241365195,0.3242137173596356,0.07434653214759349,0.00026077173255475305,0.0004233277404671306,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.05633331099066197,0.08271944839519445,0.4048598360935799,0.12768664400981294,0.27508986711997535,0.05292885781012623,0.0001551972315953963,0.00022683834905378537,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.09576347429669108,0.12293926404107855,0.48320810371686995,0.11579313150492816,0.16266830915044314,0.019570543523054117,2.4368146729664078e-05,3.280562020529854e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.03865307500127491,0.0610066814881406,0.339813569876665,0.1260136094497861,0.34558711911259543,0.08791986618278029,0.0003832034414789357,0.0006228754472786923,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0735918909172493,0.10037603099602127,0.4422120527256301,0.12390556820566286,0.22441749784855794,0.035303305720723516,7.426326137854052e-05,0.00011939032477650817,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.06426283173304644,0.09233898184525313,0.4313128659132416,0.12818769660416474,0.24333462614783796,0.04034118816833343,9.794243154017198e-05,0.0001238671565826237,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.05133703222609947,0.07723237805282294,0.39183939891340563,0.12903420070915708,0.2911246878024722,0.05898731250030546,0.00018549974411067723,0.0002594900516265122,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.07060289987298364,0.09854448484835457,0.4427636495077771,0.1256036238250888,0.22669242880339618,0.03561397906261246,7.367187141918482e-05,0.00010526220836792754,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.05196206839117662,0.07806521707384462,0.39418157202582343,0.12749804994860386,0.28846506295610075,0.05938545214520628,0.00017197212829220035,0.0002706053309523339,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.04425415087558558,0.06824769226763834,0.3643368393036548,0.12800978609294186,0.32068086707595145,0.07377903580765403,0.00028814368688139164,0.00040348488969252545,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.056416933717366224,0.0833904507798728,0.4093218685542754,0.12834162968045368,0.2710688131874823,0.05113466222262098,0.00012997363683495822,0.00019566822109367174,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.09629398682362571,0.12364509208631123,0.48472618989733346,0.11649989322334685,0.160138513742367,0.01864245774729064,2.3309976142644475e-05,3.055650358241144e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.08710495347898253,0.11467548302781753,0.4702844693150291,0.11944560364985342,0.18408461756249705,0.024314563968365115,3.825022821918817e-05,5.205876923611882e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.05360150497317465,0.08029185486888848,0.4008418830127125,0.1280712314795145,0.281525268387354,0.055280577461976135,0.00015941681931268197,0.0002282629970669628,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.06443972378309576,0.09211814025372375,0.4299204969057668,0.12720966177074058,0.24454832110139813,0.04154720918388798,8.7413516866607e-05,0.00012903348452054502,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.08669757850598257,0.11532614665795166,0.47487265154410707,0.11916253754054515,0.1804324893944791,0.023433493951707914,3.196075046803476e-05,4.314165475842104e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.07537202082816985,0.10399804897528572,0.4564874264482838,0.12432171018263355,0.20932550144084303,0.030380637690824084,4.8994218912335354e-05,6.56602150474891e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.029600330570049804,0.04806739336793302,0.28834039115215565,0.11870797379741267,0.3883705057515823,0.12459941553202981,0.0009048772252761704,0.0014091126035606087,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.06902368338687451,0.09711433243634357,0.4385498577428462,0.12563588148096064,0.23214814708799655,0.03731943060177057,8.321519104495469e-05,0.00012545207216304409,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.04666303204373795,0.07190195329723315,0.3763927763340486,0.12829567585439236,0.30872123539077206,0.06740334518095976,0.0002435294894715633,0.00037845240938453326,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.051471205518124764,0.077101888859228,0.3885394928732128,0.12752204009250412,0.293918469513231,0.06089508974911047,0.00022853419574677287,0.0003232791988421657,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.08448281517686446,0.11321798721405259,0.47114109938457416,0.12110356543525676,0.18572801091462532,0.02424073037577657,3.6923071999073464e-05,4.886842685118849e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.06354944855799262,0.09117826564769752,0.4266163369745801,0.12687201065096393,0.248466738493271,0.04305705499091938,0.0001114317757080434,0.00014871290886736996,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.04343462206241192,0.06754073401103203,0.36245877818776107,0.12815185527236567,0.32352536568001916,0.07415174368429672,0.0003134703126036397,0.0004234307895097857,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.09981181316214767,0.12584389857365957,0.4851238987185357,0.1136632696547159,0.1568719118810614,0.01863093883425666,2.3628246620369886e-05,3.0640929002706385e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.02733247425120476,0.04564722293351018,0.28017548227249994,0.11726298804250751,0.3953966303296279,0.1315495564807215,0.0011142027587093522,0.0015214429312187206,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.04226991805867121,0.06566581995446934,0.3559198860436553,0.12721739831930992,0.32912157322626506,0.07904328099414437,0.00031009955825468975,0.00045202384522996633,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.10295452453905715,0.13003076835884914,0.49376258931489614,0.11170891081711545,0.1452646927697666,0.016237730910836055,1.6528765489041073e-05,2.4254523990417627e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.05319486848057247,0.0798710462881539,0.4011712630283162,0.12785968066396347,0.28216299986735804,0.05536391317839718,0.0001497336726665379,0.00022649482057222444,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0773055822458621,0.10558211072387777,0.45798419213729546,0.12443900902160678,0.20531116198034619,0.029264201387679028,4.858308505593562e-05,6.515941827672402e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0865021719601976,0.11431216942601838,0.4706362677265253,0.12087971395686133,0.18383485894176324,0.023748010958947463,3.897792158348222e-05,4.782910810324822e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.07228660203793741,0.1000369732010084,0.4447014569569033,0.12475530815522624,0.2231189200710062,0.03493117932103454,6.879524834158943e-05,0.00010076500854244093,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.05820966810474683,0.08552223691491236,0.4150775927834339,0.1285642669284957,0.2642714463609894,0.048066067933369705,0.00011999266599666109,0.000168728308055381,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.07632094230130443,0.1044334322767419,0.453611036515699,0.12243877304998148,0.21101963380704283,0.0320335425710179,5.692211326165501e-05,8.571736495074709e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.045019978710787445,0.06939572730225138,0.3678873137836495,0.12747371519792228,0.3177237505208903,0.071821120107018,0.0002885184669291119,0.0003898759105519974,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.047648683481517,0.07249889315069927,0.37697768960181954,0.1286143864483062,0.3075599257128733,0.06609378478603745,0.00025611599734089613,0.0003505208214063069,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.06480888739964914,0.09243350776513742,0.43045732511087775,0.12697876657663068,0.24388865241518792,0.04121434929829387,8.841784687440752e-05,0.000130093587348862,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.05274014768498943,0.07889407841783852,0.3977977862252289,0.12888411567398889,0.28480623133494337,0.056509068597331506,0.0001515901946460592,0.000216981871033419,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.03111004706083005,0.05112285911844247,0.3044392447325179,0.1208011690077986,0.3776344208146383,0.11317394421477169,0.0006716523594946462,0.0010466626915062321,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.06792036672907946,0.09702274868966465,0.44410699821442123,0.1275211463907435,0.22827636894257736,0.03499564332795733,6.752835311778677e-05,8.91993524387623e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.07065417830093733,0.0987755901110788,0.44283546300227555,0.12529500383602415,0.226666575215706,0.03558691823261129,8.031166379764899e-05,0.00010595963756916678,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.030449311916268883,0.05003733428203123,0.29706809996785366,0.11930917680346018,0.3815415564097113,0.11945958614317953,0.0008478751341994597,0.0012870593432959116,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.04327794345739616,0.0676052012677719,0.3642041522973046,0.12883666243639402,0.3220501626723375,0.07332347378222949,0.00030514759856346103,0.0003972564880028897,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.06755512074036084,0.09612726935093412,0.44108914234343183,0.12665960862424247,0.23159570109765246,0.0368031932270663,6.993566054282188e-05,0.00010002895576908906,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.099417490544309,0.126545147110624,0.4892682618220976,0.11449154506937345,0.15285815784646073,0.017373628216834778,2.041905850997534e-05,2.535033179054204e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.05727258988047081,0.0844079052248979,0.4123559303331296,0.12957294293345833,0.2681172418628007,0.04796518043069148,0.00013708262301851572,0.00017112671153271056,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.10477169969513654,0.13082929312133065,0.4945876769363677,0.11212298708268474,0.1422342583633305,0.015421307257853279,1.5118820614378799e-05,1.765872268219807e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.09931226483930485,0.12549577299066503,0.4847421013501256,0.115065800254818,0.15691027935705315,0.018419151086000243,2.3651717224672114e-05,3.0978404808408366e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.06252381279958437,0.08957209737420484,0.42147617901056555,0.1267844732593801,0.2546089110776321,0.044743950273222845,0.00012414702963944705,0.00016642917577067758,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.05371500308107036,0.08039749067443969,0.4013846478896873,0.12885451278891902,0.2805751108116815,0.05468105323068913,0.00016203431501729182,0.00023014720849581107,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.049876352387051445,0.07565219191875815,0.38706293751847903,0.12823233837263012,0.2968142366106783,0.06184112737366798,0.00023040651109913768,0.00029040930763588345,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.07393970783668745,0.10298520031959561,0.45550733238986796,0.12410089222158331,0.21219143397325044,0.031155784402058444,4.9633095880613864e-05,7.001576107637704e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.056728286404251385,0.08357375189478541,0.40722817976601844,0.12759660668857384,0.2722532895802762,0.05224756214513758,0.00015097509250092724,0.0002213484284562462,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0812498807347711,0.10991747339769012,0.46475298044758556,0.12164285177762182,0.19524272624173394,0.027083982678791144,4.5959722427101876e-05,6.414499937911587e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0693047797430878,0.0977855122059591,0.44351228960823974,0.12577277374578316,0.22765354066697957,0.035799766950988285,7.435153671574054e-05,9.698554224660693e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.060132921674435375,0.08728854913132,0.415928633691136,0.12642720319709125,0.2615020849496058,0.048380728556022684,0.00013723570706807492,0.0002026430933208774,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.06356596816437869,0.09232825491987183,0.43386035691479297,0.12727840425249873,0.24249607591986305,0.04027491370955591,7.81935105779182e-05,0.00011783260846088707,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.056714550063063814,0.08363386628973818,0.41048084063174684,0.12847735732457538,0.27002081078956874,0.05036492660536615,0.00012351268455518003,0.00018413561138569222,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.059727120594635044,0.08728037383036523,0.4189170073506089,0.12820119495840746,0.2594151805091667,0.04617524953108007,0.0001206651504068919,0.00016320807532973981,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.05415640035703879,0.08023558673032452,0.3989646521000718,0.12811191567701602,0.28255790194116304,0.05555669951620242,0.0001635850107688156,0.00025325866741453783,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.062225367542022327,0.08991719316739251,0.4232571725854967,0.1276090927572276,0.2528092496914859,0.04389531864797362,0.00012664158093889859,0.00015996402746243862,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.06216979344682532,0.08987426584755241,0.4255768028416841,0.1283213833197209,0.2508504649790319,0.04296508792652224,0.0001056895570718801,0.00013651208159135995,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.08814432812139669,0.11552766744002126,0.4714292511205075,0.11869186620402898,0.1821230160319698,0.023996009427433625,3.5841133188159806e-05,5.202052145415134e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.09163462853124926,0.11925991212540535,0.4790244207682274,0.11791426790141579,0.170932013743116,0.02116955730829494,2.925208753074088e-05,3.5947534760579005e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
