Time (s),C4_FA (uM),C6_FA (uM),C8_FA (uM),C10_FA (uM),C12_FA (uM),C14_FA (uM),C16_FA (uM),C18_FA (uM),C20_FA (uM),C12_FA_unsat (uM),C14_FA_unsat (uM),C16_FA_unsat (uM),C18_FA_unsat (uM),C20_FA_unsat (uM)
4.192266549742296,0.00021114960911843318,4.5043565349361966e-05,2.56558288017172e-05,1.8862259151382586e-07,6.723136159292931e-08,2.941921318441111e-10,7.950306694994079e-13,4.8278767437159816e-11,3.2614497023419202e-12,7.285898840230893e-09,1.81820949968307e-11,3.466372538640484e-14,1.5415452241451683e-15,3.5758448309132514e-10
7.259533310243377,0.000953776376319251,0.0004910457198500816,0.0008973024693164999,2.4394454493623154e-05,3.753381029025146e-05,9.122314483170227e-07,1.4857730953886464e-08,7.289193126049659e-11,6.983687872757734e-12,5.54670730839207e-06,7.349502290249092e-08,7.36898210476663e-10,2.03038724448002e-10,3.871370081954741e-10
11.445676557655343,0.0026409980402912416,0.0023100393948313094,0.008725933658258016,0.0005504641815069367,0.002037288254517858,0.00015019643588834398,7.251904340747292e-06,1.5910478253597524e-08,2.8599182238401352e-11,0.0004170193787234687,1.6670458204963743e-05,4.697896960998954e-07,5.209326156277543e-09,4.407851964117595e-10
16.537117047116002,0.0050717341094247545,0.006043626360158461,0.03565633619932012,0.003960039618333201,0.02421441270527661,0.0036750594423129897,0.00033549007598655367,1.410999635948523e-06,3.154655640325956e-09,0.0065030455422545996,0.0005428506333990359,2.8894925873567076e-05,6.259879559512371e-07,8.773963278909253e-09
20.527169501615074,0.006840765081679618,0.009299933059004516,0.06701042718338082,0.010045531174416441,0.07620842669969724,0.016858638628979447,0.0021158175246443686,1.2362999536508708e-05,3.767628591418324e-08,0.02389839548681808,0.0029498814169426017,0.0002166966410513869,6.592401018374596e-06,1.2752939261653707e-07
26.391413010257512,0.008890914506507305,0.013454612858735573,0.11467474716932302,0.02379454544886175,0.21678243060191105,0.07295534140427375,0.013286653000254743,0.00011387606659140972,4.985722662531773e-07,0.08080442502935362,0.01551884858371352,0.001643934232088028,7.546174346137553e-05,2.169475265599713e-06
33.78072563203595,0.010588686407594566,0.01702777712662295,0.15972320891929936,0.044172559606276904,0.45155526972547944,0.22852526246405552,0.062294028560887366,0.0008116580566845937,5.264987930459519e-06,0.19806555072959744,0.05888096595899606,0.009111173331403094,0.0006413440257047789,2.838764423214613e-05
48.1738180093046,0.012532648004869794,0.02066746366090612,0.20205464721805885,0.07635080370878329,0.8367580304730169,0.7386324912774405,0.35617796471991486,0.008649191134176334,0.00010189957402570399,0.45711572310565013,0.2525399540472518,0.06702268590270492,0.008670860040178738,0.0007078170649203625
71.04452335949252,0.015616456553764474,0.025171168676712572,0.24142314911262538,0.10515414944702009,1.1507404670752452,1.5750336418633657,1.1617896925810545,0.046289899524749566,0.0009045781537198004,0.727550190283626,0.7213520881687517,0.30163835358870167,0.06520002248126716,0.00878424702378619
99.45807669593535,0.020869991704561167,0.03283683442733312,0.30843452111898845,0.13703283351404977,1.4834930768975525,2.3491262624751057,2.0170129145565694,0.10010298894079003,0.002532864870834141,0.9363720581770427,1.2716604287561155,0.6683596511840904,0.1913608025229046,0.034109798233055
150.0,0.031901926397936826,0.04923843511777855,0.4540957044978599,0.21249872712731627,2.2428165524218144,3.5894141225935883,3.002953146363883,0.15530978719034047,0.004363133537208141,1.3048108602030009,2.04828920598001,1.1666487257520715,0.3848330785599842,0.08085307095824606
