Time (s),C4_FA (uM),C6_FA (uM),C8_FA (uM),C10_FA (uM),C12_FA (uM),C14_FA (uM),C16_FA (uM),C18_FA (uM),C20_FA (uM),C12_FA_unsat (uM),C14_FA_unsat (uM),C16_FA_unsat (uM),C18_FA_unsat (uM),C20_FA_unsat (uM)
5.923233850645139,0.0005651727689509341,0.00021708444126001305,0.0002681174388000576,4.680538764315673e-06,4.413027775714693e-06,5.96571987206869e-08,5.302523230231504e-10,2.1098132599787407e-13,4.945607969281263e-17,5.725773601661174e-07,4.2720399638747095e-09,2.443738346215703e-11,4.7607720347087255e-14,6.667493200404905e-17
10.722861725351764,0.0023133594622961728,0.0018945377771378514,0.006526809921659503,0.0003689889919501589,0.0012260946921866763,7.836884260371917e-05,3.312292141251633e-06,6.336573990456654e-09,6.667884398217249e-12,0.00023916701920533872,8.28102501131272e-06,2.0499682985094384e-07,1.8871592471463643e-09,1.1813146894440545e-11
18.465239967413858,0.005957917077961086,0.007628739906489201,0.050147212223075506,0.006506312084560701,0.04472315762732809,0.008250537164781828,0.0008879885048630916,4.427176746835815e-06,1.1598232659249373e-08,0.013007944763102703,0.0013288720612832153,8.359286222235727e-05,2.1380129272694023e-06,3.481797166513275e-08
24.37303490920148,0.008264463363055507,0.012152488421804363,0.09898216380315371,0.018582937634228528,0.16097074573365683,0.04747630780175141,0.007660062804904718,5.7970067835108416e-05,2.256858518899913e-07,0.056858071738791156,0.009495191139515833,0.0008946413563347918,3.599169555330491e-05,9.073817874566947e-07
30.148259119637153,0.009856779852388347,0.015491541770181982,0.14017524957772748,0.0341314053853279,0.33337829924917267,0.13984367718159518,0.03150660600620735,0.00033631385414643064,1.8095096790417183e-06,0.13574982685278586,0.032977407122751545,0.004273203277112054,0.0002461867111654938,8.892174811434848e-06
38.96827075505941,0.011400398515904778,0.018662043222780176,0.17998832042455679,0.057461154532596016,0.6114907214603211,0.3903584284732498,0.13541635933807367,0.002284297599886951,1.891390134949568e-05,0.2940185113405254,0.1125712368005749,0.02179827135085993,0.001976889584299037,0.00011311927110241082
47.31333182205766,0.012432448023403266,0.02050478999497596,0.2004326269354585,0.07484035433556278,0.8191346742448402,0.7045162499797888,0.3310803959522421,0.007810189100885754,8.94290198954128e-05,0.4429973733232766,0.23740515422668806,0.06142910880912854,0.007723961591753498,0.0006129789917607466
61.10979210780825,0.014139102178169716,0.02306280312048271,0.223542474347751,0.09444212068225209,1.0384569953435645,1.2383955018890023,0.7991273221817886,0.027094957110375684,0.0004466983276918541,0.6323877826916308,0.5101680853008047,0.1828956416481004,0.0331744154206803,0.00377022639349614
82.07703876459098,0.017510494429793026,0.027902923280038027,0.2649693304989393,0.11669335264179359,1.2707872017462118,1.8989364732678997,1.5319886552275717,0.06867030082569789,0.0015300612733541899,0.8127056370846304,0.9472810120958098,0.44578113849776624,0.11077754189933398,0.017107414086838132
107.08893931721256,0.022438772156062974,0.03516226204974077,0.3291069624018315,0.14703763177657525,1.5874852556913153,2.5376993729825705,2.197500154407237,0.11162908534522051,0.0029243744129642786,0.991437100176755,1.4028416601133773,0.7587223132204316,0.2263410058540687,0.042148553474878656
150.0,0.03190191451232079,0.049238413514085,0.45409544840215665,0.21249847077958853,2.2428131993940523,3.5894125579345517,3.002957945321757,0.15531023247048426,0.004363135089537989,1.3048093292782226,2.0482906859417125,1.1666499448467245,0.38483296071697193,0.0808528065721508
