Time (s),C4_FA (uM),C6_FA (uM),C8_FA (uM),C10_FA (uM),C12_FA (uM),C14_FA (uM),C16_FA (uM),C18_FA (uM),C20_FA (uM),C12_FA_unsat (uM),C14_FA_unsat (uM),C16_FA_unsat (uM),C18_FA_unsat (uM),C20_FA_unsat (uM)
4.470423955696025,0.00025589424230523295,6.145662123728345e-05,4.086409964802788e-05,3.5680121721519257e-07,1.5441532113630848e-07,8.436615342357494e-10,2.8883746152030913e-12,4.377957639120195e-16,4.011727571403553e-20,1.7221800395485536e-08,5.328762397012097e-11,1.264208642853641e-13,1.8978591567092254e-11,1.8984380641593474e-10
8.933125706393014,0.0015581211120059167,0.001042613530997507,0.0027182737965430652,0.00011100460890154379,0.0002643062457437906,1.1016123014057275e-05,3.084009334082929e-07,3.8884964610647316e-10,2.7452576574050627e-13,4.513489581258553e-05,1.0193318747687804e-06,1.700120470320669e-08,1.2477378095420243e-10,5.069631353751409e-09
12.06327876843865,0.0029281989590394593,0.002694265679758991,0.010930171779462991,0.0007514515102370392,0.0030206784578170427,0.0002489378721916678,1.3312814956145184e-05,3.235019120822271e-08,4.2755758986213055e-11,0.0006428586248345339,2.875997339541966e-05,8.960043857966855e-07,1.0574593370812982e-08,5.440235262088662e-09
17.167794152205712,0.005366878647082836,0.00656036601552087,0.040207379523852796,0.004710297502730815,0.030018822549039273,0.004871975910451963,0.00047069700988781177,2.098999304175083e-06,4.9449636985671815e-09,0.008284173201673389,0.000741108678198625,4.17834662286861e-05,9.460474389820971e-07,1.4861215233510197e-08
22.266536379331633,0.00752227225229705,0.010643959450502243,0.08161702189284248,0.013631030898518795,0.11056910266643098,0.028050003128676285,0.003960747329296769,2.613307303280561e-05,8.935171207263321e-08,0.03670222760890122,0.005229473089073663,0.00043213641292554186,1.5000414604623911e-05,3.278843748180372e-07
28.493857287353563,0.009461171767665862,0.014655204038627391,0.12959886636872017,0.029523754022064926,0.28060306212434405,0.1072117841837697,0.022035859132961483,0.00021390728069750896,1.052809772380901e-06,0.11007975356904805,0.024200200677922244,0.002876402438408053,0.0001503332444392258,4.921440701730038e-06
38.27027302732229,0.011302664950756883,0.01847200859764322,0.17769967636072154,0.0557748708030627,0.5911175598538657,0.3665685020060776,0.12339271516743054,0.0020146105994047437,1.617057862321383e-05,0.28097766758742737,0.10420343327475376,0.01961783440317007,0.0017234593788094683,9.549989038721776e-05
52.71858917048219,0.013067526679364587,0.021499147126578536,0.20992073417382387,0.08358443151107116,0.9196100590421511,0.9190305635125331,0.5003924549190868,0.013942301685850691,0.00018830133439624158,0.5266151850656834,0.33773034007531155,0.10122890957735264,0.015013701023166025,0.001402167104961628
68.90506919240312,0.015278519875157772,0.024688244093477217,0.2373145296671711,0.10293239731212181,1.1276445944504043,1.506556356154933,1.0850994287528435,0.041974490174681564,0.0007946035687249782,0.7090901970751607,0.6761153172110617,0.27470150378502467,0.05744199551162976,0.007493908019847163
103.71067960618048,0.021738790380716824,0.034123691953416746,0.31986784067777524,0.14253044128805747,1.5407355265588423,2.454478967028628,2.1196268456635408,0.10670155357333515,0.0027560965646579263,0.9669462439711831,1.3455128884822554,0.7193882315883773,0.211010314969618,0.038585685558756105
150.0,0.031901919635642526,0.0492384239614302,0.4540955686068365,0.21249852663383015,2.2428139390346367,3.5894109466430795,3.002955968478236,0.15531018584475167,0.004363137659871867,1.3048096802349025,2.048290102222076,1.1666502168636053,0.384833375069401,0.08085290965270005
