Time (s),C4_FA (uM),C6_FA (uM),C8_FA (uM),C10_FA (uM),C12_FA (uM),C14_FA (uM),C16_FA (uM),C18_FA (uM),C20_FA (uM),C12_FA_unsat (uM),C14_FA_unsat (uM),C16_FA_unsat (uM),C18_FA_unsat (uM),C20_FA_unsat (uM)
3.08526854774469,7.951054774927034e-05,9.049879715179637e-06,2.2909142804404733e-06,6.893523984904072e-09,8.980803651843059e-10,1.2688544045689387e-12,4.261638613466995e-14,3.1552556911003817e-16,7.620210126984218e-13,8.791766276633052e-11,7.356702237283154e-14,9.737994593187241e-11,3.973546736346899e-09,8.426249711882607e-11
7.6510773353733255,0.001084449116791368,0.000598663673049826,0.001201843401944316,3.636724045286301e-05,6.286970276617023e-05,1.761401941192501e-06,3.316024976150221e-08,2.817166832272651e-11,1.4429294509386413e-12,9.628427935513351e-06,1.4674972597721698e-07,2.332260667122958e-08,6.7905065512192924e-09,1.1434344507420993e-09
10.94712678766999,0.0024138910946433466,0.002019322525314668,0.007165999028953127,0.00041961135115693867,0.001443732772665122,9.660816288483077e-05,4.26260734691079e-06,8.51700913442065e-09,3.2474721495832884e-11,0.00028595282670982133,1.0367951721974076e-05,2.704284705055534e-07,1.81761684289187e-08,2.256617287287028e-09
15.845077128171354,0.00474330195774476,0.0054826865195167565,0.030917349480810468,0.003228032725858791,0.018787317582025093,0.0026380682027931117,0.00022543013681687246,8.85658224708959e-07,1.170988487033954e-07,0.004890475112665502,0.0003768166387670182,1.8747830272020937e-05,3.856080767999729e-07,9.121968330877056e-09
20.109566989320896,0.006668222830629995,0.008966761910255135,0.06352842109817515,0.00926332104866106,0.06901239638729215,0.01474289688093922,0.0017961356698515014,1.0178180269454114e-05,1.1937578622256123e-07,0.021330103806354733,0.0025385735942490854,0.00018098413160144128,5.337783526880448e-06,1.0485470937689528e-07
27.265626326376225,0.009137764021017385,0.013973041222872141,0.12107343091861703,0.02614999505739743,0.24274673956288007,0.0862234654882062,0.016522820361647914,0.00014922035334117174,6.872745260669807e-07,0.09247804553910881,0.018809856997502934,0.0020918866627867186,0.00010144664329172833,3.086792823282408e-06
36.895715564465405,0.011101203670274373,0.018073492094602683,0.17282749829761967,0.052354815231568305,0.5498177370020819,0.32139479116682046,0.10173909173658147,0.001554532014417575,1.1733468652291463e-05,0.2553058292415651,0.08875380924322125,0.0157790276421678,0.0012993439662563311,6.74404375597953e-05
48.83072424092296,0.012609153735967868,0.020790012160751808,0.20325693383983218,0.07747176379612804,0.8497706786509798,0.7647362500781003,0.3758593881342457,0.009325056544173916,0.00011221286882616389,0.46769502650299544,0.26432890255257663,0.07148493648076233,0.009445935740999303,0.000787396882287604
63.83337249860879,0.014520533939049955,0.023607536022998372,0.2281596203272666,0.09751481775900718,1.070992342694447,1.3354844274658006,0.8995467824294912,0.032088134556933705,0.0005576514279136606,0.6611514374903513,0.568085789646589,0.21359805276390714,0.040888411784388824,0.004896346042338202
105.07467358462769,0.022020430465086168,0.03454139659056555,0.3235827445603179,0.14433559301584784,1.5594802445100144,2.48811946662175,2.1514394281947653,0.10872427370561019,0.002825049795264081,0.9768119384493508,1.368799218961294,0.7354006652747485,0.21723416630167622,0.040025131881770676
150.0,0.031901934219268305,0.0492384480076233,0.4540958145544779,0.21249875295459336,2.242816945876772,3.589414197588215,3.0029499111138316,0.15530932834354308,0.004363120595039942,1.304811623558082,2.048289841334823,1.1666487276352586,0.38483319742625904,0.08085321301349581
