Time (s),C4_FA (uM)
4.441458822746732,0.0018458553133193511
9.515540364846808,0.028035231049599173
14.57621090661876,0.0978678481014978
20.19637047486544,0.2201418556250346
25.244953631962577,0.35639536520082066
31.992118263902604,0.5595319983477707
40.83096433832432,0.8416112797408589
52.65536121848659,1.2276791685358106
70.72271438442078,1.821058893345905
101.12245900610849,2.8198048802100075
150.0,4.423759378303366
