FabD (uM),FabH (uM),FabG (uM),FabZ (uM),FabI (uM),TesA (uM),FabF (uM),FabA (uM),FabB (uM),C3_MalCoA (uM),ACP (uM),C2_AcCoA (uM),C4_FA (uM),C6_FA (uM),C8_FA (uM),C10_FA (uM),C12_FA (uM),C14_FA (uM),C16_FA (uM),C18_FA (uM),C20_FA (uM),C12_FA_unsat (uM),C14_FA_unsat (uM),C16_FA_unsat (uM),C18_FA_unsat (uM),C20_FA_unsat (uM)
2.0,2.0,2.0,2.0,2.0,20.0,2.0,2.0,2.0,1000.0,20.0,1000.0,0.0899983912260678,0.13483966314439857,1.2137894927337158,0.7048502873410817,7.200869519513012,11.373362466468873,9.036207713869686,0.47780368806766027,0.014654329948863593,2.3105546906264567,3.9949027220149165,2.350879225877974,0.8423382937807502,0.20089225579446587
0.8,0.7,0.8,0.9,0.8,8.0,0.7,0.8,0.9,400.0,8.0,400.0,0.025568556468850537,0.03980861603632867,0.3671714204033995,0.15542042768296208,1.5947859227288173,2.4012646840914584,1.8218689916586308,0.0841886743723492,0.002066325758644953,1.1700330745919723,1.678830395621137,0.8758609213815938,0.2563223537233917,0.046361447140207346
1.0,1.0,1.0,1.0,1.0,10.0,1.0,1.0,1.0,600.0,10.0,700.0,0.028528763121488252,0.04394494146492454,0.40571770888535563,0.19920088559108634,2.158800179950476,3.6207913690874696,3.482600781732524,0.21269859512740388,0.007121206191817949,1.0809956289043992,1.7657590798851674,1.109370767568969,0.4124713103923794,0.1013756062313383
1.0,1.0,1.0,1.0,1.0,10.0,1.0,1.0,1.0,500.0,10.0,500.0,0.03190192220082912,0.04923842820954349,0.45409559413987793,0.2124985638921056,2.242814520105607,3.5894096635397257,3.002955433949758,0.15531033419947954,0.004363145602483935,1.3048096507246025,2.048289455594714,1.166650450416168,0.38483364711386997,0.08085289536660403
2.0,1.0,1.0,1.0,1.0,20.0,1.0,1.0,1.0,700.0,20.0,700.0,0.12065693000602551,0.18115916453390501,1.5911282322213351,0.8218083536690315,6.790867339557301,6.906687404481017,2.547496995533858,0.05440940405023153,0.0006068299080355781,3.1037150292972715,3.08368354398558,0.8976225201283718,0.13742548922546194,0.011685279791612532
0.6,0.6,0.6,0.6,0.5,6.0,0.6,0.6,0.6,300.0,6.0,300.0,0.015304681763638098,0.025246195610925542,0.23763031679403998,0.08822002879324833,0.8726906270954448,1.2345107011408776,0.9387252969968233,0.04069338438264126,0.0008814045472658933,0.7613979392116553,0.9000264880126659,0.42031894163144123,0.10483497680984233,0.015904110154823625
0.2,0.2,0.2,0.2,0.2,2.0,0.2,0.2,0.2,80.0,2.0,80.0,0.005863810305241095,0.011118082272388868,0.09890821095591729,0.024955411394725773,0.14369750961793124,0.036665694319779146,0.0033524118839432008,1.4924661565181246e-05,3.210265778500494e-08,0.11211724433151743,0.017716212081286625,0.0011390063767878719,3.1776979007580166e-05,4.835994251251392e-07
