Time (s),C4_FA (uM),C6_FA (uM),C8_FA (uM),C10_FA (uM),C12_FA (uM),C14_FA (uM),C16_FA (uM),C18_FA (uM),C20_FA (uM),C12_FA_unsat (uM),C14_FA_unsat (uM),C16_FA_unsat (uM),C18_FA_unsat (uM),C20_FA_unsat (uM)
3.130615600452688,8.348185670182334e-05,9.814083779529022e-06,2.5892256702727445e-06,8.151745174196755e-09,1.1173140936419951e-09,1.6695157999623596e-12,1.3940955264179234e-12,5.309311633539995e-13,2.451959758299847e-16,1.0975354589052994e-10,9.693753047163665e-14,2.677735356090518e-15,2.966355678423119e-14,5.672051682833787e-15
6.330950265772544,0.0006737906529599523,0.0002860091256980747,0.00040354013139938804,8.185134446880197e-06,9.120180098755412e-06,1.5031896755324018e-07,1.6413203235263765e-09,3.870879378746523e-12,1.0705251947491162e-13,1.2328137153322004e-06,1.1161519299322577e-08,7.767938397962172e-11,2.8312984511244274e-12,1.930314539101275e-14
11.554517907758735,0.002691179387735373,0.00237586992453248,0.00909238275450773,0.0005826214246199325,0.0021892305317039364,0.00016470625461170323,8.102840618813895e-06,1.808630059287384e-08,2.2281060768306586e-11,0.00045127085012348206,1.841282726024357e-05,5.284979896244334e-07,5.715381037448423e-09,4.3527772743545554e-11
15.296395043099398,0.004480334022422527,0.005044815018253592,0.02737074845164172,0.002713997920506101,0.015139388534482257,0.0019917970939915585,0.00016098574085569747,5.972226749998558e-07,1.1812900930360845e-09,0.0038403651957623188,0.0002767469229052691,1.3022253046789568e-05,2.414090496438356e-07,2.910786969011397e-09
20.706471277039533,0.00691381444297069,0.009441888491796915,0.06851128719861851,0.01039112393068229,0.07942536282191365,0.017831092061448846,0.002266151471736912,1.3414239959740331e-05,4.137733449961572e-08,0.02506018516602143,0.0031412971785177908,0.00023368541926528576,7.209631003911904e-06,1.403967798118204e-07
27.831717075053938,0.009290129657553915,0.014294097834438116,0.12507220906223024,0.02769733103015387,0.26001768136709835,0.09555456954333755,0.018915701747151487,0.0001766414757222455,8.383448210568439e-07,0.10042371958126725,0.02117976882127324,0.0024293902465615923,0.00012197657363437844,3.834971936523901e-06
37.29395973896607,0.01116090092433298,0.01819246941781212,0.17429135447047253,0.05335885660716226,0.5619361534107825,0.33424222277772575,0.10773803872883495,0.001678561917478573,1.2887571940208986e-05,0.2627348622093775,0.09308837449155048,0.01683081707658741,0.0014125830829640187,7.473712926658746e-05
49.374415768983845,0.01267256557007247,0.02089056347261522,0.20423126023783544,0.07837917948288817,0.8602611084084197,0.7863607492755024,0.3924735024168093,0.009907556699378301,0.00012128436402416483,0.47631780915958283,0.27423221846494766,0.07530322498853886,0.010122482326526702,0.0008581858008819107
74.6333700010953,0.01620612878901782,0.02601685886162868,0.24865678198716176,0.10886058666438632,1.1892332314142664,1.6853798319409505,1.2872660199283832,0.0536098157818615,0.0010994148342004632,0.7567543306243476,0.7963668862462423,0.34786560328121513,0.07910810583291025,0.011198126247285719
106.96700332374272,0.022413372908282,0.035124548939517185,0.3287712704963802,0.14687260837558824,1.5857763535992786,2.5346987353709887,2.194746064330705,0.11145625006575484,0.0029184437802289905,0.9905475543350724,1.4007937772417003,0.7573230769144668,0.22579266498308484,0.0420199691703826
150.0,0.03190192220082912,0.04923842820954349,0.45409559413987793,0.2124985638921056,2.242814520105607,3.5894096635397257,3.002955433949758,0.15531033419947954,0.004363145602483935,1.3048096507246025,2.048289455594714,1.166650450416168,0.38483364711386997,0.08085289536660403
