Time (s),C4_FA (uM)
3.530581248668689,0.0009974327757433258
9.021301886719835,0.029504429580579784
13.91120847339648,0.10207182192430264
18.012382211346026,0.19258102434464305
23.4846831223442,0.3406825734306026
33.456463463482244,0.6490069950760979
43.679314231333706,0.9821339821490587
59.27972891371609,1.4967744969962902
97.82878005639229,2.77093454263729
150.0,4.494074435349174
