C4_sat_frac,C6_sat_frac,C8_sat_frac,C10_sat_frac,C12_sat_frac,C14_sat_frac,C16_sat_frac,C18_sat_frac,C4_unsat_frac,C6_unsat_frac,C8_unsat_frac,C10_unsat_frac,C12_unsat_frac,C14_unsat_frac,C16_unsat_frac,C18_unsat_frac
6.58267179941156e-05,9.944969906545223e-05,0.000880550426878149,0.0007197105347315666,0.009171177491080922,0.046666835611050984,0.5003582473767474,0.4420382021424513,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7.287497127587885e-05,0.00011059272361732374,0.000980663764837456,0.0008017938327026074,0.010180880299643072,0.05186796949059419,0.5729175026644234,0.36306772225290596,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7.176993140943176e-05,0.00010828400870167467,0.0009574636207467735,0.0007822222588157092,0.009961861697250968,0.05076218540533662,0.5217817426614034,0.41557447041633533,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6.431085532915004e-05,9.715539977394489e-05,0.0008587505523210423,0.0007018055722949117,0.00894945122209049,0.04664350625355951,0.5619316240115456,0.38075339613308523,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7.492459816670772e-05,0.00011328641108755359,0.0010015683724897925,0.000817504766652162,0.010387319268845199,0.05215432094967492,0.5548257829699721,0.3806252926631117,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6.35064982800501e-05,9.575321216955942e-05,0.0008465615367594192,0.0006923127005427457,0.008840418902503689,0.046132135810249476,0.5375710579488757,0.40575825339061933,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7.720091433331633e-05,0.00011640118391002741,0.0010280023088735837,0.0008389394996597909,0.010673612145774374,0.053697814137274216,0.4962962015850903,0.4372718282250844,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7.831618113993393e-05,0.00011832154400165185,0.001046712333017953,0.0008541684725095911,0.010842561830988789,0.053366846239385056,0.5367893352427855,0.3969037381561715,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6.433144518418875e-05,9.712121684707406e-05,0.0008593389632854882,0.0007023156100753056,0.008957453132803831,0.045770544584351515,0.5257414561989621,0.41780743884849075,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6.872381997507e-05,0.00010373263735065878,0.0009170673118612567,0.0007492326255461227,0.009548611777939755,0.04887299571871883,0.5294175407116049,0.4103220953970035,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8.800837979278323e-05,0.0001329641095867065,0.0011740484602916442,0.000957842183118399,0.012150003640773937,0.061127093430872095,0.5666194330088753,0.35775060678668924,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6.986737280511496e-05,0.00010538580863847795,0.0009307963602098829,0.0007601999095173888,0.009687129294742643,0.04969876832765721,0.5427531181347662,0.395994734791663,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6.974404148298559e-05,0.00010539592842357942,0.0009318823114370996,0.0007616600575609275,0.00970270779307019,0.05039898954258481,0.5409434532172764,0.3970861671081639,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7.562049920706253e-05,0.00011425232100151186,0.0010095072895226463,0.0008243895586934806,0.010485167394251165,0.053758919659534374,0.559166791528493,0.3745653517492967,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7.303333341003656e-05,0.00011026515642128054,0.0009736804027421571,0.0007949950859248183,0.01012148675969207,0.05226533603997602,0.5267279362434155,0.4089332669784179,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6.606352108983141e-05,9.971386714956973e-05,0.0008798589213472025,0.0007191065729533237,0.009176653470603953,0.049007034807448016,0.5325023501859896,0.40754921865341825,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6.326806729423216e-05,9.548550507388161e-05,0.0008441056901549905,0.000689505711277172,0.008792753920784853,0.04509044935041504,0.5293415811824819,0.4150828505725179,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7.680400037305757e-05,0.00011633059447657352,0.0010288124950738147,0.0008404260715110375,0.010673215272524806,0.05523460834952089,0.5299510695023715,0.4020787337141482,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7.114567075886944e-05,0.00010737658548913074,0.0009480045122199465,0.0007746100326727673,0.009872602426527986,0.05188894093576975,0.5370928584553883,0.3992444613811733,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7.239892911539333e-05,0.00010936063361282189,0.0009666643667586488,0.0007888730488635758,0.010027802558442933,0.050054177826998426,0.561012405537945,0.3769683170982631,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8.468526548994389e-05,0.00012790729832265943,0.0011295035463632188,0.0009225604995425487,0.011723258484487001,0.06080488923677293,0.5161136398547114,0.4090935558143104,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7.962390936936007e-05,0.0001205248198016785,0.0010651352852902138,0.0008695938839058754,0.011033181613104234,0.056561959827890626,0.5369149882487817,0.39335499241185645,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6.596363213014608e-05,9.968719681402036e-05,0.0008813966081685863,0.0007205683181822527,0.009188282508588157,0.04807866149147547,0.5684479967995845,0.3725174434450569,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6.887437923180251e-05,0.00010382202536227731,0.0009165226024180695,0.0007487720701872848,0.009554884714070322,0.04980156109951086,0.5396340451987671,0.39917151791045213,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6.198982203710544e-05,9.334500013022555e-05,0.000823482984902525,0.0006728177819647651,0.008597909498828939,0.04527290430010571,0.5058537997746424,0.43862375083738825,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7.226174257041303e-05,0.00010905105039846017,0.0009625242947179194,0.0007862969005043004,0.01002005923194174,0.05247109237584511,0.5529834350476953,0.38259527935632665,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7.673913073556583e-05,0.00011559412264303857,0.001019064613238254,0.000831642270741682,0.010591623794441275,0.05463884121199751,0.5575679500041238,0.3751585448520789,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7.280272638313796e-05,0.00011019549957431815,0.0009749539142319194,0.000795914645370942,0.010108469301720368,0.05062589556789414,0.5386343266793099,0.3986774416655153,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7.212562307348462e-05,0.00010898880925221456,0.0009630458087198268,0.00078633997515102,0.01000198387432488,0.05124246591649622,0.5324803117189135,0.4043447382740689,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7.825865001226097e-05,0.00011830173081460418,0.0010448333212325085,0.000852919644930326,0.010841530270260061,0.05550977674786006,0.5361627581739417,0.3953916214609484,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6.572532081940236e-05,9.939100844362371e-05,0.0008797069679400412,0.0007191871885468215,0.009162964432086227,0.04736073736266271,0.5291048135579863,0.41260747416151494,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6.90428325054554e-05,0.00010417488823405483,0.000919009855700217,0.0007511071503902575,0.009585905917620766,0.051197412768263,0.5499128414314414,0.3874605051558447,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5.9277585548417874e-05,8.947426820389219e-05,0.0007921588815372976,0.000647676002504231,0.008267264294376032,0.042249069172632686,0.48140815736515263,0.4664869224300447,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6.779075039060412e-05,0.00010199602787499432,0.0009017356328908027,0.0007363687978568583,0.00939879769441317,0.04663216859160823,0.5134104934506402,0.42875064905432525,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6.982394453693766e-05,0.00010552459735747853,0.000932163604153075,0.0007616598080218828,0.009698257648314525,0.05075195093058267,0.5604875935402029,0.37719302592683046,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6.75350065539418e-05,0.00010189196892894094,0.0009007269779087956,0.0007356818391327723,0.009384239392565977,0.04767436572621125,0.5241602370095497,0.41697532207914856,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7.250656417126924e-05,0.00010962066314877969,0.0009698420418439134,0.0007927015141788751,0.01008936613331659,0.051778952599282384,0.5458098936315199,0.3903771168525384,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7.935559707648476e-05,0.00011983058759195469,0.0010588439939139046,0.0008647893396698666,0.011000130291940519,0.056356662164360416,0.5509158375689109,0.37960455045653607,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6.087326379919745e-05,9.161820827224186e-05,0.0008092041256929026,0.0006611198407278693,0.00845459701180805,0.04347498323991974,0.5296601325604837,0.4167874717492962,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7.524923274679356e-05,0.00011347521806032313,0.0010020253973452755,0.0008179037069945625,0.010411133346630576,0.052818938485477085,0.5221607080517774,0.4126005665609679,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6.60204095969914e-05,9.953173629601115e-05,0.0008782432311062084,0.0007171642570465572,0.009152498259030598,0.0474047549034149,0.6030343039212552,0.33864748328225347,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9.244904258131268e-05,0.00013977019565818502,0.001234518749714593,0.0010076483659070994,0.01277560117063914,0.06497102020019437,0.560316775516727,0.35946221675857826,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8.91754736628487e-05,0.00013435160516155544,0.0011850539507364652,0.0009669401237733105,0.012298171171228918,0.06234602100979072,0.5131066064935793,0.40987368017206705,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8.53185888169435e-05,0.00012869745997265086,0.0011361398243372365,0.0009269356694790411,0.011777764112440107,0.059182182712650876,0.5373338393482683,0.3894291222840349,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7.373408020778545e-05,0.00011119562808358374,0.0009816793921707207,0.0008019793509675895,0.010221524516091774,0.053067634598467986,0.5686646772879667,0.3660775751460438,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7.291565925399992e-05,0.00010972889559205376,0.000968340709112768,0.0007918682666067046,0.010117500840768581,0.05371147212337303,0.5056012113248827,0.42862696218041013,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6.466712025987649e-05,9.786197131735137e-05,0.0008669576614816203,0.0007086763444138167,0.009019826828235003,0.04586951493447656,0.5633749395657012,0.3799975555741147,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6.629363687547565e-05,0.00010029699241993352,0.0008875529052684818,0.000725197458419922,0.00923448189702983,0.04728270483464882,0.5451038135200157,0.3965996587553218,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7.814999914966622e-05,0.00011796252898200432,0.00104168502788016,0.0008503183266423286,0.010813329004926509,0.054985085612644514,0.551381347596866,0.3807321219029089,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7.61144975704199e-05,0.00011488802455421461,0.0010155249835998232,0.0008295158510009022,0.01055508898930126,0.05400273595706618,0.515447778006594,0.4179583536903133,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7.281416880254972e-05,0.00010993699802633082,0.000971894532094125,0.0007947018589559092,0.01012828890287768,0.052989789528427075,0.5475638863525251,0.3873686876582913,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7.948114665269518e-05,0.00012042635775103363,0.0010660371352700948,0.0008712549710934272,0.011066760376991934,0.05696255351587778,0.5461576577053644,0.38367582879099843,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8.89597646027032e-05,0.00013432216334520296,0.0011842735885549236,0.0009668857084429903,0.012288811270947015,0.06432620542845682,0.557773577197321,0.3632369648783294,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7.393211619858502e-05,0.00011191258921478731,0.0009897932255759558,0.0008086970478802805,0.010274019262795612,0.05312892769377361,0.541178817693834,0.3934339003707272,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7.370477766200423e-05,0.00011105957210721506,0.0009803156246696511,0.0008010351957637573,0.010216314514338218,0.05331933270461671,0.5398643146917689,0.39463392291907345,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7.375007172822108e-05,0.00011102442950070926,0.0009797319681699777,0.000800014383874366,0.010206187586620834,0.052374033122547854,0.5498198290807358,0.3856354293568221,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6.907419736563058e-05,0.0001041700411708021,0.0009201206489419891,0.0007513670764415652,0.009572013702609983,0.04898948835378807,0.5176337143088999,0.42196005167078193,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8.04667611391436e-05,0.00012139813954964787,0.0010717980419650366,0.0008747081446454825,0.011124715606510632,0.056244210495298375,0.5640224156342386,0.366460287176653,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7.289815428660758e-05,0.00011006927081261733,0.0009731067954271758,0.0007953611173622348,0.010135738858772692,0.05242887092075368,0.5717818015378973,0.3637021533446877,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.00010465703577991616,0.0001582927728769847,0.0013974508559585301,0.0011386920926822076,0.014389004706810865,0.07044019217659202,0.5179995560889791,0.39437215427032035,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7.104875695375643e-05,0.00010716220784597215,0.0009475165769738411,0.000774159660920332,0.00987028302421149,0.05019916462384233,0.5592153008048564,0.3788153643443959,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6.958640792557907e-05,0.00010483326174844145,0.0009248082090451312,0.0007555997634814312,0.009643626188578265,0.05068862820904972,0.5278311691630265,0.40998174879714494,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6.914306444928406e-05,0.00010422750702075068,0.0009198754098675997,0.0007510171910660496,0.009570328718308081,0.04921247837690855,0.5429819502945797,0.39639097943779994,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7.886444272719339e-05,0.00011921911407374277,0.001053639647658124,0.0008608559632158615,0.010944201630777157,0.05667592656243577,0.5545717588242394,0.37569553381487264,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6.941596385179498e-05,0.0001047439614030712,0.0009268216414348511,0.0007574550034468808,0.009654803926131926,0.04895638498631815,0.5284761910604672,0.41105418345694605,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7.794576059351506e-05,0.00011797817893603515,0.0010434963306902134,0.0008523728875364673,0.01082619599911886,0.05530363643776594,0.571128678122886,0.36064969628247295,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8.07703000989015e-05,0.00012191628514079582,0.0010771873978220109,0.0008794397142902958,0.011179769513908614,0.0567587150302574,0.5139735394021157,0.4159286623563664,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6.657609044690503e-05,0.00010109859652169804,0.0008970784192048522,0.0007332268820946469,0.009307942569649641,0.04670345633000177,0.5526245730781679,0.3895660480339126,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7.176325058234411e-05,0.0001082079808962072,0.0009549826200962968,0.0007805437876503359,0.009957871506095048,0.052773428604788925,0.5118707671397427,0.4234824351101482,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7.048127206004885e-05,0.00010640749939226189,0.0009401286190964102,0.0007684133755101474,0.00979324730710111,0.05118876816130448,0.5549525319415095,0.38218002182402594,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6.86136430350254e-05,0.00010365823579191995,0.0009159820381512936,0.0007483798786507361,0.009533865911705,0.049473339941888544,0.5283460137073687,0.41081014664340865,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7.413001145839987e-05,0.00011197022844973806,0.0009900542506753808,0.000808470093307369,0.010283849198051252,0.05184424391162436,0.5227199601237928,0.4131673221826407,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6.304116992116601e-05,9.499958560346714e-05,0.0008406951251271014,0.0006867116814330644,0.00876331626237998,0.043484228674757014,0.49307195699764733,0.4529950505031308,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7.240592995258226e-05,0.00010932495692622164,0.0009662950291934042,0.0007893438261894763,0.01004787264553088,0.05159905902533055,0.5171610573158363,0.4192546412710407,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7.668899764141744e-05,0.00011596551650608529,0.0010246172421648364,0.0008369109585858013,0.010642812324014471,0.05511112705245172,0.5451568946570767,0.38703498325155894,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7.377475339568913e-05,0.00011110058244726646,0.0009804166547647535,0.0008007636013412461,0.010212054509871813,0.05279050478147986,0.49371185519261857,0.4413195299240808,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8.987570164161947e-05,0.00013557857157459678,0.0011971147416142,0.0009771269291520483,0.012406608958334016,0.06302048680588446,0.47902944493908295,0.44314376335271616,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7.337567839089803e-05,0.0001107286318950221,0.0009780707030298675,0.0007985352585417918,0.010167847120060334,0.05166741347790377,0.5512485260084075,0.3849555031217709,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7.216389674692855e-05,0.00010893310817341803,0.0009617727435552142,0.0007854138957247031,0.010001708496252858,0.0517591317308997,0.527930846232416,0.40838002989623134,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7.628914910483254e-05,0.00011518245346707426,0.0010178229377728536,0.0008310231126053363,0.010570563581147762,0.053637895783305176,0.5157585502115308,0.417992672771066,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6.455508784816918e-05,9.733995764793564e-05,0.0008592372866563088,0.0007023933157214135,0.008971363816248083,0.04769949749630069,0.5282221342849532,0.4133834787546244,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7.026841916654286e-05,0.00010594740094506097,0.0009349913892804509,0.0007634326842089917,0.00973084014976895,0.05026090265510224,0.5339433745267179,0.4041902427748099,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6.886937585110369e-05,0.00010386227883518697,0.0009173221043979967,0.000748923621540742,0.009547339227836623,0.04864837727524811,0.5210521312312383,0.41891317488505214,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8.28212165227658e-05,0.00012508779794934065,0.0011048186517573864,0.0009017385314518256,0.01145807991502646,0.05792572348617767,0.5325498081776693,0.39585192222344523,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8.337496003952373e-05,0.00012596827764850858,0.001112371465309637,0.0009082810748466863,0.011542427345290991,0.05954954229511452,0.5383888604487546,0.3882891741329956,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6.552458571827717e-05,9.908578556528397e-05,0.0008767955832305109,0.0007164848132684416,0.009123288325166595,0.04684916607984235,0.5324130573691965,0.40985659745801206,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7.191232881088715e-05,0.00010853634336277106,0.0009578763298917583,0.000782411502787354,0.00996833774217876,0.052194068972593696,0.5254495214629432,0.41046733531743157,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6.85325508892084e-05,0.00010380475892235265,0.0009187349815912933,0.0007508722004362814,0.009550442690587151,0.04935622705233779,0.5501147264837426,0.38913665928149327,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7.276668415718232e-05,0.00011004835755003927,0.000973159186170946,0.0007945336824857852,0.01009768371010528,0.050997070458726645,0.5465747980455955,0.39037993987520864,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7.35014743099276e-05,0.00011053756604777181,0.0009744377181555545,0.0007956615371187855,0.010154052133274954,0.05267900969769514,0.5021706407414231,0.4330421591319749,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7.75392115315366e-05,0.00011705644376936316,0.0010347950891503557,0.0008449817715593075,0.010751739633288234,0.054429266410374,0.4978351213080067,0.4349095001323205,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6.758101064797091e-05,0.00010179077696876908,0.0008990990984503193,0.0007349583384133958,0.009388996742345012,0.04886284680297909,0.5081445988128707,0.4318001284173247,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7.876460542199306e-05,0.00011881093346578317,0.0010487903750872277,0.0008574481992904284,0.010925998375465776,0.05807325694473249,0.5319418844681725,0.39695504609836363,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7.934234358334691e-05,0.00011977906974601256,0.0010582742667409487,0.0008638340251326805,0.010987886084438467,0.055391534745244206,0.5410894989055699,0.39040985055954425,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7.119153288768469e-05,0.00010748395063887117,0.0009494968968617886,0.0007756666789345677,0.009882032810861058,0.05125085823650846,0.5495513843625482,0.3874118855307592,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7.34698875319968e-05,0.00011081529561964117,0.0009788604328880225,0.0007995847223877798,0.010186890165242362,0.05236573878394834,0.5391744140689332,0.39631022664344867,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7.49390863809811e-05,0.00011339764567892122,0.001002864325054998,0.0008191424633719648,0.010410819386212418,0.05336604408087551,0.5565615761734145,0.37765121683901054,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5.9940570114721205e-05,9.037461285945146e-05,0.000799304035472945,0.0006534529809540889,0.008347177691990294,0.04298186246303855,0.5442605162187719,0.4028073714267981,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6.795169244569346e-05,0.00010246534884988477,0.0009039457300512239,0.0007381305429193781,0.00941173972898702,0.0490914110044378,0.5299261816100189,0.4097581743422899,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6.493645405571837e-05,9.816954385694037e-05,0.0008687502470422173,0.0007098972979516591,0.009048653551984158,0.04615854185551278,0.5386268894461691,0.4044241616034274,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8.183828508390787e-05,0.00012365191892129093,0.0010933103018054497,0.0008935030759686887,0.011360307311890179,0.05879612121669106,0.5265789634585726,0.40107230443106684,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6.46519580582004e-05,9.759531332381656e-05,0.0008639647542715864,0.0007059036840453974,0.008996802548644602,0.04523996688923138,0.5318860512431735,0.4121450636092515,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7.866134902714063e-05,0.00011878310765031381,0.0010483184384266974,0.0008555884487527251,0.01087743702077884,0.05568948440771,0.5326642375879708,0.3986674896396836,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8.728089069062589e-05,0.0001318685578508677,0.0011640729795804315,0.0009501355366012158,0.01206219380126503,0.061680996035191754,0.5500085029723475,0.3739149492264725,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7.578633245117633e-05,0.00011446331692524767,0.0010109405973886152,0.0008255716324107425,0.010503311410110423,0.05424378810060906,0.5171052248771231,0.41612091373298177,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6.856644441511161e-05,0.00010356082068578763,0.0009152901413150143,0.0007476528281250559,0.00952230286297565,0.048915206718757,0.533112949148957,0.40661447103476944,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6.776227753461288e-05,0.00010243360527332896,0.0009053600424067708,0.0007398592489638547,0.009425980976467978,0.04936716130014591,0.5262866763654026,0.41310476618380493,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6.985972271137246e-05,0.00010553021364118946,0.0009333444316410381,0.0007627625358159706,0.009711080677890935,0.05002432792414575,0.5481118804918846,0.3902812140022691,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7.689289103843769e-05,0.0001159165200618083,0.0010240103689052409,0.0008361854728343755,0.010646646323516445,0.053958712160856,0.5287232511219206,0.40461838514086707,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7.489024071270962e-05,0.00011297723515693171,0.0009972425267827233,0.0008144046116897606,0.010372308560820534,0.05370749654225036,0.5260938928767963,0.4078267874057908,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6.8381261049142e-05,0.00010322542253802782,0.0009112731307793421,0.0007443467577716412,0.00948440346517606,0.04950187088795235,0.5414016117380814,0.39778488733665207,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5.8198511180707864e-05,8.770293374238222e-05,0.0007760279867194964,0.0006341016074999021,0.008098188949935187,0.04080322006224461,0.522702607053419,0.42683995289525883,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7.291507821991163e-05,0.00011015393133809524,0.0009739229373649411,0.0007954386705594817,0.010123101631330492,0.05134791204638929,0.5425720306972991,0.3940045250074988,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7.530854381064191e-05,0.00011382543075945701,0.0010061026133068574,0.0008223689378196276,0.010465358259311523,0.05471697199167746,0.5459049185126966,0.3868951457106176,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6.22887383034508e-05,9.394295302394572e-05,0.0008302258601771287,0.0006789123149227558,0.008671922993953859,0.0457122022419372,0.5163203781129303,0.4276301267847516,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6.733224249150845e-05,0.00010147386751455868,0.0008959250690624105,0.000732135785232276,0.009346252660848044,0.048663316035529126,0.5556623794398897,0.3845311848994322,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7.057163606985839e-05,0.00010654186083661841,0.0009415711282798982,0.0007691314305038759,0.009797670287220835,0.050211378424501026,0.5343653566560665,0.40373777857652143,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7.412195121708573e-05,0.00011206213977852037,0.000991276109729191,0.0008093187298900011,0.010288717015114336,0.05145850898801611,0.5561582299467912,0.3801077651194635,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8.06979919243003e-05,0.00012189529880052376,0.0010777844191716605,0.0008800661183694436,0.01117996116705413,0.05621874627805845,0.5483154187064367,0.3821254300201848,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7.745495895072592e-05,0.00011728714645481359,0.0010366224170193891,0.0008459651871519469,0.010731373917347171,0.054180094678461396,0.5744156012871504,0.35859560040746413,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8.210107515510037e-05,0.00012385025991785476,0.001092701976004946,0.0008917104905679798,0.011343536452241822,0.057883951881096095,0.5416159604046263,0.3869661874603899,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7.988348814743143e-05,0.00012073043931379462,0.0010676320189453572,0.0008719258578231899,0.011075455072132444,0.05628987738862847,0.5356929435391559,0.3948015521958534,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6.859703421046299e-05,0.00010339750169116317,0.0009128811525062604,0.0007458429633003137,0.009519135016199037,0.04948528357480296,0.5371942807176803,0.4019705820396094,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6.895410342506873e-05,0.00010415533970330602,0.0009206907596443185,0.0007524392216848013,0.009586963751071457,0.049832946509081086,0.5676590107117122,0.3710748396036779,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6.75153007908736e-05,0.00010225157173739296,0.0009058576615292673,0.0007401922343840435,0.009408895222876716,0.04752870939306148,0.5371116151858468,0.4041349634297734,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6.776123305420655e-05,0.00010236176941764588,0.000904325674374456,0.0007390699606624872,0.009420612660945446,0.049573963497043454,0.5211602707120248,0.4180316344924777,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7.25779656159062e-05,0.00010952316818235,0.0009674418142828907,0.0007904337418542818,0.01007711136789267,0.05227893607541753,0.539253102042104,0.39645087382465044,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
