ACP,FabB,FabD,FabF,FabG,FabH,FabI,FabZ,TesA,C2_AcCoA,C3_MalCoA,NADPH,NADH,total_production,mean_chain_length
1.0270422792342904,4.942516879599172,0.5090378118505241,0.11243441425636455,0.8502498610067636,0.244626953284028,1.0031190070081215,0.9667501367657237,0.09726517565991902,463.7699382901991,429.2615719695653,1129.2429378666202,1004.5242863455215,4.090473998609187,16.687575282836256
1.010732956125317,5.089652016912346,0.513058042518742,0.10229411624545369,0.9955864644115228,0.27218949013480376,1.046466297496382,1.0258563260952014,0.09656029546201648,456.3613459846411,528.107916281497,1077.964409773969,1064.2092370692285,4.272924572388652,16.660622020128482
1.0177686354519961,4.914922468133447,0.5226685103454186,0.09478548430502247,1.0771112204461797,0.23114459785930516,0.9661567766059455,0.9808226422982822,0.10986826518423344,515.1363445240012,445.78075147230066,1009.8043142480334,999.5237211772245,4.1837307101396375,16.554950720748206
0.9673085695290831,5.080090297343526,0.5433240768032795,0.09864407242924259,1.0389028690584,0.24950442314202873,1.0976453966748287,1.0397578911910004,0.09371794490686253,476.9517138118446,513.6912965685042,1036.0286953349078,1011.6379464117035,4.075965904555536,16.674052456298867
0.9935193183153616,4.73185929896777,0.5037855770430797,0.09222281028208881,0.9779339421716023,0.26730153742629564,1.0567039746944986,1.0310502210467773,0.09919387667352231,506.8329831903062,477.4291982904024,981.1515985821479,924.1822258421005,4.162077775241444,16.53604149244975
1.0391987735030666,5.297288603122116,0.5307375215358281,0.0981119180935389,0.9883604804664088,0.24865399920833034,1.0686053577209982,1.1110634725920663,0.09776429926026801,516.4727329424803,563.978066370704,979.3133114090034,1017.4838889354788,4.529711985732807,16.68941961289263
1.0746715572610381,4.574113853090676,0.4983957695915644,0.10253656967784693,0.9348475609381401,0.24286328125276707,0.9894421799379454,0.995991280093434,0.09945054182822871,486.33960859009386,468.3861158008438,1024.9261228703147,953.4812116387668,4.338167554288544,16.63531661611078
0.937046723394794,4.740190296305204,0.4863457796141629,0.10294692383092886,1.0103146245030115,0.252911032961815,0.9305525281254623,0.9512334333989093,0.1052316668249091,474.31353558602154,491.7793925711456,994.4323169969109,947.6288983932669,3.832374136776596,16.60239148699459
1.0756961887369532,5.058916517384908,0.5078705242404391,0.09484128623070784,0.9103413959387274,0.25658735015853207,0.9650705084637474,0.9419441371330413,0.10496881317090698,530.2627528247864,542.3149257396493,1080.0565392678322,921.667701459036,4.324289157306811,16.58787264945882
1.0672937711891153,5.365710571296145,0.4848546788002082,0.10149572826743312,0.9492346628006924,0.257093038421081,1.0275833485822494,0.9701341459122067,0.09929944001221672,506.54853441333427,511.0918166445572,1037.616566686631,1030.0366285122598,4.324894925508613,16.64981181003022
1.0390655700350213,5.069531575452007,0.48567176960583586,0.10578204012502723,1.055958218023274,0.2535205414366932,0.9860498483310088,1.0187657154900147,0.10561747852360517,469.1829126125592,505.18358276389824,948.2582706625002,1114.266729471416,4.405734645092571,16.65744271506155
1.0132227815164652,4.938022886180229,0.48480648423894385,0.10877545792549549,0.9989717478062339,0.25937613899622175,1.036068258417935,0.9643087492351399,0.09616726413849622,512.0103808134947,494.25430267509506,925.4891076203039,963.9586377916951,4.057234894378957,16.66456515187091
0.9843038592731786,4.643727464189184,0.44261439511167083,0.09649602558650645,0.9818286975560122,0.26182126319998333,1.00752274586892,1.0759483769356075,0.10177838556102088,483.40452879316376,502.36332848249043,1007.9560120258194,986.5197803035228,4.237780391239365,16.571415546253235
1.072901034176848,4.952180833892467,0.5026374869415149,0.09567899993960359,0.9947044438474278,0.23616396359526057,0.9705123123399345,1.010015908277703,0.10889756012818988,511.6222965833784,481.2611407235173,1060.2188943988515,981.969868825165,4.462839251317938,16.584471358691715
1.0980129158224983,4.995030747239476,0.4684041160351133,0.10027207934560198,1.1370947006243601,0.24526385218440436,1.0467107644529747,0.9511490522428988,0.09711206030345891,520.6543815673338,495.86044147907546,947.726177168524,1022.0563230511959,4.328028031619723,16.644450773318887
1.0900817434933063,5.422642161334849,0.4973182719832931,0.0853595491371581,1.051759399537909,0.260871141578067,1.06758723499689,0.9768523374930296,0.10102558703685632,479.5765318618517,498.9078309678845,953.5301748313285,1049.173392908738,4.486860341535265,16.55088962950823
1.0657551882367184,5.155531305401445,0.5362492195121207,0.09734482999424558,0.961217931270219,0.256107750306007,0.9633925393831398,0.9680809774179469,0.10749289967505245,512.2910104130892,518.2724863280739,1120.1322884364247,998.1646137465389,4.3920026067549065,16.597576304459164
1.0178690205329477,4.617726781267889,0.48697499192231775,0.09864512515343941,1.0833374875245176,0.25293250135435436,1.0255953811010425,1.0089133628810198,0.0957876122345677,424.7137481159263,502.0309433861933,1001.5038591179042,979.9911341996786,4.219489969627529,16.653232877160946
0.9395840683858914,5.506694773810798,0.4864497710388131,0.09770329006231057,0.9955602531045723,0.258405986151478,1.007829708957696,0.9487313191225228,0.1003216257276998,513.6782014686452,521.1677680260257,983.4320560451521,910.1317502216216,3.827394672783658,16.608805480985506
0.9997772933439958,4.901247531125302,0.5340977346125448,0.0920806338591874,1.0369858466680482,0.26190192168376075,1.0140439829805667,1.0640982156390781,0.09842599813328008,450.9985721181481,462.8263901530377,1124.4240235879874,1031.6365894236806,4.2854845614887225,16.5753019475874
1.0328237467538168,4.780135071323921,0.5136576441366074,0.09877224446135174,0.9706684773616678,0.2392744117616652,0.9947946267218919,0.9821845325782902,0.0944152845209608,563.1388711448554,535.2671108759442,985.3134697972512,1003.9625798821919,4.09988334874577,16.657980741083005
0.9355819268125223,5.368705663021728,0.5244131774338161,0.09611695689972159,0.9531072005840995,0.2346631948482028,0.9373659284568336,0.9881360159162148,0.1020213055489257,508.85406094241216,511.4447629101212,943.5531822755082,909.6124120017172,3.8730933520952773,16.63888677223718
1.0197561030091005,4.987561059925758,0.49111771915032515,0.10378741529229062,1.0400956330627884,0.23557898174144032,1.070476187877641,1.0461574976925632,0.09577935470459263,484.66131307171526,540.9885898267328,1004.1861460149702,941.2972174984602,4.276501373616564,16.730731834794312
1.0214931847411115,4.908149350155475,0.5187020803217732,0.0954076259128862,0.9615556625316761,0.2732334266142024,0.9478204066459998,0.9625764009149202,0.10827877225118927,528.3320058701606,513.304413635894,937.5697296113091,950.690946305419,4.21218012507194,16.52841069971457
1.0348021361981434,5.054696497233808,0.48284578527107996,0.0985882743511938,0.9609340942250926,0.23681959283440074,0.9564686830924273,0.9999314401244661,0.10010330595841212,480.3888716344644,497.4621852854799,920.7454135613109,977.7026196510308,4.240718363601694,16.655263720481337
