Time (s),C4_FA (uM),C6_FA (uM),C8_FA (uM),C10_FA (uM),C12_FA (uM),C14_FA (uM),C16_FA (uM),C18_FA (uM),C20_FA (uM),C12_FA_unsat (uM),C14_FA_unsat (uM),C16_FA_unsat (uM),C18_FA_unsat (uM),C20_FA_unsat (uM)
4.7410115329544755,0.0003039534275292091,8.104949062438278e-05,6.181250815342109e-05,6.287633308606738e-07,3.2332494486907026e-07,2.160148112629139e-09,9.337501689192164e-12,1.9624342397152984e-15,3.131677000787712e-19,3.710478779241357e-08,1.3973559718450764e-10,4.1241028881460554e-13,4.3538188956946485e-16,4.0952968842065895e-19
11.149184088803878,0.0025053632481858144,0.002134969801873236,0.007774922948779816,0.0004694932980150716,0.0016650341692675185,0.00011597124094687932,5.31198378277283e-06,1.1027875352358401e-08,1.2552232429837935e-11,0.00033426881362920983,1.2618585052972316e-05,3.3777885804244676e-07,3.3841420477854407e-09,2.2957522819628035e-11
17.085877767007204,0.005328800985202781,0.006493048802336627,0.03960472282702606,0.004608324290443361,0.02921687361533992,0.004701597660692882,0.00045098001117806186,1.996193083331795e-06,4.669766904149141e-09,0.008034943349241278,0.0007125099929624532,3.987885256228213e-05,8.956513889600293e-07,1.2906168949109638e-08
22.12590038864191,0.00746945292964809,0.010538283491124532,0.08043748047378173,0.013322679357322505,0.10753479480545584,0.02699230813486501,0.0037763846524641936,2.4680974061843978e-05,8.363020115277042e-08,0.035538412068843186,0.005007520537956745,0.0004100212839550917,1.408705951761771e-05,3.0431755639907925e-07
28.212090906621643,0.009389312837082834,0.014503422349466687,0.12769275362848212,0.028744692928302368,0.27179708962389537,0.10215302006076535,0.020664294791825355,0.00019732418900915606,9.56323774204255e-07,0.10592446660970428,0.02288154210703106,0.002678993932968632,0.00013765695893050314,4.429710584329809e-06
38.05410263351461,0.011271806895233208,0.018411538240639895,0.1769663603310908,0.055245617216072206,0.5847235395967837,0.35931282780996815,0.11980981254167537,0.0019361612266208623,1.5390325686550882e-05,0.27693702847094964,0.10168284563993926,0.018974694789671596,0.001650384190463239,9.053152897084634e-05
47.63496330442628,0.012469911411630143,0.020565908037500545,0.20104556790332695,0.07541059214396939,0.8257996185525109,0.7172552294858062,0.34036826623145344,0.008117626805914685,9.395450960552568e-05,0.448308586163244,0.24302031865157125,0.0634863710981735,0.008068940771846073,0.0006472164253320805
60.206179187165716,0.014016463850887942,0.022887066433900895,0.22204729116676347,0.09338571409880837,1.0271764028034038,1.205394399299702,0.7659259026789476,0.02550340287277771,0.0004126865205355272,0.6222994655352321,0.4910601060779634,0.17310584859956066,0.03080801643516112,0.0034373032762383114
78.37778747722562,0.016849538764378634,0.026944576922435626,0.25665120779062345,0.11275907707571917,1.229772650017426,1.7951094470637565,1.413163016141993,0.061243077814674245,0.001312944269371998,0.7854783295615864,0.8731470479363281,0.3969580756865883,0.09463494253865556,0.014029078667535918
114.40973991267758,0.023981920519401356,0.037455413964796874,0.3495222314797899,0.15719796271950193,1.6921657301508175,2.7174117706162386,2.356678421578151,0.12140046240655093,0.0032596645223388365,1.0450182763416898,1.5233533637752341,0.8401911511164544,0.2584158767177434,0.04977210837764673
150.0,0.03190191563400544,0.04923841475930318,0.4540954585358616,0.21249849037689206,2.2428135326852265,3.5894129714181617,3.0029572554243726,0.15531013359546333,0.0043631330740799374,1.30480957721109,2.0482906399185192,1.1666497458104306,0.3848329346289523,0.08085284453974943
