Time (s),C4_FA (uM)
3.460573606405715,0.0006698438221012203
8.42389694850674,0.018888883173854034
13.03595243722917,0.0720004779919507
16.791636261900756,0.14132569185700816
21.577512613241186,0.2554817039935494
30.227360026987093,0.504887794564391
38.993554442808176,0.7822084773079356
50.61228754254762,1.1607106924060577
67.70396559283513,1.7218614060527337
105.85194960081579,2.9751177711143515
150.0,4.423759379437479
