Time (s),C4_FA (uM)
3.551760867117936,0.0007464769580864723
7.67750462012945,0.013835299517791715
12.374769229497959,0.06208955198773742
16.245714569505754,0.12998111421832792
21.23978891677533,0.24668579396039134
30.508364716218505,0.5135323498385369
40.04244779116054,0.8160861984333858
52.799102156696364,1.2323928951911294
72.28701494594189,1.8724636076665604
105.20568325458426,2.953896175251037
150.0,4.423759379950623
