Time (s),C16 Equivalents (uM),C16 Equivalents (uM)_sigma
72.0,1.9418780753464437,0.18142853647164395
144.0,4.398324774968769,0.4174042565760587
216.0,6.71503172021911,0.6215326586154725
288.0,7.009703695731343,0.7972466826366964
360.0,10.217612149163537,0.94944287003086
432.0,10.542809361875033,1.0824840704922236
504.0,11.671840816291384,1.199942304872823
576.0,14.408431053832796,1.3046485636995018
648.0,13.277233252114643,1.398820893218847
720.0,12.8427189161512,1.4841963950001749
