Time (s),C4_FA (uM),C6_FA (uM),C8_FA (uM),C10_FA (uM),C12_FA (uM),C14_FA (uM),C16_FA (uM),C18_FA (uM),C20_FA (uM),C12_FA_unsat (uM),C14_FA_unsat (uM),C16_FA_unsat (uM),C18_FA_unsat (uM),C20_FA_unsat (uM)
4.684394329552854,0.0002935290683617044,7.663581502443593e-05,5.6850163474186505e-05,5.607044400969265e-07,2.7848004026048167e-07,1.7888345391382137e-09,7.457689496598958e-12,1.5463774652591676e-15,2.551150942623453e-19,3.177136723512782e-08,1.1521867432843979e-10,3.291326900061403e-13,3.426106062605179e-16,3.3160042090959313e-19
9.512718496089102,0.0017923188131871732,0.0012895319409489802,0.003713568119381243,0.0001701665713113327,0.0004568512829950042,2.2167306391526482e-05,7.200162078167707e-07,1.055649227947641e-09,8.631591559203573e-13,8.163618819427859e-05,2.1450733147152316e-06,4.12179244589545e-08,2.891551700742833e-10,1.4020142767846188e-12
15.576288460615466,0.0046147132920534555,0.005267285944942567,0.029155531991259205,0.0029689992879089046,0.016930711227189855,0.0023036539190747817,0.0001916314012071241,7.323048295486456e-07,1.4895095150063463e-09,0.004352293067855867,0.0003246617754859315,1.5728176597958143e-05,3.0106821759086173e-07,3.736098096467559e-09
20.28499593589084,0.006741112672658359,0.009107138275097631,0.06498849412762583,0.009588008236645105,0.0719847474446813,0.015606731988008798,0.0019253964243161766,1.1052997247370266e-05,3.311275093555087e-08,0.022385745086936724,0.002705621309832146,0.0001953573904990205,5.828877770274784e-06,1.0990958763534364e-07
26.29819704886645,0.008863743883521423,0.01339770396584658,0.11397713301663862,0.023546290998466585,0.21407046176930522,0.0716216205163338,0.012972502336540872,0.00011055944407197115,4.814808998123773e-07,0.07960419302669884,0.015193459254297114,0.0016010268194505788,7.305857144210048e-05,2.0872120497390617e-06
34.30267308168921,0.010680912235828646,0.017218586955656402,0.16213786923178017,0.04557987234853974,0.4683683514488318,0.24307856418354476,0.06800693181408185,0.0009108122152591534,6.062984142842687e-06,0.20749489909375024,0.06338693536520698,0.010047976545676133,0.0007268357783683224,3.307438675069642e-05
44.737518320053624,0.012130105733035797,0.01999747868304421,0.19517543742062454,0.07001850153861017,0.7622745493731051,0.6034502015550023,0.26099562194938974,0.005611470337612921,5.868174974003627e-05,0.39908236809371767,0.19437964943882036,0.04639790529742838,0.00532770441159586,0.0003863235379393712
58.96260307512174,0.013850788132368948,0.02264890229268146,0.22001311635426424,0.09189576835522678,1.011172001899079,1.1593598275001482,0.720453852048001,0.023373481569897995,0.0003682564947965303,0.607937007312859,0.46490096020995963,0.1599878405929856,0.02771196982892396,0.0030114781459366063
79.47617049675141,0.0170433010839078,0.027224977970087594,0.2590790798934494,0.11391678481578736,1.2418301829737795,1.826374495570575,1.44903485998909,0.06346454691154904,0.0013769519311036384,0.79365802786568,0.8953440860119817,0.4114432555164365,0.09935449005869107,0.014915531833885325
108.65044803952124,0.022765021892097677,0.03564673251981186,0.33341902851838107,0.14916093914988954,1.6094450642623175,2.5760799843512454,2.2324996403619375,0.11381529095179829,0.0029993076564472977,1.002812449224781,1.428961693215759,0.7765344341906418,0.23332389516879906,0.043789941363098016
150.0,0.03190191705122243,0.049238418839792936,0.45409553695389315,0.2124985443282395,2.242813938651191,3.5894132237299656,3.0029575579834713,0.15531017777329156,0.004363135588321725,1.3048094193359407,2.0482901380408127,1.1666494839539743,0.3848328823851966,0.0808528486926488
