Time (s),C4_FA (uM)
4.263635771430054,0.0015697577080087564
9.196849985796076,0.025145926234601733
14.114662726151138,0.08972086441287061
20.670972396799307,0.23209341982230336
25.892485821574112,0.375076199797963
30.966498723916715,0.5276738617485623
39.48163932232083,0.797961375460652
50.85703710982483,1.1687298951894383
68.20629404436853,1.7383678120867374
97.24757068202452,2.692540417683805
150.0,4.42375937836733
