Time (s),C16 Equivalents (uM),C16 Equivalents (uM)_sigma
72.0,1.7023639714575418,0.22320475142300553
144.0,2.8104165527700795,0.41689316513562447
216.0,5.980462305690921,0.5451147424836248
288.0,7.338839822781322,0.6433434343939239
360.0,8.102251796178342,0.7239718628219853
432.0,7.487825945932049,0.7928425139969674
504.0,8.370002036256611,0.8532191749722753
576.0,8.706817374899156,0.907128802070731
648.0,10.767188829362778,0.9559251271268517
720.0,10.778073209391595,1.0005616150572372
