FabD (uM),FabH (uM),FabG (uM),FabZ (uM),FabI (uM),TesA (uM),FabF (uM),FabA (uM),FabB (uM),C3_MalCoA (uM),ACP (uM),C2_AcCoA (uM),C4_FA (uM),C6_FA (uM),C8_FA (uM),C10_FA (uM),C12_FA (uM),C14_FA (uM),C16_FA (uM),C18_FA (uM),C20_FA (uM),C12_FA_unsat (uM),C14_FA_unsat (uM),C16_FA_unsat (uM),C18_FA_unsat (uM),C20_FA_unsat (uM)
2.0,2.0,2.0,2.0,2.0,20.0,2.0,2.0,2.0,900.0,20.0,900.0,0.0957874331987186,0.1435837272671031,1.2895178201609643,0.745537576751841,7.425748583591104,11.257957000654052,8.25402261579057,0.39804438305886225,0.011065798102231772,2.4357103005750016,4.0783893771216775,2.261580627121613,0.7562200135477367,0.16515003037686785
0.4,0.3,0.4,0.4,0.4,4.0,0.3,0.4,0.4,200.0,4.0,200.0,0.010944075217419389,0.01859438878451275,0.17399510484134753,0.059251662373940105,0.5308828862733861,0.5263879242779945,0.2349168413946937,0.005563025624083815,6.232734175467933e-05,0.5220035756440023,0.361095705799378,0.10009141696021813,0.013401152946340531,0.001018077012637288
2.0,1.0,1.0,1.0,1.0,20.0,1.0,1.0,1.0,700.0,20.0,700.0,0.12065691663794827,0.18115915282620967,1.5911282992259554,0.8218089121857178,6.790871300438919,6.90669201197145,2.547496648119646,0.05440934900960645,0.0006068299888710648,3.103715528344761,3.083681818927679,0.897621384837755,0.13742531929982188,0.011685296991204226
0.6,0.7,0.7,0.7,0.7,6.0,0.7,0.7,0.7,400.0,6.0,300.0,0.013338154207742382,0.022004578150990894,0.209127612933272,0.07944692215958517,0.8221789841636233,1.3152468850758898,1.4317953682120894,0.09780329706496725,0.003501357260919832,0.6906853342285026,0.9928827989799965,0.6275915175270401,0.22945549871664755,0.05653190835086133
0.9,1.0,0.9,0.9,1.0,9.0,1.0,0.9,0.9,500.0,9.0,500.0,0.024407893624865618,0.03819186943675643,0.3561809431256142,0.16579996487589052,1.7866858582216347,2.985826493501745,2.901560126464393,0.17563415049414108,0.005754142384140833,1.0119328666088623,1.6215315557698748,1.008931634029601,0.36841824541029694,0.08833660673893645
0.4,0.5,0.4,0.4,0.5,4.0,0.5,0.4,0.4,200.0,4.0,200.0,0.009251424241459288,0.016558508899132438,0.15832982405732132,0.058332150566045675,0.527212945193,0.5798995746531388,0.3617879459514609,0.011953767575350556,0.00018865221693631148,0.39350613439318066,0.3082959803035056,0.10734719273387133,0.019311322278129688,0.002152493594579265
0.6,0.6,0.6,0.6,0.5,6.0,0.6,0.6,0.6,300.0,6.0,300.0,0.015304680168163826,0.02524619564289863,0.23763038773382572,0.08822018204823967,0.8726925195325943,1.234510877920371,0.9387237470906213,0.04069341122363223,0.0008814099302712017,0.7613990312006825,0.9000251130243794,0.42031852297854,0.10483518312924289,0.01590417128074128
0.8,0.7,0.8,0.9,0.8,8.0,0.7,0.8,0.9,400.0,8.0,400.0,0.02556854745412979,0.03980860178140165,0.3671713150774047,0.15542051153774689,1.5947865001659531,2.401269168411416,1.8218691375426384,0.08418844916983141,0.00206632041613822,1.1700341215272054,1.678830957045496,0.8758592766034221,0.25632171874690723,0.04636151637541595
0.3,0.3,0.3,0.3,0.3,3.0,0.3,0.3,0.3,200.0,3.0,200.0,0.007725560252844629,0.014401425253299547,0.13452155032704763,0.04238944113395485,0.3332690746509164,0.21981663803495888,0.0776287039983841,0.0014350671230706619,1.2522954800236665e-05,0.2608529516811666,0.10971759213412988,0.022300218608125703,0.0022332204597144134,0.0001365270253516968
