Time (s),C4_FA (uM),C6_FA (uM),C8_FA (uM),C10_FA (uM),C12_FA (uM),C14_FA (uM),C16_FA (uM),C18_FA (uM),C20_FA (uM),C12_FA_unsat (uM),C14_FA_unsat (uM),C16_FA_unsat (uM),C18_FA_unsat (uM),C20_FA_unsat (uM)
4.313810688020895,0.0002301191800852237,5.177574008562723e-05,3.1612600556227254e-05,2.51056283824885e-07,9.762619770613328e-08,4.718450211568587e-10,1.4173450053530387e-12,7.312123497817687e-14,3.4465453509026562e-12,1.07127037204863e-08,2.9434591728720144e-11,6.18782866905937e-14,4.230071819453387e-17,9.234867446805774e-15
8.467361780646993,0.0013784794074306191,0.0008649854971428964,0.0020658504588643776,7.625833377330324e-05,0.00016319457263176711,5.951104368194643e-06,1.4596587196828588e-07,1.6910392106840802e-09,5.695936998158316e-11,2.6824690861447663e-05,5.305528047204505e-07,7.808103719938973e-09,4.114761102841152e-11,1.7370980631321333e-10
13.69746644175891,0.0037083600191452227,0.0038222859555187786,0.018234659625116188,0.001531495921130899,0.007403357802423704,0.0007889244046402581,5.310265942171366e-05,1.634275442875217e-07,3.5943763517701594e-10,0.0017311332406406525,0.00010055254311927718,3.936263657486986e-06,5.961086854422279e-08,7.455823070647041e-10
18.540958632146513,0.005991639249782055,0.00769097804891701,0.050747325946435023,0.006621601194860955,0.045700748573441474,0.008491052453108399,0.0009193675942568869,4.611990342407755e-06,1.2251471732432951e-08,0.013331345808019313,0.0013720057435699286,8.683181668496257e-05,2.235935557012348e-06,3.703222753056751e-08
23.788880005870936,0.008067834622485842,0.011748803216122889,0.09424286787926306,0.01715193188150212,0.14610789349019104,0.04138951066359606,0.006440835565771626,4.6965024190515715e-05,1.7663061853991996e-07,0.05076020785396441,0.008123464490901153,0.0007388108558397226,2.856354095896317e-05,6.927163376362435e-07
29.154968493309692,0.009624535573664487,0.015000519319461132,0.13395221419971465,0.031359959008810175,0.30149854640564705,0.1196522119310624,0.025520843250690428,0.0002573980422817769,1.3132758750810929e-06,0.12008635751983143,0.027492476579247502,0.0033839044909059974,0.00018396506963236448,6.266398395428979e-06
37.77080723484353,0.011230920830644399,0.018331087936040016,0.1759872507688826,0.0545470893122243,0.5762853403208065,0.3498873149986074,0.11521505062716683,0.0018368801848741546,1.4414868605369766e-05,0.27164210872275096,0.09843070130179911,0.018154462057728513,0.001558335077526309,8.434850534452206e-05
49.94209126626429,0.012738926654186203,0.02099486085780202,0.20523084270076267,0.07930745349716614,0.8709497343220841,0.8089437448045923,0.4101214668667648,0.01053796568794638,0.00013128431408587608,0.48518974507794077,0.284707683299355,0.07941005842084614,0.010863380435912989,0.0009370711258972278
74.67837167913626,0.016213701775397594,0.026027753933289585,0.24875045056543554,0.10890721967257211,1.1897178935610817,1.6867277238802503,1.288810848561278,0.05370200316533483,0.00110193300968676,0.7571080227038237,0.7972984757139134,0.3484518442613692,0.07928913771297291,0.011230304661393072
107.33791507324251,0.022490682720038034,0.03523933205031546,0.32979287606263985,0.1473745608765457,1.5909727205040138,2.5438225232431906,2.203121840007771,0.11198155183782166,0.002936449316114924,0.9932482666428188,1.407021822559746,0.7615779485541493,0.22745901324078488,0.04241063097497551
150.0,0.03190191877400591,0.049238421989378695,0.45409556591374656,0.21249859197290608,2.2428146270789564,3.589413486335647,3.0029565932026814,0.15531009036642973,0.004363135102426329,1.3048097448319458,2.048289868357399,1.1666492803879835,0.38483291179121265,0.08085289315393111
