Time (s),C4_FA (uM),C6_FA (uM),C8_FA (uM),C10_FA (uM),C12_FA (uM),C14_FA (uM),C16_FA (uM),C18_FA (uM),C20_FA (uM),C12_FA_unsat (uM),C14_FA_unsat (uM),C16_FA_unsat (uM),C18_FA_unsat (uM),C20_FA_unsat (uM)
5.632560035014827,0.0004933946475581217,0.00017524368738075074,0.00019507764391327778,3.0299243041216467e-06,2.506930965067406e-06,2.905525281088665e-08,2.2000471475353257e-10,7.471802507552936e-14,1.5175321691247436e-17,3.1572064937104114e-07,2.0276156942766157e-09,1.0004879561228218e-11,1.674415495975456e-14,2.0345885074226935e-17
11.507935890332023,0.0026696782976737363,0.0023475946675890185,0.00893440479061852,0.0005686945517946814,0.00212315370113099,0.00015835979521321698,7.728721252197077e-06,1.7111356862229868e-08,2.0696500048108326e-11,0.000436343657367435,1.764905987560188e-05,5.026309173442569e-07,5.383719129343308e-09,3.885707780572672e-11
18.65198248626631,0.006040918281079143,0.007782166922904666,0.05163064113253392,0.006792717737375509,0.04715851205770371,0.008853147026828847,0.0009669779719727509,4.8948943578233585e-06,1.3010481514445265e-08,0.013815563715316606,0.0014372234799296774,9.176721270606253e-05,2.3864469591673973e-06,3.9479729616643066e-08
25.45105364432453,0.008609103738049993,0.012866120580064552,0.10751035905073406,0.021320766972098934,0.18998567609656172,0.06020622058595515,0.010370171277876108,8.3931041888437e-05,3.481436520060535e-07,0.06910661387686735,0.012452008493565987,0.0012501110985412766,5.401712269656095e-05,1.4616268003025914e-06
31.652521718323012,0.0101806490467138,0.016174709583150176,0.1488717625500146,0.03832580578597799,0.38229899715883087,0.17380265319974286,0.0424544863881719,0.0004929614512149257,2.870045357912011e-06,0.16072291055976595,0.04256534457712996,0.005948114216440007,0.00037315973205728824,1.4694311622004189e-05
39.409320278438976,0.011460756237137925,0.018778224706301826,0.1813748045265516,0.058508566524322764,0.6241423395139303,0.4056627493335687,0.14337269668182007,0.0024680382132688007,2.0834041203490033e-05,0.3022465017154244,0.11803744772440147,0.02325943091498797,0.0021514212159431407,0.00012558104548694688
48.91562751237704,0.012619049393874537,0.02080576217342709,0.2034102474956735,0.07761465553988826,0.851425024645774,0.7681127372950394,0.3784349691117892,0.009414622897525978,0.00011359667633620339,0.46904961776840765,0.2658669356671249,0.07207371454782036,0.009549449045787754,0.0007981449483772227
62.026409808478405,0.0142654822834771,0.023243534282134843,0.22507653525241902,0.09549356498962965,1.0496337001352083,1.2714740458272744,0.8328933049161206,0.0287442697823518,0.00048264975018337,0.6423354470874936,0.5296169314007867,0.19303564767362236,0.035674010388119196,0.004128497845186277
81.13083624728225,0.01733920655609087,0.027654069670607913,0.26280397428509705,0.1156769677025656,1.2601811534503007,1.872765347620405,1.5021353172923773,0.06678647857786763,0.0014741610155829476,0.8058217051184925,0.9284892356254635,0.43328910926272624,0.10658453372921933,0.016295429696157635
108.64975378287293,0.022764874424700696,0.03564651290246676,0.33341704278451717,0.14915995808849952,1.6094350021531612,2.5760627733743937,2.232483876967324,0.11381427587996147,0.002999271481797791,1.002807669922768,1.4289504234999941,0.7765266485245175,0.23332080747820388,0.04378919948674748
150.0,0.031901914590561624,0.04923841373559572,0.45409545336867396,0.21249847823244727,2.2428132696902,3.5894129362343525,3.0029579473910357,0.1553101978046327,0.0043631338258643335,1.304809360557378,2.0482907033086994,1.166649810425163,0.3848328902062129,0.08085280850778677
