C2_AcCoA,C3_MalCoA,ACP,NADPH,NADH,FabD,FabH,FabG,FabZ,FabI,TesA,FabF,FabA,FabB,total_production,mean_chain_length
483.41162004239885,532.3223262548452,9.631933814334937,1007.6656149061075,961.1904846817696,0.97594604585314,1.0209627417105465,1.060405171580367,1.0098573664408192,1.0201681191574115,10.202179875002996,0.9520696766831909,1.0211009895637264,1.0874389403841387,42.16237560449443,13.238121047505647
484.6645537846493,511.3417816064242,10.315564544572274,1024.3892556231158,919.5343290281978,0.9793562768267381,0.9748877724144481,1.0696953199264003,0.9673435118717981,1.0299918844988571,10.662661525265069,1.0535017813787442,1.1628599537358382,0.9967736181464029,41.7683715137833,13.210567043160028
459.8712650778722,457.7460014255768,9.985289038692349,1046.86792386648,1046.6452613749657,1.0081386911180643,0.9571150020305575,1.008151269729401,1.0538863928943503,0.9747019745269894,10.081184742441483,1.0371209413454332,0.995626753908905,0.9988042266443662,39.44741734712144,13.172147485669184
518.2337351004464,481.79512431411877,10.206313677602497,1010.9384930825818,1013.5564213049655,1.0353331626161333,0.9199847379974653,0.9842602481289049,1.0036719960146825,1.0665851871287195,9.682276965113708,0.9917531646996764,0.9713835639072491,1.057023365241815,40.09292771781005,13.228267236259734
520.1534839628755,530.8075850626066,9.853858543690064,1016.9896857279883,1024.724986535416,1.0193537452586272,0.9159833161311759,0.9760094033265275,0.9618691083466313,0.9864181331764658,10.555626223254622,0.9574127093944333,0.9798146877698869,1.0006217702177218,40.931048829458085,13.225750256377614
488.09058131497096,507.45838112663233,9.682501308705488,1069.607015707132,1072.623746836338,1.01708743676159,0.9938939939955845,1.0445616491725196,0.9728379707999336,0.9942056110535472,9.508306235727314,0.9748694840999284,1.0328735318539586,0.9772863122981719,40.88119081791939,13.303370516559871
504.0834986385325,499.7535265377506,9.95466343244661,1015.8860121713684,1033.4312318296743,1.084007147776495,0.921263303830177,0.9649267551793133,0.9399256487049322,0.9555043846303417,9.858904077815241,1.0145536607214876,1.0848189458803437,0.9820666490340569,39.959777953267775,13.300082679834027
467.68384693101643,511.03001486788725,9.997501934861702,1027.251124085654,1029.228137841807,1.0547651612502646,0.999244700513564,0.9543236938293513,0.9726226434860175,1.0333987667771238,10.307005029332304,1.0010519041188832,0.9491378272828221,0.9140743268459173,41.56034361097361,13.212217084023884
488.2046711314774,518.0262237501469,9.64707225274169,1049.5115048289717,1037.4636939533332,0.8543579923253775,0.9601009564044573,1.027719845583742,1.0157593411534338,1.0372855811237633,9.546049914556578,0.98938387753305,0.9823730779442941,0.9960944368235762,40.741660867798934,13.345814784574946
534.448773818063,482.2883690850502,10.213297727555082,1081.6631208029212,946.7714077897313,0.981841907818617,0.9786917728661472,1.0261502087200938,1.058941178357841,1.0001401684703717,11.325601001134427,1.0586461748476417,0.9890352836488144,0.9990007730397898,40.87623518296851,13.081892630206369
503.3932683516784,492.73999799817614,10.373297427988234,1061.35204646002,998.2767432692153,0.9211724904741524,1.1062683847019064,1.0318274817897055,1.0259927978068049,0.8923495098630551,9.905236588198878,0.9825198761498276,0.9806965384707146,1.060942273695841,42.988833507012394,13.12661306474866
557.7590871698972,503.5728412416705,10.079041352665463,1018.8607476413447,939.6869222676875,0.9655431767931415,1.0024131264815102,0.9575390979413656,1.0404847905963617,0.9878074319937579,8.99378612569354,0.9930975860297534,1.0750523941298318,1.0322004368194166,41.47767298452622,13.340520615210941
480.32018144607105,486.40105695531685,10.85674544425078,1010.3907726988032,955.004344469592,1.0385536932421542,0.9828223540795838,1.0150368601506163,1.0445552676937184,1.0296637029925522,10.552010991091844,1.0276980785345342,1.0442828933140567,0.9627148839199334,42.16288669171348,13.086720589326136
514.5071104181077,496.66371103656866,9.683830495174643,938.8198211074293,995.4091749252993,0.9899406937962124,0.9913332083526749,1.0457648601757201,0.9838186737540605,0.9791357322014245,10.181209100540338,1.013539268648001,1.0708213148605876,1.040313289753583,40.516505319883805,13.242621372373847
495.1123543041724,532.4467940295498,10.26029820910055,1014.6031272051775,1053.0943809087344,0.97858053683492,0.9263171393671653,0.9760084266742023,1.0726572931558982,0.9951635974570132,9.981635508142176,1.0540412966099444,0.9760128622567578,1.0146584784570984,41.55163464362871,13.360366972103483
514.1454461707024,475.8045033826986,9.79563259973547,948.1415120027089,1102.910700694948,1.0658485764770758,1.0669574631700443,0.986593082467154,0.9324146610195134,1.025627809657891,10.246412346813992,0.9753839175949661,0.9451603633962371,1.078306267502665,40.97240974436734,13.11066444790829
499.8197160085311,548.1665677283785,10.117314751837629,948.7980279242121,945.7403418553736,0.924811102919361,1.0423908209610246,0.9851022972525485,1.006169121761085,0.9090303966859254,10.321599498074677,0.9610651265284726,0.9974442054516324,1.0451810094861715,43.506385262047885,13.217760697150755
485.970047239771,546.9836094345496,9.585025330208957,1032.5254463734525,1008.6665208179242,0.9953092824940157,0.9734002434137706,1.0759609190293165,0.9737122367185302,1.0397353085211274,9.949438514783328,1.032893186078048,0.9626213199366438,0.9948174912786448,41.23637879875193,13.416451663612854
478.3095808919574,457.1640140508922,10.557561688682384,994.9711408212123,996.4544781896931,1.0274379429421598,1.0114644084468403,1.0450404307453416,0.9017277280300519,0.9053150762758377,10.347345446807097,1.006373888764792,1.0107522964944309,1.0521866906189037,40.74013476109872,13.048140747734802
576.6509184762224,496.4744333721744,10.08801045287863,1023.6104748014684,1026.3617811211445,1.0012067352289347,0.9664211137094129,0.9329715066257939,1.0829497331381952,1.0047769880212138,10.199032306635248,1.03959592230626,1.052985087175974,0.9813472745609993,40.89135805122698,13.234141412706386
498.0663735068946,508.56728924114196,10.596122249786584,968.6518441311,1029.1204941154483,0.9418362394423478,1.019814061478972,0.923962424269337,0.9001154276440313,1.028747985858316,10.480379119608203,1.0360883128013536,0.8906708157925962,0.9520425788501639,42.29187792783388,13.171458800504926
449.58348274416886,480.97822281233925,9.36695221158812,1060.0602003738081,1018.1210582147964,0.9988716218343647,0.9328513640771421,1.0325055354756256,1.034467512253264,0.9749025947559649,9.762125115257682,1.0353506058517596,1.0369228846392708,1.0121051742927367,38.79078219523938,13.334068424294866
483.78498480241666,481.47298740788176,9.753242395399612,1007.1886090028117,951.6411728776261,1.0403756087684812,1.0133735351382682,0.9893448453555556,1.0896587521689625,1.0233574650546866,9.81141352830481,0.9512460224224061,1.1070914006436017,1.0278427045355103,41.04428158269462,13.156428550523575
516.9509931780999,494.0646075816363,9.553717099860965,1059.386416351681,1019.7337711476414,1.0178624986616385,1.075063491919494,1.026628623780685,0.9898438291825657,1.0246929979445678,10.318138230348133,0.9951612746107383,0.9386999138083009,1.052276197066789,41.25291966942767,13.179424728677024
487.4997891703813,518.4794521777887,9.73402906735425,1033.6720245090912,1044.6163356538887,1.015884571287243,1.0223140637154862,1.013284771574049,0.9942314173467319,0.9734133956910085,10.354595980470782,0.9730223429503692,1.0160748224232932,0.9985454631949804,41.802985917778464,13.205911781724307
534.0111550621315,487.21665402632266,9.653695151407089,1008.2624519299331,974.3304583776749,1.0153724014767562,0.9704955306440615,1.0504800437910875,0.9050608436313166,0.9787810705770631,9.992082319216118,0.9766517037676428,0.9411074525001358,1.0029027645440824,39.72591439483311,13.220063582509868
525.0599568210989,545.6673452905029,9.939729532856354,976.0736294444639,1098.908246179527,1.006759584590552,1.0474884989718447,0.9187142488548091,0.9875096499772125,1.0401946278835887,10.051942786900579,1.006166996209182,0.9563541576213264,1.0362573087239588,42.89731789099311,13.310630604829687
496.1915341043941,507.2493500584633,9.991376428136078,1001.5753788824431,988.2543409026548,0.9379369598808177,1.0975271498169947,0.9726068497055751,1.0725459171079479,1.0153236666059442,10.480680713515088,1.0757951146997744,1.005709039103705,0.9963757360268106,42.563539943887584,13.22053334635324
488.19460143059894,497.4356178979169,9.97950756765172,1041.400524274331,968.3069901102705,0.9845448906799118,1.0365467016588905,1.0125497035648403,0.9738940276616601,1.0300244553883382,9.57781422198382,1.104425180493652,1.0912289027465387,1.0805173023051833,41.07806204584041,13.374542422434796
474.87997482430757,536.2314921282865,9.722238063244086,1034.882886707698,1014.8189519203966,1.0215418846504494,1.0048617006439644,1.0117234766262653,0.9512800514881439,1.0205418078490884,9.40293878630243,0.95885714307741,1.0804494746145297,0.9257065839308457,41.89693769276679,13.349199682049031
482.5008364421669,515.6570298765088,10.093712588944333,940.2207673748129,987.1205257930202,0.8442745398724618,0.9598890836657317,0.9525930321353587,0.8842125020020524,0.9715335570644419,10.400575723465861,0.9979616177218463,1.005691116341439,0.9366890777178862,41.11011172053786,13.216349588839114
463.1714231333594,509.23216939218935,10.43780774776545,1051.2841026372973,931.6413592947258,1.0378588982923913,1.021781951463039,0.9736420529936618,1.0642839295969295,0.9471515267733855,10.196151326124957,0.9597534439972001,1.0513403652380082,0.9862101266196569,42.979770884309865,13.124975319187838
530.1099072883271,491.7214904307619,9.548862217005539,989.3046029262446,998.6921606738516,1.0168712231062698,1.096113337242993,0.9707078591509324,1.020589420051959,0.9489308240734657,9.650876092659372,0.9610100603854973,0.8617211037666471,1.0554009028704314,41.361296541126165,13.209753200613683
539.7675196781515,545.3496403473188,10.00044431250096,1040.7631860501938,1079.7851220449202,0.9457910144542926,0.8991559916146079,1.0022339583434354,0.9848990221516725,0.9332024911964898,9.859658696516,0.9864840867371869,0.9823896069371582,0.9954070145517955,41.04361662392469,13.365538245519208
468.59654825680667,520.2955397434997,9.962964555412059,965.1255869294719,1100.1266158719918,0.9626824950027869,1.0488644710915116,1.0350282125369952,1.0521391931867514,0.8995593131928905,9.622729871040722,0.918912983485543,0.9874545155056705,0.932262407905294,42.799692114669234,13.19661569348884
470.45792560783843,494.91471660138217,10.23417731711188,1031.8927643828288,971.6479269754639,0.9898079351838163,1.0073895937026989,0.9862265751973255,0.9734659312652654,0.9704987728554038,9.741163411003402,1.017976542833011,1.0286805213548254,1.0388287226480903,41.43569655403169,13.245851149269393
455.7872035728271,460.5700212329324,9.968070707613117,960.17040585869,1045.2637301820907,1.0206717479586818,1.0756678339044117,0.9923472972817076,0.9832990729726832,0.954959295880337,10.663318919510395,0.9436210662926953,0.9608138244045337,0.943779041658058,41.27071262640331,12.95829275490895
475.90364423169564,509.32378854404806,9.992167598202498,1006.4678415829618,1006.6264727426541,0.9812986676561464,0.9936032491939054,0.8952911247675233,1.1062010449166486,1.0032166575728403,10.026906630138082,0.9912552046382656,0.9557440114304652,1.0641541440476991,41.753792945092194,13.23058041546682
422.3415799679177,471.4064976974602,9.504452108885934,985.0985096640176,1014.1943314826153,1.0583501553981753,0.891813874987448,0.9469448280915684,0.9551867162290265,0.9885858221574975,9.445591899636359,0.9600768664094662,0.9538531170142925,1.0452314185197038,38.27900524698675,13.282784042168306
471.443026084202,457.10135120604195,10.01085191952982,985.7213716570295,1063.368560660687,1.0206562806233597,1.0995718695413992,1.0926490027610085,1.0145166187830703,1.0186574540856461,10.263676207034957,1.0339737538676526,1.0284751904114076,1.075268277655268,41.15152700440888,13.089684319263386
532.4228849950131,493.0212123633059,9.539057755350445,971.6706378204547,1042.6035764144522,0.9606714297059639,0.9420308552907751,0.9142646186491525,1.0111761744557435,1.0562915134906228,10.264931148009577,1.0400132620641174,1.0187382826082336,1.0626996577496248,39.49615442615251,13.284094321661033
491.3581867633884,507.03677756476554,10.257852124082039,992.3210451874745,1007.7160207880746,0.9764409040497968,1.0400160110916978,1.0682195920625448,1.0048721020488327,0.9509534554448091,9.970109895262935,1.030226935787829,0.9816781341544718,1.0547641444827267,42.23297170885459,13.24260478926905
521.3646058713352,532.0620308420791,9.94839053285674,912.9682654916254,953.5627857157217,1.0113789811747822,0.9936214858039545,0.985105410457786,1.0003136875237435,0.9874878420509099,9.9663229463924,0.9969895398564137,1.046837087681891,1.035781239142134,42.01129907055864,13.302187950258983
487.7757734039489,507.06129563213125,10.019929208807332,1043.8299846700709,943.8009579217074,1.0364187015801163,0.9980206852193504,0.9018399125751249,0.9346669647716289,0.9809631983354943,10.252849255495555,0.9195234539182964,0.9929515217186976,0.9845196785966103,41.73968089874907,13.116932413278345
544.0166824248281,520.1504881792688,9.554404816454854,1048.0843293544194,996.7990944776343,1.0340007737755061,1.0068811928317276,1.0728842291408227,0.993124954288625,0.9563215649704744,10.385607686786413,0.9470125996061216,0.9686278206594915,0.9949446712954768,41.352722398299974,13.197211676145034
504.9804495753464,469.3529323694211,10.401878789970844,977.8613063576508,1016.1806663733441,0.9951203124164463,0.9727066966054475,1.0642034446362219,0.9878764517843652,0.9403495645531412,9.951689344780188,1.0221141678836507,0.9652903088725928,1.0007053793556147,40.465678374024804,13.161696749187916
490.44994269641296,499.43669556331105,10.346156954466087,931.0122687046033,1025.1585946129537,1.0074747523771101,1.0093291928534827,0.9748375888835882,0.9665537779091247,1.002982434970989,9.718007475067298,0.9694997712967359,0.8952959808087138,1.0098921346921284,41.89732564068285,13.192554579064941
563.8106006342771,503.1052829826126,10.430761964524905,967.6645365089862,1039.0984676687826,0.9987449479305694,1.0153837509879873,1.0433638495283553,0.9583230015587686,1.0131779919143808,9.886422572182417,0.9839582823779016,1.00821254922344,0.9731186994248335,42.20361491365106,13.181667405691565
491.88820359286404,521.5561546154978,11.113693040456587,1047.3807164848938,1048.9792564399047,1.0410994962632323,1.0400800280862894,0.9822052731958046,0.9499138870351282,0.9861360824727805,10.490296440537344,1.0257035532322325,1.0347259797206492,0.9634705675987916,44.07999824329868,13.13547954565924
469.4694162568466,502.90151683577545,9.973740308853463,1031.2760386690886,879.8461651622714,0.950687774184689,1.006251075509398,1.0025463136976775,0.9595286558634197,1.0281178263429687,10.386889018695355,1.1056445817241627,1.024907879699252,1.070998339602277,40.91920105036341,13.303466321242581
505.04775004900273,520.1019739529968,10.601701417903904,984.9823219540613,1045.1720166514815,1.0301421346394086,1.0159346079232647,1.008313474990757,1.0204547983021013,1.0155904718475302,9.78965741723833,0.9627274328862613,1.1330602973599733,0.9414522288406386,43.40548978246654,13.184804115167019
499.029124036048,487.3950188055716,9.93808609678804,1044.8637390070292,947.6276111709738,0.9073798468466377,1.0664092260722875,0.9884494723376244,1.0018228121516015,1.0505831597636466,11.42057889687452,1.0215805452381925,0.9824092277967506,1.0539943581127411,41.79376179590785,13.033081783455412
526.6581138291564,508.9488726553289,10.197043647920149,947.925962183374,1055.7034287378488,1.022551647958458,0.9548989095200775,1.0262186310896872,1.0827748746495005,1.0021631299590823,11.2556388922839,0.9714481534173136,0.9355111084544592,1.1018040601338606,41.802568021567815,13.067634596748517
476.9591518875547,510.3716600313606,10.182668713806468,969.3681834454504,1016.832216397115,1.012810640783038,1.0035071948451417,1.019287450274813,1.0301666445343785,1.0076595929582786,9.473886849386512,0.943690125345608,1.0893850891723182,0.9491629184915882,42.31812028466009,13.221768345058345
520.1179232869874,468.75560688533375,10.132295881679237,1023.7303623341745,1031.5279908893517,0.9999812924044573,1.0239156257119588,0.9738557555729564,0.9702470725201875,1.0560397819394118,10.514967765825185,0.9827600012875607,1.0782974465742723,1.0695415090636078,41.06849893179076,13.048486631485357
521.3187117643573,504.38846571419106,10.329128089260191,995.2043335147771,972.9537125897962,0.8933695334834473,1.0517718201222501,1.0147996580245284,0.9730442178011827,0.978419213456525,9.501862664892489,0.9873524077850322,0.9607882435020145,0.9942995805392416,42.42989804563449,13.229736511920398
483.30781770162326,491.9909368262148,9.848031809830378,970.5387150422398,1014.1325660683019,1.0783362035048971,0.9968208928537575,0.9739706235803034,0.9913514093195543,1.023102381760629,10.02208240047212,0.9782017135164586,0.997051301518479,1.0733061608311245,40.890351760914605,13.198116945656311
504.0811001430669,452.39780128459915,10.020466140790738,874.3936134744299,906.6393710304851,1.0449205572529503,1.004967444309473,1.006690932816165,0.982498943595426,1.0497672466012655,10.776906967201528,1.0254250964231169,0.9755066798857496,0.9719218726005162,39.925460944047416,13.042626725504755
479.23120107864156,523.9601670035349,10.267654823670906,1033.560816730601,1054.7623308352288,1.0012724166542717,0.9827526533935811,0.9751565200388661,1.000184701840776,1.0451330693698635,10.387017023295018,0.9855179017492098,1.0270569504793257,1.0647853438525783,42.42830742093055,13.19842182899498
558.6452018460167,490.95353299239247,10.873926950019245,1016.1860906698656,983.4580630679592,1.0229353665365775,1.0620128013769676,1.004864533703299,1.097059832018921,1.0415921792093408,9.403115311772265,0.8968841276026771,0.9831563724893311,0.965646890359825,43.835908086949814,13.044193186823044
482.3965109429958,478.69024854685347,9.578821665508794,912.853883572429,870.5459852584855,0.9530308924410602,0.983941397469989,1.080032294508946,0.9924010637428641,1.0312538945039853,10.25893404513802,1.0263731867229537,1.0385026623714182,0.934600454602606,39.77066914668928,13.209977604413695
488.67313890828217,490.56708140765465,9.096933689808543,1030.0162843054263,1053.0741776829611,1.0256136576724357,1.034264629992511,0.9673054288481591,1.0065998494920552,0.9858945365032702,8.773529674328225,1.024032327292466,1.0491677780093214,1.088490264374506,39.53899071789369,13.463264132937082
473.3540494509156,503.45500757870803,9.75795725442615,999.2818120620707,1083.8386863326193,1.0780043573560556,0.9949062450433924,0.9268436475708156,0.9404181586936488,1.0492219911461291,9.206932860666948,0.9282332577589433,1.0991513726573112,0.9583418755392195,41.09055883035594,13.270485042516505
491.3469681206707,537.6977371086784,10.044964216490394,1013.9417388687158,956.1935241797995,0.9410957205144241,1.0015422356873425,1.0797072731709878,0.924972669592462,0.974856510361048,10.01763876245712,0.9661879677939251,0.9793808314304262,0.936462957914639,42.3351512498382,13.259831996608922
499.8530993325774,495.85166992484494,10.087488546601845,1047.2596603288,1060.6354942896376,1.1346378741532395,0.9388470892285452,1.0146222202536694,0.9932179200737928,0.9789920581620893,9.587180408086827,0.9758899318831749,1.038728997254228,1.0017495448861875,40.58419483182233,13.259495958521141
519.1947283836172,511.81018742396276,10.046108892893367,963.0056597525336,962.5122274443804,0.9781535519902135,1.0028356039433841,0.9674692907729248,0.9791357076869607,0.9893834489827396,10.788670098927566,1.0338877440374474,1.0521301035301687,0.9843134231970497,41.65862186240066,13.189105997432229
484.7378338483575,534.339484422444,10.59139506133939,1035.6782107119566,886.6739685033646,1.0413703936470993,0.9985176957626679,0.9875175033870212,1.010085210942106,1.027102927374839,10.06674838780766,0.987460275903098,1.0121096395791,1.0595541281189735,43.37990802153626,13.228922827580265
495.35565103321034,513.3387632818448,10.48802489639194,1034.1927075991725,982.1053762860337,0.9586944609089064,0.9258199757376516,0.95431244692633,1.0678494008391137,1.0804753435026673,10.638796246961075,1.0475311955488502,1.0811527194952324,0.9567476248035598,41.659285176713354,13.207333778521459
464.58776583964897,526.7141039354698,9.975366047524352,1038.0757869630088,1016.3068225996467,1.0195202816401707,0.9629779802448181,1.046892192201206,0.9744767768080522,1.066064356247926,10.058790487864968,0.9621168733013884,1.0221391974972538,0.9782069865879106,41.77089498467947,13.246374204637734
479.3149443308461,488.0872535262261,9.765226438623907,1081.7977889153087,1006.6775564688901,0.9363030305504961,0.9773073857055916,1.0356669504129539,0.9657705799630415,1.063719535820076,10.084749398959138,1.042607044740928,1.0071702576503876,1.0395632268140595,40.09570749375154,13.263592106563742
568.8951889568988,519.2762331618494,9.826995559308747,1032.9367421377349,1005.179897474732,0.9670502993200378,0.9235647705732517,1.0314286178752137,1.0489249081215954,1.0345913912498068,10.086416167775113,1.0000824668086987,1.1063606057970496,0.964041936402457,40.73553760446399,13.291264651407223
526.0310797923698,498.55059999825767,9.8218479235087,971.9221144830407,1014.8211428881159,0.9885711360014349,0.9391418116060746,1.0110101713859858,0.9782160293915932,1.0077799347788543,10.983258520328967,0.9814414516334263,0.9615124749797531,1.051731655601779,40.346041045520366,13.128534825929014
480.46439895806714,526.8602809372295,9.887200263085932,1089.9192210069275,1010.8277831811445,0.9672089194793441,1.073478165277458,0.8974979177883231,1.0028757487407378,0.9566251942000981,10.808800077784515,1.0416625678236984,1.059737599404595,1.0537631571591812,42.66905880920816,13.218676761834994
466.5650689617927,474.91101070019647,9.213674719228502,944.6343727197609,989.1980848271069,0.9879285016503644,0.9485008788124224,0.9406510802361341,0.9947160245489404,0.9708420095935327,9.44068843687069,1.0398034034473986,0.9632780156409875,1.0993066515125374,38.28219281550337,13.382054568499296
475.61042923500855,480.51105616893136,9.769479628178688,976.8638202820993,969.9309313423347,1.0487976431872887,0.957166100802078,1.0142200153583236,1.0939592428932656,1.0069930646911724,9.870064768272487,1.0287672893663447,1.0299229851165066,1.1050490598642824,39.926464512107266,13.265805549405917
499.4577285121566,531.7182893176346,9.787559989352017,951.7765144497804,986.709957622664,0.9361457389699991,0.9302119444353172,0.867252554289738,0.9158431894569143,1.0853590078772104,10.843009914929482,0.9935830823304244,1.0408532778930115,0.9638601986796996,40.89670228053423,13.231841068556498
500.8681947089798,495.09790068576575,9.90555980715102,994.8619600229076,982.4163716920986,0.9402123413256209,1.0613690959072961,0.9960372192661278,0.9589547132619493,1.028930713140667,9.247053106481363,1.0523300878691677,1.0478246890007024,0.9642202761172707,41.27441797506753,13.346501403837717
481.3909849767286,491.02598383238825,9.872849993789938,1054.1109641605178,984.8538688282548,1.0023529627451013,1.0459104081748198,0.948734381627409,1.0325396299613787,1.0186447659604454,10.91948781201078,1.059686734739729,1.0726430770715356,0.9543355935647421,41.39345812853477,13.148820712025623
467.8356383315589,501.939310483756,10.336003570813768,1064.8892978420292,944.8523284357271,0.9717905164413907,1.0159108309165883,1.0316646850215645,1.0580048047963126,1.0290798688495817,10.317224758913339,0.9844445094384942,0.9667592696019399,0.999163578256535,42.43225019531663,13.130754283278021
535.5594626312112,482.76256356617847,9.734028322018505,1023.1758707901952,972.8702807741414,0.9498125471957002,1.0042120351646064,0.990169930978104,0.9485465739003706,0.93298895936428,9.489702263574333,1.005375533797174,0.9377009424469337,0.993712395637659,39.9762327678096,13.280585186404272
511.2921362823774,533.298534213264,9.780711149284558,969.5304468209376,1004.1113094392557,1.0066016394969046,0.9754063125228166,1.0529459057159543,1.0589420489846473,0.9669910575671806,8.88906042633637,0.9241862067840863,1.0106282340579928,0.9891671591601381,41.802985797101385,13.373367723988839
490.63579951080163,468.77093370810235,10.270969377334021,972.3189700924733,1015.4709455218197,0.9717816572172595,0.9857795419682368,1.0168827334712918,0.9764482168111014,1.0258247633704558,10.029984978925333,0.965911267813148,1.0162834046416396,0.942579241960154,40.810417093810635,13.084072725567625
494.48346980459786,496.2350500409899,9.882342576627885,969.8401931671217,996.7985526240658,1.0168070098148756,0.9662922629910478,1.0056874376012155,0.9636869299945867,1.05118109648427,10.871575770846867,1.0486790794419376,0.9960622140334204,1.0650276614723813,40.43215027771046,13.196876179764603
486.76173852185826,508.67381964255907,10.108227363422838,1047.6420341161845,990.8170042882333,0.9980119964252672,1.0329133711046572,0.9513330233999856,0.9684937477518097,0.9703463155171377,10.117249892835234,0.952228071119461,1.1247506593586425,0.9258848786477603,42.38997744483441,13.145638842597059
426.5988638495722,497.38882327333596,10.334667849178054,954.6730337194842,1026.722493678608,0.9899392548776198,1.0346097187747263,1.0313854310767963,1.0176915184018833,1.0279489566902253,10.277135881078383,1.0166995285364029,1.0064374039249357,0.9731185036560012,42.29926281584836,13.158130547846131
502.89154567731566,479.942811365803,10.210984747389027,1043.226313770609,1040.7234330307522,0.996588002109701,1.0456314211761837,1.1189641304297042,1.0242303136129902,0.9058807049398646,10.243392596802302,0.9980934907925788,0.9360975490454454,1.0400173327974362,41.59496715535992,13.112974585359323
473.2363897576059,478.290270081187,10.125081223992158,998.3702964187872,1034.0039939350243,1.0511620207374197,1.1024447517070988,0.9144777777262175,0.956261023153556,1.0252220893045638,9.877140301767916,1.0821788419433882,0.9643357716818763,1.0313648812070328,41.48911922405002,13.234889512816006
474.9328925241795,510.6348606455206,9.90177922116209,1008.6025536225966,912.5045457285553,1.0657052248555212,1.0353584316217825,0.9488132803795907,1.0102981913925637,1.0713832894398034,10.198606813447848,1.0069704290806454,1.0237068557881763,0.9896495655875535,41.97532216884947,13.223857883826652
483.99343986524065,474.23798874583247,10.340947051546603,1075.5859191950335,977.2297454372816,0.9920197855354527,1.031726420941389,1.083204634160607,0.9808954198695562,0.9899979153298779,9.686128361142485,0.9061437839676132,0.9954637731770221,1.0475918478627908,41.885112340960404,13.049758419431097
518.3075428677824,516.156067642876,10.0877749706325,976.2332992971338,1035.2827293517662,0.94850162151825,1.050184898853313,1.0255895615848722,0.940361131164879,0.9692494042889586,9.713394265312813,0.9788668655492678,1.0594043820228636,0.9834927630304081,42.403963264674246,13.242975123481227
470.7367297898079,461.8962909088677,9.747573624469126,1083.0864298073698,1025.7698661838535,0.9244354198928495,0.9228995071076906,0.985203519028875,1.08458931746188,1.133772295984338,9.53813378741712,1.0211171027757984,1.0446170272341553,1.099101671718572,38.97459298361346,13.262166789368925
464.142963508147,486.1254225820829,9.924595406500496,929.5273670313164,1033.9905300652372,0.8883210923309421,1.000236623220338,1.0390989214011974,0.9516240424331553,1.0024822669158058,9.813010368475254,1.0303725162928419,1.046113008330341,1.0524197532043957,40.54914227370887,13.256874591283433
515.9963018793095,500.9076505592437,9.390935311338735,958.7618153031749,1015.7175754009713,0.9412022024449822,0.9243748551064899,1.0166246051425063,1.0051270248567488,1.069178052262765,9.812701249983078,1.023218019278036,1.0431763810647856,0.9625643792214696,39.28643805143749,13.352176690932598
518.8592226159888,468.6962014138846,9.519222012926544,921.0804298449182,957.3231598844286,0.9573840149124319,1.0788626081257624,0.9673689028388853,0.941756818901438,0.967527704657956,10.09332515196181,1.0635200506368827,1.0410094217604302,1.0428992928443959,40.00863261138007,13.226669568415602
476.02665730514445,516.3002715881648,9.058545981610733,962.6609057975056,1061.1282266170404,0.9973732225561929,0.9753495191585763,0.9665854544115862,0.9784303095993617,0.9405852372582197,9.82721386693937,1.0126334679380067,0.9941629452663258,0.9890523771629998,39.532008433803405,13.395929038784894
514.059941932324,499.5365296672624,9.660034309196543,1029.1441048605861,932.0205562893365,0.905973058631601,1.088656038483883,1.0427637634690687,1.0045435970443715,0.9235266832276818,9.171291184371356,0.9053135108647233,1.078267717423144,1.019258066129999,42.05211315537709,13.20472539241755
492.7091892396312,474.09815796026146,10.667772710815441,1036.8864532481816,1049.2878896211869,1.071484560066525,1.0530761550189955,1.0171652359450518,1.0080697747240213,1.0498041515718965,9.447248151440448,0.9680212952123806,1.056510740326036,1.0611792470477794,42.39997911271707,13.11810591689645
507.53230441383903,462.0277942562401,9.721755580003373,1015.3387651736995,999.18124343797,1.0531777872887007,0.9723881897132648,1.053884124054733,0.9488121697976273,0.9171202427208802,9.86600611403081,1.0105684126119334,0.9652062513744698,0.958734443486411,39.07203701366962,13.20519651846128
468.4759929983617,460.86026571568397,10.393770408551351,1013.3545980832674,926.3672887856668,1.062258517922579,0.9170116753220356,1.0326890373761946,0.994006346303935,0.9002236591154418,10.264569830660436,0.965789603783072,1.022403452935108,1.0702750922556121,39.86378377036622,13.07038152720053
520.8223612340208,501.27584862825825,9.9982750728886,941.3336511646264,980.1920599723185,0.9743554892623876,0.9437991333125718,0.9693002343801915,1.0174973029571854,0.9693327926754641,9.85525547175957,1.01739885661033,1.0521573260336223,0.986668459285936,40.535340709126345,13.284119410786378
