C4_sat_frac,C6_sat_frac,C8_sat_frac,C10_sat_frac,C12_sat_frac,C14_sat_frac,C16_sat_frac,C18_sat_frac,C20_sat_frac,C4_unsat_frac,C6_unsat_frac,C8_unsat_frac,C10_unsat_frac,C12_unsat_frac,C14_unsat_frac,C16_unsat_frac,C18_unsat_frac,C20_unsat_frac
0.004962408045181964,0.007368427354354404,0.06176674133935405,0.03634788284744586,0.2534720701799463,0.2536898189420591,0.12122563377139489,0.004445915569562406,0.00010207610491855158,0.0,0.0,0.0,0.0,0.08389468123773866,0.10917749254149627,0.04782100800330554,0.013290789499006342,0.002435054564235558
0.004659234326103095,0.006927745241297814,0.058462612666545184,0.0352790625911862,0.254359362440626,0.26532901562290195,0.13440002538751922,0.00528056146633007,0.00013177975740164162,0.0,0.0,0.0,0.0,0.07381328751258984,0.09916819416062567,0.045801929490090515,0.013644743982216474,0.0027424453545661647
0.004296857512335522,0.006396467581603942,0.05435990486007606,0.03255323742042079,0.2429860818418579,0.2643517637553972,0.14296460798988014,0.0061409826669328585,0.00017114327986441876,0.0,0.0,0.0,0.0,0.07363182298234011,0.10226879254371192,0.05011847702797804,0.016146403438580977,0.003613457099019994
0.004440069205481424,0.0066016726591086716,0.05590420517928962,0.03305978654937953,0.24263472402496966,0.259173226214945,0.13544732110063618,0.0055299959194144025,0.00014403227694445383,0.0,0.0,0.0,0.0,0.07881543964363359,0.10816095479573196,0.05116566656043246,0.01566408876451295,0.003258817105520018
0.00471681632164936,0.0070077219042002925,0.05887229156141334,0.0346929241493912,0.24508104192283825,0.25348540934323216,0.12871955758649417,0.005089977896896246,0.00012707130523375402,0.0,0.0,0.0,0.0,0.08145740864842953,0.11102204452599891,0.05139894691824221,0.015283721096704351,0.0030450668192761898
0.005570454404068676,0.008268440020380801,0.06854532405927866,0.03999384879554564,0.2641601457729974,0.2471037099807064,0.10923101269278451,0.0037034008569034184,7.832296173240747e-05,0.0,0.0,0.0,0.0,0.08794170724249671,0.10769621732360113,0.044270753507035465,0.0114925094520345,0.0019441529304342114
0.004908098271522409,0.007299843402157829,0.0613854558959001,0.03607226596017607,0.25461623752379225,0.25637711283286013,0.12383234120826692,0.004653415191496293,0.00011111994166593811,0.0,0.0,0.0,0.0,0.08205789003907604,0.10584746213139476,0.04691998497740462,0.01336651204107451,0.0025522605832123423
0.004476289439595343,0.006650840110896789,0.056144269750391294,0.033722836194634266,0.2444380158750032,0.26127414581511366,0.13864797683235153,0.005752395865152196,0.00015163501357610528,0.0,0.0,0.0,0.0,0.07471983340116473,0.10471082394411504,0.0503303177681676,0.01566986420910939,0.0033107557807288066
0.004424758482212277,0.006579460401028249,0.055685953408113935,0.033477809892332344,0.2455047779502694,0.2640011694432097,0.14078552387961066,0.005905704143182525,0.00015861460835568458,0.0,0.0,0.0,0.0,0.07345417009482182,0.10201448894002099,0.04920781820473952,0.015468678429865879,0.00333107212223698
0.005086134415505842,0.007552679223283332,0.06313996097440491,0.03888494361961831,0.2688964292491347,0.2683950246308313,0.12950644741834286,0.004804229172832393,0.00011200871699264272,0.0,0.0,0.0,0.0,0.06921051352215417,0.09051049301185264,0.04027664246887693,0.011459400225365091,0.0021650933508047753
0.005198576471944535,0.007716677198180677,0.06448868842518789,0.0381624598153511,0.2622206652654319,0.25591509667995266,0.11831564199970128,0.004225203953638983,9.510050721683024e-05,0.0,0.0,0.0,0.0,0.08223510363093352,0.10302048387511961,0.04413184863685961,0.012080096237346388,0.0021943573031349166
0.004408769783463799,0.006552717773840412,0.05552820311877671,0.032216547910208636,0.23792959132547123,0.2541037157366535,0.13202544912946323,0.0054002834964866605,0.0001418211846406235,0.0,0.0,0.0,0.0,0.08396048582142643,0.11411478576035641,0.05378686284352446,0.016413707936961484,0.003417058178726402
0.005059151024309215,0.007514261425646724,0.06292594588706812,0.03661039443314757,0.25372251743976526,0.2511211112214273,0.11815233641093574,0.004293635309180539,9.836575443584513e-05,0.0,0.0,0.0,0.0,0.08665868854616195,0.11031625462396408,0.04783320851589266,0.013253520414784713,0.0024406089932801603
0.0041856878123717745,0.006230166587839208,0.05300154795375938,0.031683546405186946,0.2381274428537017,0.26369757947581873,0.14492816714868254,0.006214695289277037,0.0001700952543609473,0.0,0.0,0.0,0.0,0.07398270982281842,0.10577431461580722,0.0519070251849412,0.01651074649849999,0.0035862750969350493
0.004547484637709174,0.006763787358442888,0.05723032711793111,0.03300966613198847,0.2408338047374749,0.25289816724923303,0.12860456772619588,0.0051444303826340895,0.00013199446850490235,0.0,0.0,0.0,0.0,0.08551204919599624,0.1138343377026234,0.05256192017495313,0.015724457494489124,0.0032030056218236985
0.004693180572272781,0.0069677258264034675,0.05858346691158091,0.03504313955890739,0.24960506290639653,0.25868090866319937,0.1317599339820822,0.0052373816740874275,0.00013182125472331705,0.0,0.0,0.0,0.0,0.07737595137430177,0.10548885966165014,0.04896047973337762,0.014568882590610696,0.002903205290406461
0.004875822951061891,0.007235654948384561,0.060564786584969624,0.03622891602530535,0.2522141298627085,0.2569025822522706,0.12832232480748695,0.004987159802014774,0.00012232122384939152,0.0,0.0,0.0,0.0,0.07815589149132046,0.10505254552385379,0.048248264869395895,0.014262981381607339,0.002826618275770892
0.004627145408023511,0.0068678048107902465,0.0578062342253028,0.03479559346392576,0.24938216761335155,0.2620656179631418,0.13490289845922096,0.005393344265625794,0.00013619784502770236,0.0,0.0,0.0,0.0,0.0751740268175957,0.1030853351143957,0.04826832660653977,0.014545780905418805,0.0029495265016398656
0.0045620840515508115,0.0067787253998636225,0.05732513874503018,0.03367695976786217,0.24570177228522513,0.2580470657550303,0.1306017825087487,0.005138064908351781,0.000128375470819789,0.0,0.0,0.0,0.0,0.08155419972346994,0.10891382111870507,0.049940340201043563,0.014712631306326324,0.0029190387579725004
0.0043309957769539975,0.006441951018590425,0.054660359027693096,0.03248967849123865,0.24115406987672766,0.26144450137219505,0.13966536829093928,0.005856410896700355,0.00015735640532757648,0.0,0.0,0.0,0.0,0.0764276821925059,0.10651606511201953,0.05134868129731774,0.016069353949156248,0.0034375262926346316
0.0043547186436235915,0.0064716684526043644,0.054807893020063614,0.032723619276879314,0.24123063394665983,0.260566282065183,0.13905456462045576,0.00579891276241049,0.00015391187779930317,0.0,0.0,0.0,0.0,0.07630212639101142,0.10736973662999891,0.0517205538511395,0.016065530119156752,0.0033798483430143027
0.004648356888504965,0.006907596518354146,0.05826180911415706,0.03481064274401355,0.25049463728042,0.26147573634671223,0.1329148554318349,0.005259147818483233,0.00013196530079690526,0.0,0.0,0.0,0.0,0.07678466510143417,0.10342097456058269,0.047797952831168826,0.014235252252738443,0.002856407810798817
0.004182336989733358,0.006222365593106643,0.052962687724983346,0.031493642019808206,0.2377597890321282,0.26337264161955565,0.14430036349787548,0.006215789645745442,0.0001722521479044891,0.0,0.0,0.0,0.0,0.07519618065497817,0.10584495565959011,0.051946705855221306,0.016646417256170942,0.003683872303198641
0.005181963079193152,0.00768283486355854,0.06401216462958362,0.03879719961336563,0.26461871551729954,0.26069676800880354,0.12404908167126692,0.004550907604651499,0.00010472031988408038,0.0,0.0,0.0,0.0,0.07546297921847402,0.09758080777960794,0.04293828791458367,0.012073997289348512,0.0022495724903793296
0.005009277241310687,0.007445877790991273,0.062345773152331856,0.036679567365528486,0.253793403664768,0.2534940139376861,0.12246472497279957,0.004592185385231355,0.00010881612624415129,0.0,0.0,0.0,0.0,0.08261053583555746,0.107400043672738,0.04776740913662458,0.01367124497995832,0.0026171267382301532
0.0042274311793209585,0.006286312276396885,0.0533683417422353,0.032547565988796726,0.243294528515042,0.26860885394573997,0.14845225717216054,0.006460062723328505,0.00018060145081804898,0.0,0.0,0.0,0.0,0.06895956417518925,0.09875873502573201,0.04922735379961997,0.01602975428555848,0.0035986377200614254
0.005203894822734416,0.007712673722024093,0.06412112146266614,0.038866507842675264,0.26305596314217655,0.2590456522983287,0.1240028072465443,0.0045794017202588425,0.00010569832850981042,0.0,0.0,0.0,0.0,0.07562447843084723,0.09912694643383434,0.04388236574202469,0.012371252525535528,0.0023012362818399996
0.004552557623924438,0.0067663970769258055,0.05714017478018765,0.03392428194789512,0.24592963325381753,0.2589966336184977,0.133634188703359,0.005392303778586018,0.0001387116155269764,0.0,0.0,0.0,0.0,0.07831788165698118,0.10680146612350809,0.0501060157566846,0.015184543294714576,0.00311521076939133
0.004175339359032671,0.006204237525506197,0.0527105211834518,0.03150238730059393,0.23650007545205384,0.2622444750035559,0.14546210469650594,0.006389228922267295,0.00018069361572356428,0.0,0.0,0.0,0.0,0.07444833783281304,0.10609721353487392,0.05289981103407762,0.017277293655582424,0.00390828088396183
0.0050398625617075095,0.007488496130232291,0.06271048935767407,0.036940359795256304,0.255847507512151,0.2548305983768384,0.12157816220071342,0.004467966744116098,0.0001031400354000656,0.0,0.0,0.0,0.0,0.08239843643796958,0.1065299701421914,0.04662313479318231,0.013028625428762885,0.0024132504838046418
0.004612166567299735,0.006863138204257202,0.05802977171281423,0.03349170660802931,0.24275648970303665,0.2526740298438759,0.127045212170316,0.005000578871622606,0.00012580131030041187,0.0,0.0,0.0,0.0,0.08584441053959144,0.11336577392723325,0.05180770062893203,0.01531377138543233,0.003069448527258907
0.003957217637363622,0.005888996541266404,0.05035377433513416,0.029662380182955177,0.22943223954741826,0.26154791538905775,0.1488455002671525,0.0067112296613573135,0.00019611400142402594,0.0,0.0,0.0,0.0,0.07607731820825667,0.1094989900824773,0.055282297284510125,0.018313132178231627,0.004232894683395015
0.005350587591074598,0.007938549750421967,0.06588419719522105,0.03858068144299161,0.2568537595450776,0.24728588145164024,0.11384742232705414,0.0039913347119322,8.664200621014483e-05,0.0,0.0,0.0,0.0,0.0868374052910989,0.11133832599508245,0.04720696759543095,0.01260909052298763,0.0021891545737765836
0.004589455675910629,0.006813496248471637,0.05741721044113568,0.03547818863266181,0.25618139475859986,0.2707016807778477,0.14151566028985954,0.005779988926641289,0.0001502432142932419,0.0,0.0,0.0,0.0,0.06738307769102296,0.09297549480652369,0.04439464519636846,0.013734952239396662,0.0028845111012669247
0.004799284632280411,0.007131487824368547,0.059959889845666796,0.03589543743945306,0.2539285977125923,0.26113965143457096,0.12990859493700405,0.0049567052928989426,0.00011841247938192058,0.0,0.0,0.0,0.0,0.07703368921255291,0.1028700182718988,0.046361046669286365,0.013345236321977,0.002551947926067857
0.0042712984794295115,0.006349808813213083,0.05385715138052431,0.03172213180983746,0.23533974537094315,0.25676245751664833,0.13938089390648467,0.00598475867066552,0.00016535663094593547,0.0,0.0,0.0,0.0,0.07890042753083668,0.11129022441994457,0.05461453438521051,0.01749881832135052,0.003862392763965667
0.0048921623699174415,0.007264542949493312,0.0609122515314031,0.03635006886386056,0.25487110121079204,0.25811895364612647,0.1272051393441603,0.004912044227874111,0.00012068237674934749,0.0,0.0,0.0,0.0,0.07829335755510315,0.10341195685424039,0.0470859166070074,0.013828048929807263,0.002733773533465152
0.004767635717051258,0.00708862306524796,0.05970864608040433,0.035336166500874566,0.2518197643541496,0.25881579645444536,0.1287734511538167,0.0049889996747044295,0.00012286246314261045,0.0,0.0,0.0,0.0,0.07944088763366225,0.10479377411264985,0.04760810643272359,0.013970044981226344,0.002765241375901233
0.004662342355851067,0.006932386216217007,0.05851148697236201,0.03431164020963082,0.2471915839028684,0.25628517414031365,0.12871025989071266,0.005055288065345402,0.00012663292018877097,0.0,0.0,0.0,0.0,0.08194309067648035,0.10878840622774368,0.04981587330598073,0.014724550014892661,0.002941285101412737
0.004595805032670118,0.006831793348783139,0.05771147741308302,0.03430428869381307,0.24848115730039422,0.26083835402902966,0.13242659839987664,0.00518609994832385,0.00012828850708722237,0.0,0.0,0.0,0.0,0.07822336036936862,0.10562193790332013,0.04852532320816575,0.014300017454150183,0.0028254983919341987
0.004292346037513323,0.006387865185874194,0.05430415104893073,0.032202158102741185,0.2408223810651337,0.2625669831396874,0.1409816919633384,0.005954239550149602,0.00016158936170877563,0.0,0.0,0.0,0.0,0.07628798861518206,0.10560674500021464,0.05094653705401977,0.01602181545080449,0.0034635084247016516
0.00465968859975859,0.00692656364544273,0.05835868460227488,0.035165124716768345,0.2518388813462851,0.2629167670320738,0.1356771926582978,0.005504078884735596,0.00014274953551400964,0.0,0.0,0.0,0.0,0.07389289349367746,0.10017560040023525,0.04721913015661845,0.01449121513837541,0.0030314297899425085
0.0041633478814601015,0.006192423814489923,0.052577159784948126,0.03142963463840206,0.23465136664188094,0.2603994359296622,0.1462809751328938,0.00651236991981063,0.0001865289753609209,0.0,0.0,0.0,0.0,0.07392753141232387,0.10752665026702783,0.05421126562202864,0.017873204891248187,0.004068105088462814
0.004160157880151539,0.006192524805747603,0.05275510438910234,0.031367706343468645,0.2376998562195674,0.26335691587925536,0.14443075641258715,0.006241614448858473,0.00017373242943619926,0.0,0.0,0.0,0.0,0.07502712815354792,0.10612217386482181,0.05214449012347355,0.016664749996410107,0.0036630890535719433
0.004601627469882005,0.006844498747592329,0.057832752978681824,0.03410738826295518,0.2469447546921617,0.25843153094502025,0.13066491743845407,0.005085710505614611,0.0001247218780751944,0.0,0.0,0.0,0.0,0.08049574922484203,0.10832375731516473,0.04937443732967889,0.014374934910923624,0.002793218300953493
0.0050125941009760535,0.007442354447758257,0.06227642478209487,0.036710310490949534,0.254276760408773,0.25343372846448636,0.12206969936019074,0.004588106383299255,0.00010915059561440275,0.0,0.0,0.0,0.0,0.08266325324689998,0.10736041518116007,0.04778734596095431,0.013660322731425967,0.0026095338454172317
0.004649821467081122,0.006920592590119241,0.05847181452006539,0.034544350650794316,0.2491231875817552,0.2598997242528147,0.1315295049651997,0.005191463042170958,0.00013075503756349987,0.0,0.0,0.0,0.0,0.07895983447753727,0.10485406709045299,0.04830799935889833,0.014468105493970101,0.0029487794715770954
0.004100021804265306,0.00609717753758463,0.05198021506845693,0.03081926814298938,0.23501502851379805,0.26264697579621454,0.14489025515070306,0.006269581955856054,0.00017425667385191808,0.0,0.0,0.0,0.0,0.07619149090114437,0.10788116495599934,0.05313886214917098,0.017034512445477618,0.0037611889044878587
0.0046952914665092955,0.0069851089323398315,0.058944319163978236,0.0346635059042183,0.24901382805999722,0.257372787977805,0.12872926764959225,0.005039405289111575,0.00012604952659981344,0.0,0.0,0.0,0.0,0.08103394160841526,0.10699942113405227,0.04896569025794785,0.014513587378752869,0.0029177956506802206
0.004577381653379604,0.006803470392164569,0.05736116841609729,0.033819537358297895,0.24298612821261886,0.25536467100523647,0.13205335037631513,0.005338718054405186,0.0001370715876260937,0.0,0.0,0.0,0.0,0.08039040143084011,0.11035990877161114,0.05185574431253768,0.015729616768551842,0.003222831660318132
0.005678743295769825,0.008427865364670249,0.06973115371107928,0.041065361285516466,0.2686857672543663,0.24980983725075262,0.10928499081399809,0.003645842821618487,7.559774524770947e-05,0.0,0.0,0.0,0.0,0.08506213573663589,0.10355862249303448,0.04225492765008919,0.01089221898745361,0.0018269355897678067
0.0046167726795615935,0.006860808655701998,0.057865508183713193,0.034054076756212706,0.24513125135161024,0.2565078416194626,0.13135383667761183,0.005296928132734574,0.0001366436555605961,0.0,0.0,0.0,0.0,0.08068541936989353,0.10829430131679235,0.05060788614923289,0.015393031875638443,0.0031956935762735145
0.0044304754501496,0.0065860076654420605,0.055722439238836886,0.03198776635305618,0.23360671018478638,0.249373443456447,0.12978863804855947,0.0052817674853983775,0.00013670119762271345,0.0,0.0,0.0,0.0,0.08692901659550667,0.11942292235095615,0.05617219208494287,0.01705322216247001,0.003508697725825716
0.005208050897402119,0.007729273384392679,0.06431879780598768,0.03819752156656599,0.25806925366393324,0.2531419696058775,0.12075449348011653,0.004467206242415038,0.0001038815956041548,0.0,0.0,0.0,0.0,0.08083527621838335,0.1051650933476973,0.04642484771121232,0.01312292781452029,0.0024614066658917113
0.004404289621734002,0.006545467830279423,0.05541897230603166,0.03323842495271189,0.24464440572442459,0.26331373959813337,0.13972079346990518,0.0058047485394086065,0.0001540244551696543,0.0,0.0,0.0,0.0,0.07469053401473977,0.10358798038480956,0.04971278446321066,0.015477465472779282,0.0032863691666624316
0.004584008499110772,0.006813219994997284,0.05746588688271313,0.03390227887363674,0.2439391885379747,0.25627439203650865,0.13239267912747443,0.005358597869656008,0.00013816837865225566,0.0,0.0,0.0,0.0,0.08000617890079749,0.10907205897089149,0.05123140391011418,0.015598695021020674,0.0032232429964522435
0.004334371653957617,0.006445419527212951,0.054687152318540676,0.03241548874517839,0.24073715163266354,0.26059639621072217,0.13899805535554288,0.005834884425578288,0.00015722199414247776,0.0,0.0,0.0,0.0,0.07731011393051221,0.10722433506003513,0.05163452665806123,0.016161452793459923,0.00346342969439251
0.00497645004400694,0.0073963732628822935,0.06208320106603602,0.03629541139119193,0.2540230317199445,0.2537697991464398,0.1205623913410136,0.004413129108671914,0.00010157119005289174,0.0,0.0,0.0,0.0,0.08469589948937359,0.10881052455907497,0.0473500133844886,0.013116682302925575,0.002405521993897174
0.004659970838702342,0.006927827399424482,0.05852871418957242,0.034644123227462395,0.25090260027733374,0.26052996154117886,0.13022693827370385,0.005067563682779895,0.00012567583594776902,0.0,0.0,0.0,0.0,0.07933055706762521,0.10462653710832123,0.04765190381879162,0.013999328951039447,0.0027782977881167315
0.004890603626903634,0.007258197007361076,0.06076549243688089,0.036533024459206406,0.25442373177991257,0.25903515071145333,0.12859373399956991,0.004923132592873101,0.00011826391649470274,0.0,0.0,0.0,0.0,0.07690867165773886,0.10328029725024185,0.04695360047211243,0.013667581250037931,0.002648518839213463
0.0047353169251630675,0.007036199077673729,0.059221239427504936,0.035098682267578986,0.2497355321238799,0.2583827206932896,0.12953700298974255,0.005027672232127749,0.0001231136858693184,0.0,0.0,0.0,0.0,0.07946846262023945,0.10621588820719717,0.048426856664800934,0.014198736400433514,0.002792576684499222
0.004758533923730205,0.0070663899050696765,0.05941641592017185,0.036294038586852366,0.2582932400046568,0.2672534813929096,0.1346305567219292,0.005232318187621007,0.00012807698734688334,0.0,0.0,0.0,0.0,0.07116849859127548,0.09611744489503588,0.044118669882162675,0.012974103330223382,0.0025482316710149287
0.004975500423203191,0.0073850574920075575,0.06177495527226727,0.03703483729927075,0.2566789715678728,0.2581402569120802,0.12617808007014683,0.004762471044532007,0.00011265374839037121,0.0,0.0,0.0,0.0,0.07782552471642881,0.10326436979628496,0.04620515994921436,0.013176086865188221,0.0024860748431127983
0.004382504272429383,0.006515695725388078,0.05513763207944478,0.032450807282241874,0.2375806969720765,0.2557532582792992,0.13689582919999024,0.005761156631044879,0.0001548303894828119,0.0,0.0,0.0,0.0,0.0795889204338861,0.11151911455742411,0.05380796665259556,0.016852769763443503,0.0035988177612530704
0.004768631631324391,0.007080444796163123,0.05948940582344068,0.036117153888820155,0.25643039884555724,0.2641817605470465,0.133210348875077,0.005238645211729379,0.00013054143536795924,0.0,0.0,0.0,0.0,0.07302378279660075,0.09858069561670935,0.04554217814032315,0.013515777105578648,0.0026902352862615978
0.005356162453028562,0.007950917821844617,0.0661825308342907,0.03907299969756231,0.2633918705914425,0.2533343755984429,0.11594788806978051,0.004080999767645603,8.999136611406628e-05,0.0,0.0,0.0,0.0,0.08304382643393768,0.10371110113182981,0.04390160669092221,0.01183399282020857,0.0021017367229499884
0.005209034934174692,0.007723923279898444,0.06444277654402271,0.037836556685290366,0.2588406717342016,0.2526397496166204,0.1171818627933528,0.004208786376093679,9.516657722189587e-05,0.0,0.0,0.0,0.0,0.08488054560045195,0.10644764866848472,0.04567461194171972,0.012534716462296735,0.002283948786170243
0.004630957626225007,0.006880797401002291,0.05799980348246089,0.034790929600143475,0.25038815555328886,0.2617875263957992,0.13402812610781795,0.00537435411852166,0.00013728969679252387,0.0,0.0,0.0,0.0,0.07565940705723623,0.10276900955320438,0.048070277252639036,0.014518096629982782,0.002965269524885816
0.005313700376137499,0.007882982344474774,0.06554592662929415,0.03919612587465134,0.26411934077804017,0.25585177944705545,0.1186795511108218,0.004221851266016138,9.370073618723878e-05,0.0,0.0,0.0,0.0,0.0796403385245422,0.10181173303017832,0.04366843415340136,0.011862939251382515,0.0021115964778171273
0.004593548479420537,0.006830966626777935,0.05765994525987268,0.034654235639557794,0.2501834274845491,0.2635763975867928,0.13591351998738938,0.005438427239734321,0.00013794899230505178,0.0,0.0,0.0,0.0,0.07455849238025354,0.10166292953426898,0.04751975835206066,0.014345095318937566,0.0029253071180795924
0.004727013124272719,0.0070228137707080765,0.05910191679894002,0.03466275172827283,0.24672485834763802,0.25442938934979825,0.12741496956608164,0.004981817122711866,0.00012362459732838898,0.0,0.0,0.0,0.0,0.08251171463767198,0.1101290621608607,0.05038081079943938,0.014845442020729998,0.002943815975546035
0.005349703569436835,0.00793183687623737,0.0658603029944853,0.0399144854119776,0.26765480250323104,0.2595373965598918,0.12083002372299655,0.004297715965098437,9.50959787176321e-05,0.0,0.0,0.0,0.0,0.07580470801375368,0.09731768225972745,0.04191256101128255,0.011445741571212089,0.0020479435619517126
0.004718781651267858,0.007008830559985017,0.058996431033347854,0.03453674006824672,0.24640097966216515,0.2541437155281778,0.1271701452805326,0.004973597394596312,0.0001234745262491597,0.0,0.0,0.0,0.0,0.08309428512231112,0.11060096078957603,0.050481169159468445,0.01482341746538544,0.002927471758690585
0.005319370076566055,0.00788752360621273,0.06557969913534734,0.04041977167463895,0.27338868458970544,0.2667581695571117,0.1250407633489795,0.004506330174410378,0.00010168922769252462,0.0,0.0,0.0,0.0,0.06978966274522144,0.08940221790001167,0.03896588704050361,0.010844544882728005,0.001995686040870627
0.004672306880184164,0.006940870530704162,0.05845528747612715,0.03528597875333187,0.2527644405766571,0.26341601910022155,0.1344429701283819,0.005339596231958286,0.00013455006085790437,0.0,0.0,0.0,0.0,0.0741596563967385,0.10066147881757663,0.046841864460593796,0.014046883356441041,0.0028380972302259545
0.003852911755041154,0.005741197129901799,0.049151615564323715,0.028978550983132696,0.22501437968686497,0.2600614251738832,0.15237120417282332,0.007133040338208485,0.00021814255182849487,0.0,0.0,0.0,0.0,0.07477396627046064,0.11045799985712615,0.0575570644666803,0.019852574740663913,0.004835927309061128
0.004436115929609401,0.00659878515500032,0.055882113991781786,0.033283399842196866,0.24459753327115685,0.26158851027764507,0.13709601145445346,0.005619744285486431,0.00014689061210775123,0.0,0.0,0.0,0.0,0.07644463238761309,0.10568091971652491,0.05012603482743776,0.015326582591334993,0.003172725657651467
0.00444716712087093,0.0066158007464873075,0.05608712047320826,0.03309425304316319,0.24391781396952886,0.2602887623931046,0.13500555437780362,0.005446486503068039,0.00013985213974531101,0.0,0.0,0.0,0.0,0.07903445989381085,0.10750508297237558,0.050216811553461936,0.015120221532698085,0.003080613280673349
0.004507315437913126,0.006694136818286076,0.05650985216173894,0.033763218591926845,0.24511326582011142,0.2601548989802568,0.13571732729660455,0.005537038414126999,0.00014366046099913995,0.0,0.0,0.0,0.0,0.07675859257850082,0.10613784607148267,0.05035263150147745,0.015416708818094598,0.0031935070484804397
0.004734735006890505,0.007034251215391678,0.059210906924332944,0.03545614312537431,0.25292459576027443,0.26085537037437123,0.13099440334647722,0.005113610402230264,0.00012645134974971915,0.0,0.0,0.0,0.0,0.0768835048842986,0.10290648526751957,0.047143080348944856,0.01387665825111223,0.0027398037430324774
0.00461998954988478,0.006862295595250002,0.057842436903869233,0.03400889178723153,0.24453036654809554,0.2555706814260608,0.13051707393874046,0.00522625993370521,0.00013313899271732773,0.0,0.0,0.0,0.0,0.08131755781290748,0.1098761131822534,0.05106400337213823,0.015323024460251307,0.003108166496894824
0.004704350138346829,0.006979486325464877,0.05864724084966806,0.03573293049033138,0.25460366256998684,0.26486325379822817,0.13566941970886634,0.005426362989474293,0.00013748751972902896,0.0,0.0,0.0,0.0,0.07212713135526763,0.0983347628550129,0.04605902445902141,0.01389333081858432,0.00282155612201781
0.004523447761389809,0.0067215345426197256,0.056821403398915026,0.03348390878915654,0.2442201501335627,0.2581596298837542,0.13286645377840778,0.005351781615417824,0.0001373625916189128,0.0,0.0,0.0,0.0,0.0800883882668363,0.10861914747212857,0.05066615189599207,0.01523913081894268,0.0031015090512578744
0.004497304331647791,0.006683601163726226,0.05645833892453332,0.03353184726119295,0.24361674567112307,0.25909702942165397,0.13565017154405581,0.005546775980694663,0.00014422743841725842,0.0,0.0,0.0,0.0,0.07777086219053807,0.10735998054963108,0.050848280461404834,0.015565892713583399,0.00322894234779764
0.004356136186248014,0.006469895740324271,0.054821199875992675,0.03364620262552269,0.24992420826956088,0.2711776829922673,0.14548243721534007,0.006120097218793129,0.00016486691105952654,0.0,0.0,0.0,0.0,0.06826655633505437,0.09545232888860891,0.046361478793264084,0.014610078943472481,0.0031468300044915545
0.004943784593431099,0.007338805868277197,0.061573530506860895,0.03625956096474517,0.25435016679029915,0.2556164170617869,0.12262951068804545,0.0045384519246805324,0.000105737491886729,0.0,0.0,0.0,0.0,0.08290159078133658,0.10705080467531505,0.04703467990908127,0.013196152728429932,0.002460806015823981
0.004641298550185002,0.006905846055983717,0.05829632687948643,0.03389516504777526,0.2437908642596791,0.2528859389927198,0.1280524598079542,0.005096545924728981,0.00012972578436736657,0.0,0.0,0.0,0.0,0.08398892487610345,0.11203467632994946,0.0517020802500759,0.01544989322141299,0.0031302540195783423
0.004110626156140497,0.006117480460869369,0.052085131234084335,0.03030816535678139,0.22852645529154506,0.25469447143393187,0.14159646824957187,0.006224601959821121,0.00017641481696840328,0.0,0.0,0.0,0.0,0.08063229076874712,0.11521137368527204,0.05736278986392028,0.018718091301144883,0.004235639421201684
0.00453084987561302,0.00672827055580256,0.05672377006219846,0.033518611669981616,0.24175194513280723,0.25571345219258546,0.13394666984720346,0.005545208611214949,0.00014701239466754888,0.0,0.0,0.0,0.0,0.07956743568030572,0.10959457642130153,0.0524230428990387,0.016330610480608316,0.003478544176671431
0.0045332435548451015,0.00673973714222612,0.0570355234820239,0.033785287442281924,0.24726051516015723,0.2608564724677551,0.13312241381366968,0.00526729708770004,0.000132045543024984,0.0,0.0,0.0,0.0,0.07886215279888258,0.10623400250634858,0.04890248182196662,0.014416594066409352,0.002852233112708767
0.004215122397866306,0.006272857554019331,0.05328162934654527,0.03242222914656256,0.24215858319713607,0.2678666370303727,0.14893090897733915,0.006505244175715543,0.00018209939520600805,0.0,0.0,0.0,0.0,0.06908191058229904,0.0996157170141054,0.049688788878037314,0.016163717070348797,0.0036145552344464343
0.004919472652366189,0.007305994871928869,0.06123177042803665,0.03687566666153576,0.25768520672990197,0.2605006713837164,0.12868693864189693,0.004957013936231251,0.00012096643968901148,0.0,0.0,0.0,0.0,0.07576234287916558,0.10036905651838916,0.04562374942538871,0.013345170575469443,0.0026159788562841835
0.004990287934530793,0.007407036826965211,0.06199657278666792,0.036821182853651095,0.25573330871908617,0.25665936884407053,0.1245727122749421,0.004703245789285858,0.00011217853863164723,0.0,0.0,0.0,0.0,0.08008005203846658,0.10436285838730917,0.04660725881232351,0.013382633419556336,0.0025713027745130224
0.004404883285724915,0.00655326524917079,0.05553218669692863,0.03332827608238438,0.24512367966133697,0.2640643988563051,0.1398344172627636,0.005750289782787231,0.0001503732629965456,0.0,0.0,0.0,0.0,0.07428641523857125,0.10322340438743144,0.04929498839440437,0.01524809274641157,0.0032053290927831824
0.004091461903227859,0.006087548522267047,0.05190708453290883,0.030918523566571068,0.2359037230355337,0.26426952556639954,0.14692845996446954,0.006469885036299086,0.0001846015777980953,0.0,0.0,0.0,0.0,0.07420335117808133,0.1053500545487223,0.05255885127964941,0.01720493336921709,0.003921995918855067
0.005161252682676979,0.007657615978972929,0.06384652969759017,0.03861408825663691,0.2637901520911891,0.2605990220393306,0.12378318976098664,0.004503254811757527,0.00010223825031205793,0.0,0.0,0.0,0.0,0.07583623463199819,0.09872147900384565,0.043192464457026375,0.011999071163175137,0.0021934071745017747
