Time (s),C4_FA (uM),C6_FA (uM),C8_FA (uM),C10_FA (uM),C12_FA (uM),C14_FA (uM),C16_FA (uM),C18_FA (uM),C20_FA (uM),C12_FA_unsat (uM),C14_FA_unsat (uM),C16_FA_unsat (uM),C18_FA_unsat (uM),C20_FA_unsat (uM)
4.4982319239570785,0.0002606274973559768,6.329896155634533e-05,4.271104858050873e-05,3.790596517638438e-07,1.6714080669144518e-07,9.364154802525228e-10,3.376493139266699e-12,6.018158699971348e-16,8.475760650678641e-20,1.8701061248939882e-08,5.939366646392507e-11,1.4831437294779855e-13,1.3365036947163797e-16,1.1060575423982324e-19
9.856678100215506,0.0019363426280202575,0.001449413623660736,0.004408001426925491,0.00021524236422720432,0.0006168920882127272,3.254357568045196e-05,1.1459308153096517e-06,1.8227017219186596e-09,1.6100476009212959e-12,0.0001131219258032528,3.2313055943951125e-06,6.707870340231243e-08,5.111579650189441e-10,2.6796591320040624e-12
17.50013902292237,0.0055205015636501445,0.006833860040453989,0.04268528578143259,0.0051379343247828415,0.03342343866798199,0.005612189748091058,0.0005579896450211706,2.56310806813194e-06,6.21123646490957e-09,0.009352670193394986,0.0008666516586131518,5.030481503131391e-05,1.176448050789314e-06,1.7608667662493762e-08
22.589191095313822,0.007641910351536463,0.010884196374075734,0.08431729431522514,0.014349843169914056,0.11769450128057717,0.030584835505946546,0.004410313994678244,2.973516480014892e-05,1.0377325845165489e-07,0.03945864926151495,0.005766242311114613,0.0004865111809389621,1.7287360606690222e-05,3.858829624970824e-07
28.81316335732427,0.009540978663538355,0.014823864656792437,0.13172240056099535,0.03040935476541968,0.29065703222293016,0.11312039668904517,0.023671369377954235,0.00023408059102284965,1.1723089678960658e-06,0.1148687736310617,0.02575526339125635,0.003113554506528158,0.00016586739709283769,5.535244366223373e-06
36.64247530214724,0.011062634537538913,0.017996248118331882,0.17187323475230348,0.05171096073691348,0.5420512809913937,0.31333240268476786,0.09803956591393514,0.0014794076368531916,1.1020254553401937e-05,0.25058899502908144,0.08605792337581183,0.015135074218461428,0.001231173654557895,6.311016303684779e-05
45.877525637543876,0.012264641692353534,0.020226416749926177,0.19758562087535514,0.07220961722201441,0.7882169802490295,0.6479254064004445,0.2910402785298263,0.006527124959712687,7.112471110233169e-05,0.41881000064774204,0.2129803999685044,0.052733806880567134,0.006310032629749227,0.00047672454653233055
58.00044262244474,0.013724998765481663,0.022467306320789197,0.2184537530929486,0.09071102516604276,0.9983624379473371,1.123272623998219,0.6855168825866388,0.021777178967680742,0.00033580704817344465,0.5964286626473116,0.44479910546404977,0.1501361942892842,0.02544535633981936,0.0027071965574858017
80.93879147740915,0.017304621953811862,0.02760386362108027,0.2623675421160621,0.11547157812031719,1.2580387728802995,1.867423007213328,1.4960306439980986,0.06640262922277687,0.001462838729303541,0.8044187253831458,0.924660821343535,0.4307531651237169,0.10573846743291004,0.016132620290048166
109.79326569059523,0.023004819977682934,0.03600295936550554,0.3365901527430245,0.1507303277191865,1.625648664786335,2.604146201804044,2.2577382947589446,0.11537942240058158,0.0030529776165294916,1.0111583038799958,1.4479324472296589,0.7894216044831228,0.23838862513571624,0.044987175373870834
150.0,0.03190191540413788,0.0492384142654084,0.45409545162024056,0.21249848375398403,2.2428134351611893,3.589413004068054,3.0029574093255413,0.1553101381378607,0.0043631326642530905,1.3048095338767243,2.048290707398977,1.1666497554029587,0.384832907645524,0.08085283417131714
