Time (s),C4_FA (uM),C6_FA (uM),C8_FA (uM),C10_FA (uM),C12_FA (uM),C14_FA (uM),C16_FA (uM),C18_FA (uM),C20_FA (uM),C12_FA_unsat (uM),C14_FA_unsat (uM),C16_FA_unsat (uM),C18_FA_unsat (uM),C20_FA_unsat (uM)
4.1646044990656135,0.00020695853813383207,4.360278045505173e-05,2.4434976106516812e-05,1.7643554826930868e-07,6.165532609080937e-08,2.65725976136125e-10,7.468374886902495e-13,1.202079453935242e-16,2.4722599472702618e-11,6.667183147595799e-09,1.645300891493945e-11,3.2748417336913165e-14,1.8216196464319457e-13,9.740084602082926e-15
8.599465278097338,0.0014286057873720986,0.0009134706620849369,0.002238294636678009,8.509539249687312e-05,0.00018789202515780482,7.124402309349164e-06,1.8165596234551995e-07,2.0843035246040448e-10,2.7762048347924166e-11,3.122536206431571e-05,6.419641834090964e-07,9.800447536890745e-09,5.407082507828399e-11,5.348002779131316e-10
11.670204492339312,0.002744731155844175,0.002446740623363356,0.00949216037132631,0.0006182894866958033,0.0023603039681730086,0.00018139157486440487,9.099950598654506e-06,2.0719268650782326e-08,4.86057259434281e-11,0.0004901377089482606,2.0432461234665346e-05,5.9781060836276e-07,6.5928720065983375e-09,6.490972937779103e-10
16.97349764954558,0.005276432292332829,0.00640077877682757,0.03878338786375424,0.004470630547385775,0.02814026808814651,0.004475333476049613,0.00042502926240813634,1.8620993080076904e-06,4.322450296709683e-09,0.00770189140831174,0.0006747170365245362,3.7384452108776936e-05,8.302691891128161e-07,2.86008776989135e-08
21.58695749549046,0.007263281923021093,0.010128143495632522,0.07590856743355197,0.012169992925154275,0.09631666547520373,0.023196408446378998,0.0031311370459922057,1.972256871244616e-05,6.45358349513383e-08,0.03128926900755716,0.00422144293557144,0.00033355125803868457,1.1010188441160494e-05,2.3017644420510422e-07
26.435584990150424,0.008903731523282827,0.013481469825137097,0.11500432322459728,0.02391239926351548,0.21807158729575316,0.07359276794690407,0.01343753707665858,0.00011547664087908234,5.068412738955374e-07,0.0813762369341301,0.01567472497800624,0.001664581075532431,7.6624218841903e-05,2.209057293949441e-06
34.60193255233894,0.010732534661819974,0.017324966394561114,0.1634806429231089,0.04638086893418961,0.4779576785768803,0.2516144145618041,0.0714405461872966,0.0009718711224628602,6.565237861433139e-06,0.21293852737315994,0.06606100219412729,0.010616081931352678,0.0007798894521219574,3.605031719520142e-05
48.77128010786542,0.012602227498163861,0.020778974722544724,0.2031493356585635,0.07737146692657286,0.8486086811184735,0.7623726304710606,0.37406036729212844,0.009262640038426511,0.00011125083229940002,0.4667448654772467,0.2632539710135514,0.07107432281106937,0.009373902815746047,0.0007799249770151325
64.64211271884867,0.014637250787136222,0.023773926648358593,0.22956768923495768,0.09840051609709025,1.0803051674315622,1.363611160186307,0.9293535826279836,0.033620254819253,0.0005929232586992055,0.669251646602502,0.5853331208530921,0.2230290244896385,0.04334270209459973,0.005266720807895476
99.83178673342364,0.02094574763965275,0.03294892766635741,0.30942958007819077,0.13750787063182496,1.4884476463815643,2.358421192419128,2.0262493750296606,0.10070078337930333,0.0025529640310910573,0.939047427230192,1.2782290231574516,0.6729094051149902,0.19309989180095366,0.0345015345435222
150.0,0.03190192585956428,0.04923843478691557,0.45409570634961205,0.2124987161491377,2.242816328271972,3.5894139574273964,3.002953447081079,0.1553098048707692,0.00436313302009336,1.3048107267817886,2.048289289298801,1.1666488139339037,0.3848330742468213,0.08085305576911989
