Time (s),C4_FA (uM),C6_FA (uM),C8_FA (uM),C10_FA (uM),C12_FA (uM),C14_FA (uM),C16_FA (uM),C18_FA (uM),C20_FA (uM),C12_FA_unsat (uM),C14_FA_unsat (uM),C16_FA_unsat (uM),C18_FA_unsat (uM),C20_FA_unsat (uM)
4.396113722986319,0.00024347745867895858,5.6718075254287016e-05,3.6238395917868295e-05,3.026769964720744e-07,1.2464825161492835e-07,6.472261587003836e-10,2.190258577853197e-12,3.9442782842446795e-16,5.588367523608406e-10,1.3801718328144762e-08,4.0763450516449e-11,9.619674723157023e-14,8.709365854690969e-17,9.845593884930657e-16
9.004800378837356,0.001586467030488026,0.0010716007496158495,0.00282998101339823,0.00011729453532808147,0.000283666205729946,1.2057208504089533e-05,3.4412297128205357e-07,4.424858146971433e-10,6.034636884691948e-10,4.871960758355946e-05,1.121962553912673e-06,1.9059053530514105e-08,1.1709812102884855e-10,1.0398067025939347e-10
13.440847249360184,0.0035846402461144826,0.0036357481346809433,0.01694725967300356,0.0013824781838999874,0.0065107644502738786,0.0006684567667941288,4.3541097534958946e-05,1.294200282653049e-07,6.04240473966491e-10,0.001501251866938066,8.395375607299656e-05,3.180441721928932e-06,4.6467391610219056e-08,5.159905225418879e-10
18.029397692598955,0.005762073101722645,0.007269960173184671,0.04673215504342354,0.005865075953028218,0.03935567104298438,0.006963950133520743,0.000723658783104989,3.4793368290805913e-06,3.0039597006469006e-08,0.011251963279438516,0.0011008332335910736,6.682675024945792e-05,1.6427304981966851e-06,2.5894711671037777e-08
23.499405892391408,0.007967791361238596,0.011544469422460317,0.0918687973648282,0.01645819871323661,0.13898459240784136,0.038577468391484994,0.005895363236084647,4.2193745662090376e-05,1.5628430520337157e-07,0.047881962924033315,0.007499907151502629,0.0006700700592812872,2.5392603540700605e-05,6.036700947264965e-07
31.484929750659795,0.01014612265065176,0.016102050080082853,0.14794588672237152,0.037859943707509204,0.37682995864079855,0.16982095751990695,0.04111528521985178,0.00047300622698550655,2.7301232351284064e-06,0.15787423888348634,0.04141882796306211,0.005740229629787364,0.00035677101639124045,1.3916522848901719e-05
40.93370682838546,0.011662137412933031,0.01915883138906657,0.18584015267516404,0.062018200927569676,0.6664833572433152,0.46003037236170613,0.17300772455033417,0.0031873607400824144,2.8711476911953197e-05,0.3305318007319303,0.13797478125350054,0.028824535312660365,0.0028480309292223567,0.0001776659205671107
53.35425411055077,0.0131440763885181,0.021614182128843435,0.2109617654875248,0.08450670977826485,0.929968772415093,0.9440562233976781,0.5218719473056497,0.014794564188625368,0.0002033086700961992,0.5356353589889804,0.35023940651682595,0.10661812327884164,0.016090518703485678,0.0015285791736881927
72.15713089848272,0.015796286425150415,0.025428639129298252,0.24362002886529044,0.10630360899666097,1.162678287139371,1.6098268799935016,1.2011479604375324,0.04855257157275024,0.000963715504051156,0.7368167895388128,0.7447381223345064,0.31584982815052437,0.06939797513960438,0.009499732361440763
102.12875432705663,0.02141391852646259,0.03364217389927064,0.31558739887687004,0.14046203474184746,1.5192250419484736,2.4153848344734006,2.0820789442909278,0.10429895717576698,0.0026744885952250234,0.9555400426968522,1.3182660911792867,0.7005991778507585,0.2037402604798788,0.03691721209230553
150.0,0.03190191615569593,0.04923841759826961,0.454095498618098,0.21249850047370983,2.242813593612482,3.58941185832422,3.002957215740678,0.15531025468722717,0.004363138313847688,1.3048094348719974,2.0482902844236905,1.1666500013264807,0.38483314080319886,0.08085284619699909
