Time (s),C4_FA (uM),C6_FA (uM),C8_FA (uM),C10_FA (uM),C12_FA (uM),C14_FA (uM),C16_FA (uM),C18_FA (uM),C20_FA (uM),C12_FA_unsat (uM),C14_FA_unsat (uM),C16_FA_unsat (uM),C18_FA_unsat (uM),C20_FA_unsat (uM)
4.198824950136393,0.00021215012796660005,4.5390056645824774e-05,2.5952322148047098e-05,1.9161435227875845e-07,6.862537867167343e-08,3.019126180684211e-10,3.7936721810496926e-10,3.036066597622722e-11,4.02768985122353e-13,7.441901667945159e-09,1.866781756003175e-11,3.5762284991636865e-14,7.681059637281939e-12,2.803813768257635e-11
8.554216840110488,0.0014113610506677821,0.0008966941955945715,0.002178133733534531,8.198271625647086e-05,0.0001791069466107123,6.701818312465309e-06,1.6872885260401779e-07,2.592631075183454e-10,2.5311122834721912e-12,2.9654043275112302e-05,6.016888604062177e-07,9.071753601559139e-09,9.717161406354517e-11,2.9932626316830076e-11
13.242374815051468,0.0034891568788077746,0.0034936769510963204,0.015987006950953987,0.0012743859927521648,0.00587776649873349,0.0005859108890710367,3.717919189776465e-05,1.076708073648039e-07,1.7822979101489654e-10,0.001340443283810525,7.274111519448428e-05,2.6847299201724318e-06,3.811952992456301e-08,4.843123521584995e-10
18.943697443995415,0.006169433922156529,0.008021299237022871,0.05396968773946662,0.007254010258447674,0.051127303909384386,0.009859426302725264,0.0011015442281108842,5.708116309022613e-06,1.552284475185473e-08,0.01514545703938881,0.0016201661164880379,0.00010584625399036444,2.8238765596526562e-06,4.804369436800263e-08
24.971423713689916,0.008458657780296365,0.012553705806416113,0.10375420546989345,0.02008829933296581,0.17683517732826837,0.05429818947891954,0.009086315893909054,7.139054983906838e-05,2.879596888436553e-07,0.06350005938112965,0.011065734255141579,0.00108029551308949,4.523231971145911e-05,1.1863197966249055e-06
34.83925181258736,0.010772847255770731,0.017407806433672793,0.1645243235893121,0.04701283874087383,0.485532763614671,0.25848090511274835,0.07424663986228913,0.0010225665638066512,6.988275655453521e-06,0.21727283811327375,0.06822861712951775,0.011083096757339133,0.0008241620070226036,3.856970610229007e-05
47.251744589526794,0.012425271504997205,0.020493041345123482,0.2003143195087673,0.07473039047368166,0.8178479054510038,0.7020788545397353,0.3293148041777024,0.007752168271670659,8.858087357535159e-05,0.44197575971585323,0.23633574068027746,0.061039767450837674,0.007659116174094472,0.0006065840269759832
66.84541435761992,0.014963260482412144,0.024238562194743782,0.23350073675402314,0.10076647320360516,1.1050728670858994,1.4385983979792862,1.010230200178791,0.037887312098423276,0.0006940152818647227,0.6904031983804859,0.6323179699074071,0.2493578947464915,0.05039293129295368,0.00636018782849367
100.51169752405552,0.021083875374286416,0.03315337113484798,0.3112448763603702,0.13837605438531442,1.4974986588286439,2.3753094193350877,2.0429427098628037,0.10177945553674982,0.002589292152563722,0.9439202479515605,1.2901405370101076,0.6811558328685835,0.19625868034220817,0.035215233342732
150.0,0.03190191911495083,0.04923842299588581,0.4540955557007028,0.21249851518115975,2.242813751005038,3.5894111786195007,3.0029563209418373,0.15531018562602092,0.004363136341443951,1.3048095875225647,2.048290275894,1.1666501918213328,0.3848332836038862,0.08085288195855628
