Time (s),C4_FA (uM),C6_FA (uM),C8_FA (uM),C10_FA (uM),C12_FA (uM),C14_FA (uM),C16_FA (uM),C18_FA (uM),C20_FA (uM),C12_FA_unsat (uM),C14_FA_unsat (uM),C16_FA_unsat (uM),C18_FA_unsat (uM),C20_FA_unsat (uM)
3.1895105943804585,8.881490044008346e-05,1.0877269058482709e-05,3.024119118728968e-06,1.0083420591016339e-08,1.47424636747136e-09,2.3677032794581178e-12,2.2136979951797597e-15,8.930699286546276e-20,2.2315739159425932e-24,1.454860107459799e-10,1.3779057275724428e-13,9.806717232164101e-17,5.735842252518379e-10,1.3822176766152773e-11
7.30391963150442,0.0009682307320210146,0.0005025998069350395,0.0009286288370925859,2.55655702285862e-05,3.9879422060389475e-05,9.855568903602508e-07,1.6328501620007157e-08,1.2125231205157837e-11,5.139238669595323e-15,5.917577803939866e-06,7.970794571726722e-08,8.120301370087565e-10,8.380120793830143e-10,1.7251121795623395e-10
11.740058813338745,0.0027771697252176133,0.002489976187925732,0.0097387025092748,0.0006405857004234443,0.0024685457338317522,0.00019212852814205978,9.75144013802964e-06,2.2469586589759298e-08,2.8240969779732025e-11,0.0005148849977814763,2.1740545155649893e-05,6.434005765418675e-07,7.822499316702859e-09,3.870202358069221e-10
17.103045909266857,0.005336788181657951,0.006507153357775055,0.039730752999525394,0.004629583517322423,0.029383737523217896,0.004736921049838265,0.00045505602277052376,2.017380330711158e-06,4.726283144925785e-09,0.008086721860792156,0.0007184297805341157,4.027195384824969e-05,9.05649643414121e-07,1.3470849788169311e-08
21.313687596616322,0.007156483581656096,0.00991719806815229,0.07361024139943333,0.011603686947597868,0.09088130909237954,0.021423211682857872,0.0028388991304695793,1.7544831760169112e-05,5.6377209316927614e-08,0.02926195121550042,0.0038602109940699884,0.00029944068197940203,9.681629339804075e-06,1.9762236188737523e-07
29.415589919279995,0.009686972646793654,0.015132543464547255,0.1356220793660558,0.032086155889685525,0.30981388711425584,0.1247762418263007,0.027001736018995647,0.0002764403985736918,1.430259859505136e-06,0.124125774989872,0.028868247238681127,0.0036019470783381145,0.0001988481699583265,6.87948183025601e-06
37.95955931676535,0.011258219744959254,0.018384844880096677,0.17664195269499514,0.05501311446917998,0.5819147177089251,0.3561566250972829,0.11826383839991991,0.0019025884527957458,1.5058775293778186e-05,0.27516977800639497,0.10059108392883087,0.018698138149996657,0.001619197696780889,8.842667006622391e-05
53.128101867921494,0.013116773708072281,0.021573242373649427,0.21059233831757282,0.08418086984453702,0.9263148618378776,0.935163196780289,0.5141990492796978,0.0144883330434255,0.0001978848091808786,0.5324461127184255,0.34577476634455123,0.10468438806097752,0.015701918302413582,0.001482709727393452
70.14912268536429,0.015473749399468655,0.024967096899082192,0.23968509149750578,0.10422664789031817,1.141103277951516,1.5466302086313868,1.1298455893799213,0.04447702065735152,0.0008579190888576853,0.7199322121714241,0.7024590529583811,0.290297575336543,0.06190136746054112,0.008230387096407433
106.61053621460641,0.022339154935629157,0.03501437782698998,0.3277909194778873,0.1463919677839248,1.5807990737502386,2.525930947429503,2.186657272146995,0.11094799928750407,0.0029010520398202234,0.987957373463497,1.394792917653448,0.7532189578621706,0.22418778866616085,0.041644612586224296
150.0,0.031901918751569204,0.04923842182882839,0.4540955481294186,0.2124985341921993,2.2428141154560315,3.5894107714395975,3.0029559835150232,0.15531026651122537,0.0043631424258978695,1.3048096491183665,2.048289799327584,1.1666501538303045,0.38483343706401385,0.08085291236889457
