C4_sat_frac,C6_sat_frac,C8_sat_frac,C10_sat_frac,C12_sat_frac,C14_sat_frac,C16_sat_frac,C18_sat_frac,C4_unsat_frac,C6_unsat_frac,C8_unsat_frac,C10_unsat_frac,C12_unsat_frac,C14_unsat_frac,C16_unsat_frac,C18_unsat_frac
0.00037120909521566706,0.0005753743720459762,0.005098494753296314,0.0040968481803789775,0.04889036334196819,0.1903018728373097,0.3937570547461968,0.3569087826735882,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0004134821203160267,0.0006370452420152572,0.005623783578743007,0.004518879121189045,0.05384311106985853,0.21154654163491218,0.3831476919598482,0.34026946527311774,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0003696887146968411,0.0005735621413062094,0.005094607524654158,0.0040986748843149364,0.04891360303648303,0.18930493872025764,0.37238903230826537,0.3792558926700218,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.000428499160432249,0.000673000808592101,0.0059954706295249635,0.004808735648069172,0.0564111705125013,0.21006636153249966,0.416626726094126,0.30499003561425464,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0003963851423877408,0.0006119260486776313,0.0054154900586750685,0.004352951403352955,0.05188330332249762,0.2002219293368782,0.3821825617010421,0.35493545298648876,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.00036201805933928644,0.0005609022948314234,0.004971267444482728,0.00400185474442305,0.04789985891830202,0.1902730288813594,0.42533803976182044,0.32659302989544176,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.00043576921644093844,0.0006770148707316783,0.00599233865176325,0.0048018993462890305,0.05662429738264216,0.21069358649808434,0.4030118239783838,0.31776327005566474,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.00034865720298723416,0.0005373136038127303,0.004765460047858898,0.003849220790080617,0.04639319202551798,0.18692465356667248,0.4055007629953936,0.3516807397676765,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0004336830128469714,0.0006692811441783972,0.005911262695963106,0.0047380107281220435,0.05611881587418995,0.21047271569416967,0.3544080359128738,0.367248194937656,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0004507661847521972,0.0006989189596765774,0.006186084409998013,0.004954856209459959,0.0583231048184248,0.21285264871881399,0.38503669316362404,0.3314969275352505,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0003618828527807221,0.0005606053993480421,0.004977288960107997,0.004007781099331841,0.04796578128845743,0.1871354450562266,0.39594524404568404,0.35904597129806326,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.00038602227550266227,0.0005969707912072584,0.005290410156644694,0.004257662136233568,0.050847335875818016,0.19715130321505855,0.3915135775654624,0.349956717984073,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0005066857232083018,0.0007860139442666327,0.006932883406257627,0.005534825222768861,0.0645793681653494,0.23381702421850198,0.39353932062737224,0.2943038786922749,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0003881888243115178,0.0005983525083779065,0.005289701815803865,0.0042562258774556504,0.05088718817240079,0.1988318449283309,0.40141685331808236,0.33833164455523707,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0003947960149265674,0.0006132125644858972,0.005438239745058687,0.004370763627457568,0.0519329578432358,0.20173705192638317,0.39766890797912335,0.3378440702993289,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.00042462433805786736,0.000657638058998517,0.0058117589540517215,0.004659983399410931,0.055156873839719144,0.21063839931816605,0.40600398196938814,0.3166467401222075,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0004101956981657672,0.0006351315088637404,0.005608533267446881,0.00449195473438787,0.05325223012113659,0.2051914332204308,0.38486061907383196,0.3455499023757364,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.00037098578555204285,0.000574385516021189,0.005081670096456926,0.004087591603049308,0.048868563809548814,0.1968953642145225,0.396214211481938,0.34790722749291125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.00035344070607719856,0.0005463063707196737,0.004835740657655956,0.0038872160216349588,0.04657332769591801,0.18371301855008182,0.4032442733087601,0.3568466766891521,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0004425669496426205,0.000691375665991323,0.006122773100027691,0.004894633929227791,0.05737845311836372,0.2164066329115876,0.3779382700898807,0.33612529423527854,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.00039164944270575513,0.0006049589114512495,0.005344829361655095,0.004294333741208299,0.05121217968499677,0.20289516298559077,0.39404891152220156,0.34120797435019046,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0004173235301851912,0.0006460872095176054,0.005717046483956048,0.004589077049542135,0.05440590185937881,0.20424667802162774,0.41299691150346207,0.3169809743423304,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0004697831528612574,0.0007278244500264089,0.0064256415115218485,0.005142293109672204,0.06042421693850482,0.22798178527126362,0.35688412773376477,0.34194432783238515,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0004522376212423016,0.0007026116049791308,0.006204818673177779,0.004964060370107603,0.05832545888851347,0.21994399967085157,0.3806942994860036,0.3287125136851246,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0003710092766619854,0.0005755665054146252,0.0051055152672515565,0.004111195164257975,0.0491278563305498,0.19460064924924608,0.42661560151677524,0.31949260668984286,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.000380412208124968,0.0005867139018112175,0.005187243403315025,0.004171605384890017,0.04991385901606824,0.19719866187722784,0.4006043602260737,0.34195714398248916,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0003364440048523316,0.0005166052256334508,0.004561605933034159,0.0036756666986718675,0.044382750803507086,0.1819980888326542,0.3838022440929618,0.38072659440868506,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.00040068609489058945,0.0006190103295241857,0.0054677474135221005,0.004392038837012324,0.052308154417629045,0.20569372645536665,0.4052354849629321,0.3258831514891231,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.00042581679608876536,0.0006551020985620194,0.0057693138007945295,0.0046245018303469575,0.05495489860569667,0.21172245023149555,0.4056414004231958,0.31620651621381984,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.00042517679883729605,0.0006616370594489258,0.0058659694536701825,0.004706272937123949,0.055550270814628135,0.2072484662844746,0.3914696919103673,0.33407251474144967,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0004084917121145193,0.0006330545510441777,0.005597550916895885,0.004488895760260149,0.05321844405670963,0.2043292718982792,0.38962128829267645,0.34170300281201993,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0004467701213267229,0.0006931962219853534,0.0061262706557922465,0.004908270768607523,0.05786774655255208,0.21801127610242313,0.3813686921246498,0.33057777745266326,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.00036918337384626913,0.000573529883091477,0.005092129848085418,0.004097238052190874,0.04886625335114441,0.19171409799617342,0.3947303549075596,0.3545572125879085,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0003857873261998589,0.0005967501841791701,0.005278695078488062,0.004247245238790863,0.05074181500106067,0.20311171097152364,0.40545170349133713,0.3301862927084206,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0003315748821635935,0.0005130110395629648,0.004560643160831486,0.003680999417653666,0.044320404471191094,0.1759547894526113,0.3662457392305392,0.4043928383454466,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.00037278837286146505,0.0005724134491057849,0.005068455743510565,0.0040829003980001905,0.049051571533479055,0.18789348964584987,0.3836786875576197,0.3692796932995733,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0003957564993419756,0.0006138441241566385,0.0054337540596258276,0.004366609139345197,0.05191409728205551,0.20361755367331746,0.41354910081366,0.3201092844084975,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0003807660874996753,0.0005893586089227945,0.005223229595996182,0.004198120539544475,0.05010266598707716,0.1927754276513912,0.39046038233884195,0.3562700491907267,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0004182805655362239,0.0006507232511305882,0.005783351589974616,0.004654403654492769,0.05515509759455189,0.20952872956418594,0.3948146127365933,0.3289948010435346,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.00044763076664195437,0.0006941474082101105,0.006141556444721001,0.004921268285915856,0.05803146635799266,0.21794618235014296,0.39298350541278565,0.3188342429735898,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0003363734511541743,0.0005173413322153076,0.004580984982664805,0.003693005069344313,0.044600641817469,0.17802229999143027,0.4074575525920108,0.3607918007637114,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0004236640411915769,0.0006539874553687678,0.005779548540227444,0.004637690926429456,0.055055023620639236,0.20866847628586294,0.3772970900157771,0.34748451911450334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.00037544691375101055,0.0005793324392858421,0.005123858619510778,0.004124933731316049,0.049437043108288226,0.1946797327577182,0.4578541514959074,0.28782550093422254,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0005265595564503914,0.000818721293629465,0.007222601266585388,0.005758364626050027,0.06686877635956454,0.24150293804136594,0.3815695696943558,0.29573246916199836,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.000502274642018859,0.0007762551049428253,0.006844409068451693,0.005466506776672121,0.06403219599106243,0.2330667283074934,0.3507609914964095,0.3385506386129491,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.00048565177324487593,0.0007514565663655641,0.006629100508303222,0.005296379421741062,0.06210805459967066,0.22653798175422246,0.37580595205204187,0.3223854233244102,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.00040464085401922925,0.0006236426966091448,0.005510339420380649,0.00443177032873546,0.05286834298247725,0.20684779227172076,0.4162340862644306,0.3130793851816269,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0003902034437910337,0.0005995076935558579,0.005301293933998354,0.004272741254148541,0.05125203178738925,0.20529985310320395,0.36491361969037317,0.36797074909353983,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0003692607894242108,0.0005743162459396251,0.005105297010359549,0.004110299891647837,0.048999744764438385,0.18970987325377586,0.42580906009218056,0.32532214795223396,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.00038164881373567514,0.0005944133456842396,0.0052782525348314124,0.004240640869818093,0.05038377656553114,0.1941080713232009,0.40770954031382317,0.3373036562333754,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.00044478959781871046,0.0006881850094486836,0.006081574912291677,0.004876546882808933,0.057624256668339036,0.21648424163753116,0.3951947840762659,0.3186056212154959,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0004224882058969297,0.0006537947002424654,0.005781435108021173,0.004634342381384228,0.05486467794519404,0.20901778206963437,0.3705728679403124,0.35405261164931434,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0004054049973367406,0.0006284132728558849,0.005572637458559691,0.004482869499139344,0.05329661052219804,0.20757760656991506,0.3978170181413215,0.33021943953867383,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.00046440378786243984,0.0007284050892543019,0.006472895336143618,0.005177277519749437,0.06042080289815214,0.2228420814874208,0.38460774243361634,0.319286391447801,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0005041149726505368,0.0007822194676016485,0.006895294921864977,0.0055076152208951975,0.06435981212165971,0.23967614029772283,0.3825408604245389,0.2997339425730663,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.00041979567855159294,0.0006532096856179994,0.0057826534648621804,0.004634843699683374,0.0546898166307746,0.20987311971665182,0.39193890460479547,0.332007656519063,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.00040238041062612884,0.0006194988263354309,0.005474122397365531,0.004404126199020692,0.052612293175978486,0.20670070543898159,0.39270953924138635,0.33707733431030584,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.00040276666755219135,0.0006193045428217659,0.0054655755067833526,0.004388927442099362,0.05238816374349182,0.2029612808552649,0.4038916793808009,0.3298823018611857,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0004053503580713341,0.0006280773233731426,0.005565636777942642,0.004473242961406571,0.053161751212745315,0.2054552841263936,0.41928353876915614,0.31102711847091125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0006349058285274968,0.0009918882796447041,0.008734728764431312,0.006914520946176787,0.07865426501579777,0.2625062399157678,0.33144496342099533,0.31011848782865875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0003961852560526263,0.0006121923843447444,0.005427140568439667,0.004367974768736406,0.05212299741899147,0.1999970279196504,0.4130495599124701,0.3240269217713146,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0003818678371956224,0.0005878398334804783,0.00519240186810416,0.00417835091819393,0.050048133638049386,0.19961277048854817,0.38887889669690545,0.351119738719523,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0003829159962860109,0.0005891570089858938,0.005200080835172257,0.00418093401775515,0.05003357283474926,0.19673108023594243,0.40419968962677916,0.3386825694443298,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0004430597485018894,0.0006878581465298494,0.006085466827718934,0.004878341310306472,0.057504336592175506,0.2187654831219623,0.3951096595446148,0.31652579470819014,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0003879817266592504,0.0006001237000665814,0.00532678002611619,0.004289983997875864,0.05121198495868295,0.19672400927117223,0.3894777658998381,0.3519813704195888,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.00045049031246250255,0.000701990708034015,0.006221164052413085,0.0049852852799533234,0.058575667017634545,0.21866674424222604,0.40904543662441384,0.3013532217628626,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0004552360735332908,0.0007052542271343383,0.006233245161147722,0.0049879385264910625,0.058715540347194735,0.21854362767908014,0.3625178570773224,0.3478413009080962,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.00039321553503709875,0.0006167294552997966,0.005499200958109842,0.004421118655205651,0.05221782334054344,0.19623569356536102,0.41100915869625154,0.3296070597941917,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.00039526261560134796,0.0006107923356112392,0.0054001787194134865,0.0043391035335924874,0.05171731475337454,0.20500278887897713,0.37142904148829337,0.3611055176751365,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.00038876385494492576,0.000600692397590521,0.005315192857288015,0.004277638794256568,0.051068755482206796,0.20194617322680375,0.40869941056110715,0.32770337282580214,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0003882020768991845,0.0006017918905190526,0.005330502669616588,0.004285383650784101,0.051037498301719976,0.19947655448106602,0.3894566596544042,0.34942340727499077,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0004275350518883187,0.0006632329678558181,0.005880616713946041,0.004723847736294461,0.055924632883934774,0.20943900383884625,0.37646085031528154,0.3464802804919528,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0003533698798577112,0.0005448602787560547,0.004836444862268394,0.0038993543128846937,0.04687388381779822,0.18038660240568805,0.37253670639468806,0.390568778048059,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.00040466361523779364,0.0006264439806144128,0.005540922413285333,0.004445551911171987,0.05277207410456491,0.20335240749800446,0.3769209390275944,0.3559369974495269,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.00044076013050791643,0.0006858863464915331,0.006071487255044842,0.004864216840293621,0.057290650299686476,0.21696508895892472,0.39017204291498414,0.3235098672540667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.00040480984944238666,0.0006226183572774944,0.005498377585486258,0.004420754749350266,0.05279763006822736,0.20568822809026244,0.3557069815664393,0.37486059973351443,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0005029583193269341,0.0007788790780018011,0.006868115146471561,0.005477953442918347,0.06395602602429164,0.23337980993567842,0.3234737831715426,0.3655624748817688,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.00041504598521921243,0.0006417590334300286,0.005675400922455259,0.004556617958435592,0.05410809824887397,0.20601100296898794,0.40289391678140324,0.32569815810119473,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0004326935973087989,0.0006704932166237439,0.005931352451493058,0.004753910801474758,0.05616354013889337,0.2112239029068052,0.36944084127838106,0.35138326560902006,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.00035762727741020495,0.000552331398211224,0.004889122324247995,0.003937329320003261,0.04726539685032937,0.19126762767996733,0.39642483946868656,0.35530572568114405,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.00039076026524499104,0.0006021847392381446,0.00531645551431064,0.004271785777912565,0.05102014420992413,0.19987747764549374,0.39433734048373104,0.3441838513641447,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0003870240693455197,0.0005975396054508037,0.005283874872280804,0.004244337190279262,0.05066184319705587,0.1957730309088308,0.38661266456039867,0.3564396855963582,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0004785020572836067,0.0007428986639964479,0.006569369910727763,0.005257298413441478,0.06164856699201958,0.22590782890909014,0.3716782229790315,0.3277173120744095,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0004724109559824172,0.0007336100805999077,0.006479961766609414,0.005180395016761092,0.060757162531072995,0.22675296376402923,0.37655381108822233,0.32306968479672254,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.00036797319502910014,0.0005707539315763981,0.005060286118144008,0.004069464157281924,0.048568964600503334,0.19034625988650752,0.3993515446920946,0.35166475341886316,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.000404720635546238,0.0006260888714610976,0.005533285661020571,0.004443611001891548,0.052849156327837585,0.2067762401841283,0.3823430015643593,0.34702389575375553,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.00039466865883892773,0.0006155280490837426,0.00546544090193761,0.004391025328292513,0.0520378130410037,0.20096524687669823,0.4064202169308939,0.3297100602132514,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.00042030528302726655,0.0006526928756748593,0.005780248822629145,0.0046380429672226425,0.054869003267814076,0.20685993428292013,0.3991202186143571,0.32765955388635476,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.00040001697597619727,0.0006133396267059446,0.005407642722348269,0.004347257490400577,0.05203440816505314,0.20427384263057047,0.3642559046662068,0.36866758772273867,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.00043322949669349274,0.0006711554876249039,0.005935784740978067,0.0047533552820050945,0.05613974325234596,0.2106301671947879,0.35436796077171084,0.3670686037738537,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.00037154187164502517,0.0005726693063295748,0.005073773673733068,0.004089214704817731,0.04906682388161094,0.194253745369954,0.3751417208632324,0.3714305103286772,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.00042875169860254376,0.0006625758224084126,0.005855320659476829,0.004701406109771134,0.05576507477343249,0.21850605971274956,0.3771572985669243,0.3369235126566347,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0004526679304008166,0.000701578908372827,0.006205481496989409,0.004971272863012236,0.05860466530752614,0.21697311148448964,0.38558548457953473,0.32650573742967426,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.000398851670637332,0.0006176310568610446,0.005463896512989986,0.004386435740948971,0.05215220138935442,0.20274290062314815,0.40461508362016646,0.32962299938589357,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0004060310504035755,0.0006263233338934251,0.005538003844833007,0.004452594809020124,0.053066607109250215,0.20550729602615023,0.3927130079808701,0.3376901358455793,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0004344509026294977,0.0006774579178509557,0.0060016151946502535,0.0048041528287687,0.05650101163241013,0.21241228175184795,0.403587560743372,0.3155814690284707,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0003289163949426667,0.0005066563949844953,0.0044935555130513685,0.0036288672346707785,0.04384578321246992,0.17663858276061237,0.41888464897816396,0.35167298951110454,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.00037763780717524575,0.0005818784706770715,0.005135452203221416,0.004127770932606776,0.04940518569852396,0.1963734757188742,0.39440479847098125,0.3495938006979402,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.00037836455959121143,0.0005895759333334518,0.005244698586783744,0.0042191120091261145,0.05020098566502907,0.19232726187335847,0.40390256120611545,0.3431374401666626,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.000450764277008032,0.0006992418143783609,0.0061841233074020376,0.004952165350169787,0.05830216279058737,0.22101055796417388,0.36978639759058873,0.33861458690569174,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0003650392967386138,0.0005650901955771979,0.005017220419328854,0.004039137273728259,0.048324321834742834,0.1861277832804392,0.4021889451392645,0.35337246256018046,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.00045121819706609985,0.0006988343833188718,0.006171879358149504,0.004945708054195341,0.05832999147172056,0.2195809181650627,0.37783753892718447,0.33198391144330247,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.000497410329749514,0.0007716739883968554,0.006809232078666924,0.005442044363877011,0.06363462788644397,0.23413665105155104,0.37975276652375345,0.3089555937775612,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0004276819906459494,0.000662988455178108,0.005858117931696348,0.004692352567294584,0.05545100187046884,0.21191508667400116,0.3710751489338115,0.34991762157690354,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0003868672031821075,0.0005988820535763811,0.005301789752493286,0.004261869514633926,0.05079456011670269,0.1975938080473212,0.3948322350901067,0.3462299882219838,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.00038314119753365034,0.0005954560165435455,0.005275195237872886,0.004234306254999996,0.050337230856273486,0.19770466201149742,0.3898335711870379,0.35163643723824106,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.00042659165742650135,0.0006579110470917327,0.005814304820354368,0.004667302639209671,0.05540797029141115,0.20998315238427223,0.3805295397113285,0.34251322744890567,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.00042129829210355187,0.000651373102743252,0.00575625623330076,0.00461916002789831,0.054809981336117815,0.21082941431340085,0.3793681195227995,0.343544397171636,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.000384891163894489,0.0005947810464369125,0.005258137557712362,0.004228468446464838,0.05049615984030798,0.1995391997547406,0.40148494341827023,0.3380134187721725,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.00032360134896139143,0.0004985578703849795,0.004425549842008442,0.003571976290219424,0.04315916882512554,0.17075643193963164,0.405876852202013,0.37138786168165555,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0004144862618211794,0.0006421765352942887,0.005690488731035491,0.004574713718970521,0.054316767388877245,0.2063281612889311,0.39455997746376187,0.3334732286113084,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0004217691992703016,0.0006548972762496716,0.0057986115408558535,0.004653508328251952,0.0550458018298619,0.21274572416116466,0.3929946615156716,0.32768502614867406,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.00033894462664891775,0.0005226253864496164,0.004629844880422695,0.003734278698550257,0.0450000377198095,0.18354584489638706,0.3902853277106593,0.3719430960810726,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0003730458752960468,0.0005747753165264828,0.005087052753599497,0.004100751854384594,0.04921590187616984,0.19550961954141693,0.4146883285519148,0.3304505242306919,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0004007119824533139,0.0006205592966727949,0.005498590461948191,0.004421234611458736,0.052617543150187567,0.20239211111583455,0.391896498286441,0.3421527510950037,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.00043470087747567263,0.0006765211651442092,0.006000471394919548,0.004812097539029967,0.056724416512081474,0.2095656779219172,0.4043157299194901,0.31747038466994176,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.00045447113373085014,0.0007034333125482499,0.006223530704778766,0.004993374132343609,0.058910559446645236,0.21898679120482,0.38877495204126666,0.3209528880238668,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.00046369500807532624,0.000722930648712404,0.00640361048167076,0.005130772043698062,0.060177628353804,0.22164934930058058,0.41075032417426766,0.29470168998919133,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0004729889081519636,0.0007330601523140405,0.006471101001326661,0.005173969505610705,0.06076085708299933,0.22462100219279382,0.38164252097569373,0.32012450018110966,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0004481978085971749,0.0006952883232950125,0.006148348623782063,0.004921739674530522,0.05792959476239184,0.2168668738537854,0.38105744594120117,0.3319325110124169,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0003811604283749657,0.0005880994915817564,0.0052033422821206226,0.004187107758593265,0.050105185817613175,0.19729233912569955,0.39827658073734845,0.3439661843586682,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.00038305896078148516,0.0005928333956235218,0.005248731703952865,0.00422107115373608,0.05036271532304094,0.19818449792106507,0.422832798923578,0.31817429261822205,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0003894578248020944,0.0006066425129177919,0.0053911265382511064,0.004334851761932862,0.05145145690403983,0.19616217575134404,0.3986947962879068,0.3429694924188054,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.00037576781200703013,0.0005820241865009528,0.005148894207609306,0.00413653771885605,0.049342182833153225,0.19646620202240825,0.38566654812590195,0.35828184309356326,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0004090138368906194,0.0006340526587752678,0.0056163940589164605,0.004510077903546629,0.053551361377810955,0.20626408347655203,0.3927760939781873,0.33623892270932065,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.000406942335837775,0.0006306610081741929,0.005587016701545436,0.004489306784153169,0.05333900440426962,0.20488013802972016,0.41454454057765616,0.3161223901586434,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0003913126707758841,0.0006052477220531782,0.005353334189304629,0.004298982821035488,0.051227201161795084,0.20238722439724666,0.3922508477126905,0.3434858493250986,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.00036545997148031085,0.0005661498700866427,0.005025914135137799,0.004047853456850325,0.048445138068996155,0.1882818965640986,0.3986163417483754,0.35465124618497473,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.00039777224024897004,0.0006147202023898923,0.0054389299711167845,0.004368573845284281,0.052022816419569316,0.1988077229927608,0.38368107145577984,0.3546683928728501,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0004100387181253435,0.0006337272541593847,0.005604274547062421,0.004502633719600701,0.05356923699922678,0.20773556613514438,0.4010657445254003,0.32647877810128073,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
