Time (s),C4_FA (uM),C6_FA (uM),C8_FA (uM),C10_FA (uM),C12_FA (uM),C14_FA (uM),C16_FA (uM),C18_FA (uM),C20_FA (uM),C12_FA_unsat (uM),C14_FA_unsat (uM),C16_FA_unsat (uM),C18_FA_unsat (uM),C20_FA_unsat (uM)
4.228266881608995,0.00021667402939053567,4.696879864001142e-05,2.7317355646910975e-05,2.0554985654797043e-07,7.520965524221068e-08,3.391689850371951e-10,9.477162642741665e-13,3.6751412696692574e-14,4.814012174615421e-16,8.180754234556681e-09,2.1021183060122007e-11,4.13391320682347e-14,2.458716682814452e-09,4.8315817622779847e-11
7.597656950149746,0.0010662062098450074,0.0005832200258595158,0.0011564309034418482,3.450248161839167e-05,5.874003838135257e-05,1.615150231789465e-06,2.9828544443990705e-08,2.2248856029259815e-10,1.3589105360115108e-13,8.95288286878019e-06,1.3395561880401495e-07,1.5102683791118895e-09,2.238569714586057e-07,1.683756384974455e-08
12.47005292478033,0.0031201921249786463,0.0029608556542513823,0.012548705070720286,0.0009099410827399484,0.003846154891492265,0.0003395136079602021,1.9323635736703492e-05,5.0132926363231894e-08,7.495375558274826e-11,0.0008389126816348484,4.0236668024743614e-05,1.3330467608854336e-06,2.611231000708768e-07,6.372843148942116e-08
18.69923795029474,0.006061832467212653,0.00782095237902557,0.05200778254181517,0.006866295064400798,0.047787811604432406,0.009010724643674537,0.000987831710876348,5.019660262619683e-06,1.3398323578149012e-08,0.014025326667217796,0.001465707882973061,9.393671475070922e-05,2.6634515534339065e-06,1.507219528333689e-07
22.422504912331735,0.007580373151098559,0.010760477136436967,0.08292343484832579,0.013976540764246767,0.11398514772584223,0.029256374866845125,0.004173354818917375,2.7825968171539937e-05,9.609913924866004e-08,0.03801967578482895,0.005484095111883815,0.0004577741496993059,1.6092973880144976e-05,4.809116714646908e-07
28.545469502624723,0.009474188239604312,0.014682706643009543,0.1299447507498459,0.029666714344342107,0.28222295772088185,0.1081541993256834,0.02229431038620957,0.00021706658355704727,1.0713822256492474e-06,0.11084818230535894,0.024447179717966505,0.0029137550438814485,0.00015266011233586516,5.139625485099261e-06
35.70811746230369,0.010915965271695841,0.01770008812225944,0.1681904281799951,0.049300473579246065,0.513013364616997,0.28433403777579563,0.0851592759719722,0.0012262664494172217,8.739449936794798e-06,0.23325364494491746,0.07651975078072658,0.012921666280058912,0.00100384513051971,4.923729772027253e-05
49.81037470668011,0.012723513119737082,0.02097071957090212,0.20500047263780333,0.07909379825131137,0.868493419623502,0.8037039244204881,0.40599992986472816,0.010389683226461645,0.00012891546567701852,0.48314320760225815,0.28226505523230455,0.0784462961598118,0.01068820952241777,0.0009184146414619748
72.64050145890707,0.015875259232757788,0.025541826818088084,0.24458732762970836,0.10680266157596226,1.1678607093596962,1.6247767357813507,1.218123423192641,0.04953815168705391,0.0009897868713252397,0.7407800308308631,0.7548631962391776,0.3220603080700869,0.07125459044153364,0.00982002144163165
99.78055030308647,0.020935355062915554,0.032933550738992706,0.3092930921614639,0.13744270988157495,1.4877681312990647,2.357146891416085,2.0249850855340137,0.10061903985677056,0.0025502148444592164,0.9386806299851673,1.2773287597982494,0.6722862211404743,0.19286155554618617,0.034447920288455516
150.0,0.03190192360702552,0.04923843090975218,0.4540956691865098,0.21249870576553842,2.2428160337340137,3.5894143349637364,3.002955102996978,0.15530995269467174,0.004363135350487282,1.3048102262036516,2.048289141868676,1.166648652492981,0.38483277353840345,0.08085307776310639
