FabD (uM),FabH (uM),FabG (uM),FabZ (uM),FabI (uM),TesA (uM),FabF (uM),FabA (uM),FabB (uM),C3_MalCoA (uM),ACP (uM),C2_AcCoA (uM),C4_FA (uM),C6_FA (uM),C8_FA (uM),C10_FA (uM),C12_FA (uM),C14_FA (uM),C16_FA (uM),C18_FA (uM),C20_FA (uM),C12_FA_unsat (uM),C14_FA_unsat (uM),C16_FA_unsat (uM),C18_FA_unsat (uM),C20_FA_unsat (uM)
0.5,0.5,0.5,0.5,0.5,5.0,0.5,0.5,0.5,300.0,5.0,200.0,0.01144854434896609,0.01954174281624608,0.18509458600090437,0.06284614290353312,0.6025727051013031,0.8068405437329452,0.636110790320804,0.028695768395153955,0.0006340582909051979,0.6075106484769218,0.6416162812306163,0.2909007702005958,0.06942538282534189,0.010304892405839814
0.6,0.7,0.7,0.7,0.7,6.0,0.7,0.7,0.7,400.0,6.0,300.0,0.013338153281591306,0.022004576989034724,0.20912760322288151,0.07944692113336337,0.8221789360583638,1.315246762309106,1.4317952750329608,0.09780328237473519,0.003501353992484804,0.6906854015573506,0.9928827427075263,0.6275915280484912,0.22945554852068448,0.05653190447234799
1.0,1.0,1.0,1.0,1.0,10.0,1.0,1.0,1.0,500.0,10.0,500.0,0.03190191490048093,0.049238414133875724,0.45409545455668743,0.21249846793030738,2.24281315998539,3.5894127418725574,3.002957796458491,0.15531017041378686,0.004363132243511205,1.3048093751173617,2.048290844196511,1.1666499282692873,0.3848329213970598,0.08085281108779455
1.0,1.0,1.0,1.0,1.0,10.0,1.0,1.0,1.0,600.0,10.0,700.0,0.028528754517069106,0.043944924075487314,0.40571750825620806,0.19920078844175232,2.1587987954253953,3.6207954391840746,3.482604367392551,0.21269836247635038,0.007121181754292779,1.0809954334891254,1.7657604559752598,1.1093700760759333,0.4124703470932815,0.10137547478131911
2.0,2.0,2.0,2.0,2.0,20.0,2.0,2.0,2.0,900.0,20.0,900.0,0.09578743503412927,0.14358372838871403,1.2895177485492098,0.7455374205014067,7.425746963335006,11.257955886050176,8.254022037683393,0.3980444030483167,0.01106580331476714,2.4357109129411354,4.078390900508015,2.261581632527058,0.7562205777037859,0.16515027994177733
3.0,3.0,3.0,3.0,3.0,30.0,3.0,3.0,3.0,2000.0,30.0,2000.0,0.13455474663353967,0.20009705883174872,1.7928551510766502,1.1448727697441887,12.008061553037994,20.109283889237947,18.803078832600285,1.2745301235365942,0.05284741605683138,2.4708250365581548,4.574326708990864,3.0991441536114652,1.338400551592111,0.41528323956979984
0.8,0.7,0.8,0.9,0.8,8.0,0.7,0.8,0.9,400.0,8.0,400.0,0.025568543711100684,0.03980859461922285,0.36717121614189174,0.15542044216584822,1.5947857422947724,2.4012690389159554,1.8218695688285813,0.08418844216146446,0.0020663175842694633,1.170034084023658,1.6788316234834177,0.8758595377165879,0.2563216766173803,0.046361471316807366
