Time (s),C4_FA (uM),C6_FA (uM),C8_FA (uM),C10_FA (uM),C12_FA (uM),C14_FA (uM),C16_FA (uM),C18_FA (uM),C20_FA (uM),C12_FA_unsat (uM),C14_FA_unsat (uM),C16_FA_unsat (uM),C18_FA_unsat (uM),C20_FA_unsat (uM)
6.840459065798746,0.0008220123388024298,0.00038995767510449864,0.0006384145585162164,1.5320785710730567e-05,2.055911973253096e-05,4.2345221652159097e-07,5.820502417230702e-09,3.5807110509494828e-12,1.2655393482894573e-15,2.920628790501597e-06,3.289245605715784e-08,2.8164439334464006e-10,8.356165458479894e-13,1.753207583550798e-15
13.849013014000592,0.0037815260711739915,0.003933878996977202,0.019018965220028924,0.0016245272306213384,0.007971566492760422,0.000867933305226705,5.9534388483882795e-05,1.865864838116637e-07,3.1422163566185463e-10,0.0018792322197101975,0.000111575009669942,4.451088197995299e-06,6.881728203101895e-08,6.998198956920658e-10
21.86065096279633,0.007368725425884018,0.010337431857127327,0.07820978043697104,0.012749538461212535,0.10193171487166208,0.02507368088449618,0.003446982916229826,2.2124908265680216e-05,7.369504895868216e-08,0.03340539516986546,0.004608098521425626,0.0003707948687245339,1.2492374570562862e-05,2.647884231534381e-07
31.842981425546537,0.010219436086919605,0.016256268782329882,0.14991104646781664,0.03885453104958926,0.38851583422776803,0.17838707947913987,0.04401433234790366,0.0005164683014797776,3.036651704657164e-06,0.16397864498905412,0.04389250594759429,0.006191225840130584,0.0003925359993393261,1.562390613593971e-05
38.67177288555982,0.01135922673050293,0.018582269008462805,0.17903059695321727,0.05674910743996424,0.6028882615682417,0.38018677698861325,0.13022389813482027,0.0021666342932209095,1.770575356012222e-05,0.2884809668929976,0.10897415266688772,0.020852501988344933,0.0018659090397973458,0.00010533179665352406
44.99706121600673,0.01216087866577476,0.02005031240250244,0.19573714062238767,0.07052549403236776,0.7682913550893337,0.6135317580026713,0.26769449155628966,0.005811991511767846,6.135955977704253e-05,0.4036122202755153,0.19855009810063917,0.04779629933186605,0.005540843357443073,0.00040561513438301677
54.157677327340096,0.013241712902417751,0.021759818698320072,0.21226696841666823,0.0856446995481454,0.9426821621124328,0.9755450559644292,0.549389514831765,0.01590906287204224,0.00022334322436007675,0.5467894889262885,0.3662202050000273,0.11363228008159504,0.017520654142201254,0.0016997385946700737
66.99765990234798,0.01498622133405065,0.02427129559833993,0.23377807452897578,0.10092783688096003,1.1067572282472034,1.4436910899304167,1.0157934863522557,0.03818661018505588,0.0007012577949304771,0.6918179642940907,0.6355612559598006,0.251208907126489,0.05089920045064065,0.006440294208075624
85.44686156902739,0.01813196855350272,0.028808535863673154,0.27287798159982635,0.12037951201873781,1.3093041212088263,1.990267605476469,1.6352751747845224,0.07526520908441035,0.00172997433560915,0.8369157458855009,1.0132341343168554,0.49015343610473994,0.12599758492422905,0.020123087974898472
111.95925097976189,0.02346161683040257,0.03668182162132698,0.34263427775351024,0.15373985760958156,1.6566532396561378,2.657303765335768,2.304741772357918,0.11826281400623476,0.003151977808319411,1.0270183587924715,1.4835562915320841,0.8134991537315505,0.24787451788425557,0.04724391408833836
150.0,0.03190191410913718,0.04923841284279291,0.45409544044160843,0.21249846422718918,2.242813092363644,3.5894127890448573,3.002958146437719,0.1553102237855506,0.0043631341955901,1.304809297598214,2.0482907899938207,1.1666499051525843,0.38483290339943466,0.0808527970331411
